video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
w3c_movie_300,frame_action_single_path,0.5,10.0,3.0,-1,7200,461,0.06402777777777778,461/7200,64.02777777777779,0,51.690775333338145,287.6255700000038,942959.0,0.3793103448275862,0.6206896551724138,1103888.0,942959.0,160929.0,0.0,0.14578381140115665,0.8542161885988434,0,29,7171,0,11,450
