frame_index,transport_protocol,receive_time_ns,payload_bytes
0,udp,60492744684774,6663
1,udp,60492757299624,121
2,udp,60492760074504,92
3,udp,60492797469864,112
4,udp,60492839155434,94
5,udp,60492880773774,61
6,udp,60492922508304,61
7,udp,60492964168674,49
8,udp,60493005838584,41
9,udp,60493047446034,39
10,udp,60493089090024,35
11,udp,60493130788644,28
12,udp,60493172427774,131
13,udp,60493214183724,26
14,udp,60493255756794,24
15,udp,60493297429944,22
16,udp,60493339122624,19
17,udp,60493380909174,18
18,udp,60493422412944,17
19,udp,60493464168354,17
20,udp,60493505737824,18
21,udp,60493547458134,17
22,udp,60493589016804,17
23,udp,60493630772754,18
24,udp,60493672372194,539
25,udp,60493714209414,80
26,udp,60493755815154,53
27,udp,60493797388224,52
28,udp,60493839216714,45
29,udp,60493880697624,45
30,udp,60493922575524,45
31,udp,60493964109354,41
32,udp,60494005735164,37
33,udp,60494047405704,40
34,udp,60494089195764,39
35,udp,60494130727884,35
36,udp,60494172429204,201
37,udp,60494214083454,39
38,udp,60494255740674,37
39,udp,60494297375574,42
40,udp,60494339177334,39
41,udp,60494380750404,33
42,udp,60494422582944,39
43,udp,60494464143774,37
44,udp,60494505704604,35
45,udp,60494547507084,39
46,udp,60494589078444,36
47,udp,60494630821884,35
48,udp,60494672486664,1034
49,udp,60494714010774,71
50,udp,60494755693554,48
51,udp,60494797420344,36
52,udp,60494839038864,65
53,udp,60494880859884,20
54,udp,60494922381834,20
55,udp,60494964090174,24
56,udp,60495005753514,20
57,udp,60495047517204,20
58,udp,60495089146974,20
59,udp,60495130831284,20
60,udp,60495172423614,226
61,udp,60495214025574,28
62,udp,60495255856764,28
63,udp,60495297354864,28
64,udp,60495339235104,25
65,udp,60495380801424,26
66,udp,60495422453874,25
67,udp,60495464095524,25
68,udp,60495505882434,22
69,udp,60495547421214,22
70,udp,60495589148094,22
71,udp,60495630774084,22
72,udp,60495672458124,824
73,udp,60495714032724,60
74,udp,60495755775714,42
75,udp,60495797462724,72
76,udp,60495839187714,31
77,udp,60495880749624,29
78,udp,60495922406304,26
79,udp,60495964153974,20
80,udp,60496005725964,18
81,udp,60496047572814,17
82,udp,60496089170904,17
83,udp,60496130695554,18
84,udp,60496172385174,191
85,udp,60496214238954,25
86,udp,60496255838304,21
87,udp,60496297480584,22
88,udp,60496339141944,20
89,udp,60496380946404,20
90,udp,60496422356754,20
91,udp,60496464215124,20
92,udp,60496505819964,20
93,udp,60496547475834,20
94,udp,60496589229894,20
95,udp,60496630759584,20
96,udp,60496672481604,934
97,udp,60496714063404,61
98,udp,60496755838164,39
99,udp,60496797456684,30
100,udp,60496839129564,48
101,udp,60496880806314,26
102,udp,60496922644344,29
103,udp,60496964120394,22
104,udp,60497005752594,20
105,udp,60497047518444,20
106,udp,60497089177374,19
107,udp,60497130747474,20
108,udp,60497172553194,179
109,udp,60497214168024,23
110,udp,60497255794644,22
111,udp,60497297587404,22
112,udp,60497339053374,21
113,udp,60497380822194,22
114,udp,60497422404354,21
115,udp,60497464216644,21
116,udp,60497505829764,22
117,udp,60497547443784,21
118,udp,60497589134574,21
119,udp,60497630743374,22
120,udp,60497672358114,982
121,udp,60497714213064,103
122,udp,60497755828434,37
123,udp,60497797664574,31
124,udp,60497839130994,23
125,udp,60497880846174,22
126,udp,60497922648384,23
127,udp,60497964185094,22
128,udp,60498005834034,22
129,udp,60498047365794,22
130,udp,60498089252244,20
131,udp,60498130731804,20
132,udp,60498172586934,70
133,udp,60498214036974,19
134,udp,60498255866994,20
135,udp,60498297473094,17
136,udp,60498339220314,17
137,udp,60498380755134,18
138,udp,60498422593614,17
139,udp,60498464141754,17
140,udp,60498505837944,18
141,udp,60498547465644,17
142,udp,60498589227084,17
143,udp,60498630822564,18
144,udp,60498672511464,1140
145,udp,60498714201084,36
146,udp,60498755740674,33
147,udp,60498797518404,32
148,udp,60498839087964,24
149,udp,60498880809534,20
150,udp,60498922439934,20
151,udp,60498964109394,21
152,udp,60499005709374,20
153,udp,60499047539934,19
154,udp,60499089091404,19
155,udp,60499130849154,18
156,udp,60499172404404,192
157,udp,60499214158194,26
158,udp,60499255830714,26
159,udp,60499297485414,29
160,udp,60499339135254,26
161,udp,60499380778254,25
162,udp,60499422513504,27
163,udp,60499464126354,21
164,udp,60499505915604,20
165,udp,60499547395704,19
166,udp,60499589262174,19
167,udp,60499630754784,20
168,udp,60499672502184,648
169,udp,60499714046544,49
170,udp,60499755793944,35
171,udp,60499797433794,36
172,udp,60499839125304,24
173,udp,60499880734824,20
174,udp,60499922530734,17
175,udp,60499964100744,17
176,udp,60500005795494,18
177,udp,60500047446144,17
178,udp,60500089156644,17
179,udp,60500130768864,18
180,udp,60500172378564,219
181,udp,60500214169434,25
182,udp,60500255724144,25
183,udp,60500297496294,26
184,udp,60500339127144,25
185,udp,60500380790484,22
186,udp,60500422488924,22
187,udp,60500464146144,21
188,udp,60500505731094,22
189,udp,60500547614484,21
190,udp,60500589089004,21
191,udp,60500630762784,20
192,udp,60500672410374,1224
193,udp,60500714132304,212
194,udp,60500755821384,44
195,udp,60500797602624,37
196,udp,60500839178394,54
197,udp,60500880747684,29
198,udp,60500922541434,29
199,udp,60500964119634,28
200,udp,60501005834364,25
201,udp,60501047449734,25
202,udp,60501089154834,21
203,udp,60501130767324,22
204,udp,60501172443354,167
205,udp,60501214103004,31
206,udp,60501255894594,24
207,udp,60501297415464,22
208,udp,60501339136584,20
209,udp,60501380786424,20
210,udp,60501422560644,20
211,udp,60501464312544,20
212,udp,60501505825314,20
213,udp,60501547645524,20
214,udp,60501589060014,20
215,udp,60501630772584,20
216,udp,60501672392724,911
217,udp,60501714148404,51
218,udp,60501755772774,30
219,udp,60501797517834,27
220,udp,60501839176314,23
221,udp,60501880817514,21
222,udp,60501922498134,21
223,udp,60501964376484,19
224,udp,60502005827154,18
225,udp,60502047667164,15
226,udp,60502089132234,15
227,udp,60502130956044,16
228,udp,60502172588244,193
229,udp,60502214191194,21
230,udp,60502255794954,19
231,udp,60502297409064,20
232,udp,60502339173474,17
233,udp,60502380721884,18
234,udp,60502422490974,17
235,udp,60502464125424,18
236,udp,60502505918814,18
237,udp,60502547381814,18
238,udp,60502589199324,17
239,udp,60502630744044,16
240,udp,60502672430604,1107
241,udp,60502714202124,235
242,udp,60502756123764,45
