experiment_start_time_ns,video_name,policy_name,frame_index,frame_type,key_frame,gop_id,payload_bytes,frame_pts_ms,display_deadline_ms,selected_action_name,transport_protocol,send_start_time_ns,dropped_by_policy
40632572346174,echo_mediaelement,deadline_feasible_frame_action,0,I,1,0,7126,0.0,83.333,RELIABLE_SINGLE,tcp,40632572389644,False
40632572346174,echo_mediaelement,deadline_feasible_frame_action,1,P,0,0,2951,33.333,116.666,UNRELIABLE,udp,40632605785764,False
40632572346174,echo_mediaelement,deadline_feasible_frame_action,2,P,0,0,1324,66.667,150.0,UNRELIABLE,udp,40632639160554,False
40632572346174,echo_mediaelement,deadline_feasible_frame_action,3,P,0,0,2564,100.0,183.333,UNRELIABLE,udp,40632672458304,False
40632572346174,echo_mediaelement,deadline_feasible_frame_action,4,P,0,0,3251,133.333,216.666,UNRELIABLE,udp,40632705800334,False
40632572346174,echo_mediaelement,deadline_feasible_frame_action,5,P,0,0,4139,166.667,250.0,UNRELIABLE,udp,40632739097364,False
40632572346174,echo_mediaelement,deadline_feasible_frame_action,6,P,0,0,2440,200.0,283.333,UNRELIABLE,udp,40632772440204,False
40632572346174,echo_mediaelement,deadline_feasible_frame_action,7,P,0,0,6088,233.333,316.666,UNRELIABLE,udp,40632805836324,False
40632572346174,echo_mediaelement,deadline_feasible_frame_action,8,P,0,0,3429,266.667,350.0,UNRELIABLE,udp,40632839145234,False
40632572346174,echo_mediaelement,deadline_feasible_frame_action,9,P,0,0,3993,300.0,383.333,UNRELIABLE,udp,40632872498604,False
40632572346174,echo_mediaelement,deadline_feasible_frame_action,10,P,0,0,2220,333.333,416.666,UNRELIABLE,udp,40632905759634,False
40632572346174,echo_mediaelement,deadline_feasible_frame_action,11,P,0,0,4268,366.667,450.0,UNRELIABLE,udp,40632939106254,False
40632572346174,echo_mediaelement,deadline_feasible_frame_action,12,P,0,0,2857,400.0,483.333,UNRELIABLE,udp,40632972470424,False
40632572346174,echo_mediaelement,deadline_feasible_frame_action,13,P,0,0,4427,433.333,516.666,UNRELIABLE,udp,40633005806874,False
40632572346174,echo_mediaelement,deadline_feasible_frame_action,14,P,0,0,2178,466.667,550.0,UNRELIABLE,udp,40633039109394,False
40632572346174,echo_mediaelement,deadline_feasible_frame_action,15,P,0,0,8031,500.0,583.333,UNRELIABLE,udp,40633072473834,False
40632572346174,echo_mediaelement,deadline_feasible_frame_action,16,P,0,0,3478,533.333,616.666,UNRELIABLE,udp,40633105793814,False
40632572346174,echo_mediaelement,deadline_feasible_frame_action,17,P,0,0,5088,566.667,650.0,UNRELIABLE,udp,40633139164284,False
40632572346174,echo_mediaelement,deadline_feasible_frame_action,18,P,0,0,2605,600.0,683.333,UNRELIABLE,udp,40633172479404,False
40632572346174,echo_mediaelement,deadline_feasible_frame_action,19,P,0,0,5317,633.333,716.666,UNRELIABLE,udp,40633205803884,False
40632572346174,echo_mediaelement,deadline_feasible_frame_action,20,P,0,0,2629,666.667,750.0,UNRELIABLE,udp,40633239143034,False
40632572346174,echo_mediaelement,deadline_feasible_frame_action,21,P,0,0,4246,700.0,783.333,UNRELIABLE,udp,40633272470844,False
40632572346174,echo_mediaelement,deadline_feasible_frame_action,22,P,0,0,1851,733.333,816.666,UNRELIABLE,udp,40633305804684,False
