video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
echo_mediaelement,heuristic_frame_aware,10.0,50.0,0.0,-1,1338,460,0.34379671150971597,460/1338,343.796711509716,0,0.41901545652214095,1.5443300000042655,3505952.0,0.0,0.0,4560751.0,3505952.0,1054799.0,0.0,0.231277480397417,0.768722519602583,0,0,0,0,0,0
