video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
echo_mediaelement,frame_action_single_path,0.5,10.0,1.0,1,1338,1337,0.9992526158445441,1337/1338,999.252615844544,0,11559.868247892562,27966.963269999993,7126.0,0.9285714285714286,0.0,4560751.0,7126.0,4553625.0,0.0,0.9984375380282765,0.0015624619717235166,0,14,1324,0,13,1324
