frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,13777442084934,616
1,tcp,13777475337504,175
2,tcp,13777508721204,95
3,tcp,13777542080064,70
4,tcp,13777575396624,123
5,tcp,13777608799134,103
6,tcp,13777642197774,132
7,tcp,13777675676154,61
8,tcp,13777708912884,56
9,tcp,13777742262114,54
10,tcp,13777775605584,87
11,tcp,13777808947614,64
12,tcp,13777842394584,599
13,tcp,13777875750654,105
14,tcp,13777909091154,68
15,tcp,13777942420854,35
16,tcp,13777975797984,88
17,tcp,13778009190594,142
18,tcp,13778042767254,29
19,tcp,13778075909034,38
20,tcp,13778109327654,98
21,tcp,13778142794064,26
22,tcp,13778176173804,47
23,tcp,13778209379034,43
24,tcp,13778242818714,459
25,tcp,13778276141754,133
26,tcp,13778309516994,218
27,tcp,13778342940744,112
28,tcp,13778376184944,49
29,tcp,13778409643974,52
30,tcp,13778442960894,52
31,tcp,13778476293384,220
32,tcp,13778509770684,499
33,tcp,13778543052054,457
34,tcp,13778576491284,398
35,tcp,13778609874984,286
36,tcp,13778643237894,2856
37,tcp,13778676632214,1205
38,tcp,13778709895674,788
39,tcp,13778743266954,1413
40,tcp,13778776621764,888
41,tcp,13778810112294,2018
42,tcp,13778843371344,2079
43,tcp,13778876700234,1638
44,tcp,13778910118854,2116
45,tcp,13778943490584,1642
46,tcp,13778976830454,2168
47,tcp,13779010283454,1700
48,tcp,13779066413664,5770
49,tcp,13779114643224,1524
50,tcp,13779141250284,1577
51,tcp,13779168707124,1848
52,tcp,13779200576394,1716
53,tcp,13779230244354,2360
54,tcp,13779270220194,2301
55,tcp,13779309308994,1683
56,tcp,13779338467284,2458
57,tcp,13779380112264,1676
58,tcp,13779409125924,2007
59,tcp,13779443477304,2245
60,tcp,13779578465604,7249
61,tcp,13779604083114,1481
62,tcp,13779630051444,1629
63,tcp,13779658258794,1792
64,tcp,13779689198004,2160
65,tcp,13779725985504,967
66,tcp,13779742688244,2346
67,tcp,13779782398404,1927
68,tcp,13779815503014,1389
69,tcp,13779838912554,2586
70,tcp,13779882512964,1248
71,tcp,13779903680334,1293
72,tcp,13780070872164,9287
73,tcp,13780081630764,1140
74,tcp,13780101096774,1597
75,tcp,13780128872754,867
76,tcp,13780143913914,1272
77,tcp,13780165449654,892
78,tcp,13780180887354,1611
79,tcp,13780208994444,1326
80,tcp,13780231301754,660
81,tcp,13780243053864,1335
82,tcp,13780265643414,817
83,tcp,13780279883484,1194
84,tcp,13780397056914,8549
85,tcp,13780443400344,1242
86,tcp,13780464494904,1145
87,tcp,13780484077284,865
88,tcp,13780498994244,1225
89,tcp,13780519787754,1574
90,tcp,13780547226954,988
91,tcp,13780564232634,1445
92,tcp,13780589550084,1238
93,tcp,13780610549244,1581
94,tcp,13780638121374,1506
95,tcp,13780664486874,597
96,tcp,13780772148204,8230
97,tcp,13780813324104,936
98,tcp,13780829414754,1270
99,tcp,13780850953284,1473
100,tcp,13780876752774,1097
101,tcp,13780895468184,1125
102,tcp,13780914707754,1375
103,tcp,13780937881044,1517
104,tcp,13780964388384,1909
105,tcp,13780997323344,1191
106,tcp,13781017437534,1991
107,tcp,13781051487324,1252
108,tcp,13781169613674,7301
109,tcp,13781195998884,1474
110,tcp,13781221829874,1278
111,tcp,13781243464434,1367
112,tcp,13781266574274,1679
113,tcp,13781295617364,1918
114,tcp,13781328572934,2091
115,tcp,13781364274674,1381
116,tcp,13781387552544,1597
117,tcp,13781415382254,1948
118,tcp,13781448753264,1591
119,tcp,13781476414584,2074
120,tcp,13781608741404,6332
121,tcp,13781618549064,1617
122,tcp,13781646760554,1289
123,tcp,13781668471614,1715
124,tcp,13781698148574,1809
125,tcp,13781729376684,1460
126,tcp,13781754927414,1848
127,tcp,13781786773104,1745
128,tcp,13781816915814,1620
129,tcp,13781845081674,1862
130,tcp,13781877085854,1748
131,tcp,13781907344124,1886
132,tcp,13781988170964,5243
133,tcp,13782027979224,1877
134,tcp,13782060248814,2217
135,tcp,13782097934694,1871
136,tcp,13782130162074,1892
137,tcp,13782162638214,1763
138,tcp,13782193125534,2151
139,tcp,13782229827804,1980
140,tcp,13782263662674,2131
141,tcp,13782300118974,2095
142,tcp,13782335801994,2206
143,tcp,13782373346394,2536
144,tcp,13782464545104,4994
145,tcp,13782500429724,1512
146,tcp,13782526797924,2530
147,tcp,13782617972154,3125
148,tcp,13782622801644,1283
149,tcp,13782644508564,2348
150,tcp,13782684333564,775
151,tcp,13782697889814,2217
152,tcp,13782735677574,2574
153,tcp,13782779097804,1384
154,tcp,13782802382244,1860
155,tcp,13782834395244,1568
156,tcp,13782958659324,5943
157,tcp,13782962264904,2089
158,tcp,13782997917234,998
159,tcp,13783015081314,2037
160,tcp,13783049932464,836
161,tcp,13783064450994,1636
162,tcp,13783092882264,1633
163,tcp,13783121270064,1218
164,tcp,13783141981764,2362
165,tcp,13783181990094,1164
166,tcp,13783201740144,2211
167,tcp,13783239416844,2177
168,tcp,13783373348994,6107
169,tcp,13783379591754,876
170,tcp,13783394754234,1740
171,tcp,13783424789844,2226
172,tcp,13783462684794,988
173,tcp,13783479736284,2101
174,tcp,13783515508674,1155
175,tcp,13783535255394,2044
176,tcp,13783570156764,2435
177,tcp,13783611335724,921
178,tcp,13783627246194,2258
179,tcp,13783665623184,1202
180,tcp,13783734453024,5523
181,tcp,13783778757234,2364
182,tcp,13783818797694,962
183,tcp,13783835367054,2550
184,tcp,13783878393354,1210
185,tcp,13783898921004,2125
186,tcp,13783935204774,2344
187,tcp,13783974950394,1567
188,tcp,13784002285284,2556
189,tcp,13784045474754,1382
190,tcp,13784068704924,1578
191,tcp,13784096182464,2212
192,tcp,13784230728144,6604
193,tcp,13784244874974,1952
194,tcp,13784278397634,1326
195,tcp,13784300753184,2091
196,tcp,13784336470944,1800
197,tcp,13784367469284,1316
198,tcp,13784389782264,2746
199,tcp,13784435943444,1409
200,tcp,13784459642874,1679
201,tcp,13784488757964,2564
202,tcp,13784532072804,964
203,tcp,13784548610214,2417
204,tcp,13784686440354,7852
205,tcp,13784721620184,1252
206,tcp,13784742838494,1935
207,tcp,13784776083594,1274
208,tcp,13784797594584,2135
209,tcp,13784833975194,1467
210,tcp,13784859741564,1648
211,tcp,13784888322864,1772
212,tcp,13784918923944,972
213,tcp,13784935661064,1906
214,tcp,13784968373724,1622
215,tcp,13784996688534,1418
216,tcp,13785117405984,8284
217,tcp,13785159453714,1386
218,tcp,13785207079014,1493
219,tcp,13785233149494,1474
220,tcp,13785233158584,1409
221,tcp,13785282806004,1610
222,tcp,13785286543164,1081
223,tcp,13785305003424,1387
224,tcp,13785328355544,2051
225,tcp,13785363406494,1047
226,tcp,13785381334854,1525
227,tcp,13785407971794,1559
228,tcp,13785556339584,8989
229,tcp,13785586529094,1365
230,tcp,13785609599604,1059
231,tcp,13785627695904,1227
232,tcp,13785648516054,1109
233,tcp,13785667404084,1317
234,tcp,13785689713644,1599
235,tcp,13785717529764,1221
236,tcp,13785738242094,1133
237,tcp,13785757527384,1067
238,tcp,13785775849944,1279
239,tcp,13785797476764,1448
240,tcp,13785919859754,8537
241,tcp,13785965953344,965
242,tcp,13785982549344,1114
243,tcp,13786001536824,983
244,tcp,13786018479324,1677
245,tcp,13786047539874,947
246,tcp,13786063907544,1187
247,tcp,13786084136304,981
248,tcp,13786100947134,1711
249,tcp,13786130622924,1015
250,tcp,13786148085354,1008
251,tcp,13786165311984,1435
252,tcp,13786334773614,9273
253,tcp,13786345652724,1468
254,tcp,13786371090414,927
255,tcp,13786387092594,774
256,tcp,13786400697804,1004
257,tcp,13786417852614,1129
258,tcp,13786437154734,1117
259,tcp,13786456144014,1003
260,tcp,13786473389724,786
261,tcp,13786487209854,1617
262,tcp,13786515296154,890
263,tcp,13786530822774,1256
264,tcp,13786697316474,9196
265,tcp,13786706695374,1215
266,tcp,13786727308614,923
267,tcp,13786743216924,454
268,tcp,13786751685204,1097
269,tcp,13786770427164,1017
270,tcp,13786787833074,829
271,tcp,13786802254764,1192
272,tcp,13786822522134,882
273,tcp,13786837875684,1509
274,tcp,13786864267734,1067
275,tcp,13786882466814,782
276,tcp,13787041571514,9347
277,tcp,13787053269084,1276
278,tcp,13787074883304,1606
279,tcp,13787102815254,1121
280,tcp,13787121937104,480
281,tcp,13787130823434,733
282,tcp,13787143731864,818
283,tcp,13787158099914,955
284,tcp,13787174477124,1364
285,tcp,13787197476984,1139
286,tcp,13787216857224,1018
287,tcp,13787234352684,780
288,tcp,13787393367654,9431
289,tcp,13787406529974,1081
290,tcp,13787424907344,1228
291,tcp,13787445731814,827
292,tcp,13787460170334,689
293,tcp,13787472339504,1603
294,tcp,13787500269924,936
295,tcp,13787516419254,996
296,tcp,13787533531854,1643
297,tcp,13787562043674,803
298,tcp,13787576104644,1038
299,tcp,13787593858494,1440
300,tcp,13787715005154,8534
301,tcp,13787761068054,879
302,tcp,13787776318464,841
303,tcp,13787790957504,1269
304,tcp,13787812467864,1408
305,tcp,13787836247394,674
306,tcp,13787848150524,1474
307,tcp,13787874028224,483
308,tcp,13787882961444,1751
309,tcp,13787913176514,1171
310,tcp,13787933056524,1079
311,tcp,13787951538834,904
312,tcp,13788112500954,8875
313,tcp,13788116713044,1143
314,tcp,13788136167444,1228
315,tcp,13788156953844,814
316,tcp,13788171162684,1232
317,tcp,13788192109374,1004
318,tcp,13788209372184,1614
319,tcp,13788237375414,1511
320,tcp,13788263832894,877
321,tcp,13788279037944,1685
322,tcp,13788308287944,1046
323,tcp,13788326163294,1473
324,tcp,13788497260494,9484
325,tcp,13788511207434,765
326,tcp,13788524670084,1228
327,tcp,13788545485914,909
328,tcp,13788561226734,1320
329,tcp,13788583527564,1546
330,tcp,13788610492194,1155
331,tcp,13788630128034,1169
332,tcp,13788650032344,1095
333,tcp,13788668753154,1597
334,tcp,13788696516714,1767
335,tcp,13788727004484,1427
336,tcp,13788847897614,8548
337,tcp,13788894258504,1102
338,tcp,13788913080564,1479
339,tcp,13788938979954,1831
340,tcp,13788970482654,1240
341,tcp,13788991517544,1399
342,tcp,13789015113384,1278
343,tcp,13789036743084,1607
344,tcp,13789064754504,1793
345,tcp,13789095602904,1367
346,tcp,13789118714094,1802
347,tcp,13789149748434,1073
348,tcp,13789264982814,7816
349,tcp,13789299644784,1730
350,tcp,13789329536484,1480
351,tcp,13789355492484,1554
352,tcp,13789382578434,1570
353,tcp,13789409946084,2064
354,tcp,13789445212854,1882
355,tcp,13789477594764,1061
356,tcp,13789495675134,1790
357,tcp,13789526605074,1680
358,tcp,13789555692534,1270
359,tcp,13789577219724,1694
360,tcp,13789703435274,7166
361,tcp,13789726656084,1211
362,tcp,13789747228014,1014
363,tcp,13789764638424,1231
364,tcp,13789785473064,1090
365,tcp,13789804185414,729
366,tcp,13789817015184,1536
367,tcp,13789843800084,1102
368,tcp,13789862570124,1004
369,tcp,13789879799364,1333
370,tcp,13789902358404,907
371,tcp,13789918016604,1418
372,tcp,13790038871214,7892
373,tcp,13790074679604,1314
374,tcp,13790096895834,1152
375,tcp,13790116565244,613
376,tcp,13790127451824,815
377,tcp,13790141733564,957
378,tcp,13790158243434,1321
379,tcp,13790180596464,1401
380,tcp,13790204178534,983
381,tcp,13790221183404,1027
