frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,32009727810474,616
1,udp,32009761128474,175
2,udp,32009794481124,95
3,udp,32009828087844,70
4,udp,32009861247984,123
5,udp,32009894553204,103
6,udp,32009927979024,132
7,udp,32009961273714,61
8,udp,32009994725454,56
9,udp,32010028116714,54
10,udp,32010061413114,87
11,udp,32010094768644,64
12,tcp,32010128208594,599
13,udp,32010161563584,105
14,udp,32010194795274,68
15,udp,32010228232614,35
16,udp,32010261611814,88
17,udp,32010295015584,142
18,udp,32010328443474,29
19,udp,32010361754814,38
20,udp,32010395135004,98
21,udp,32010428481174,26
22,udp,32010461854704,47
23,udp,32010495129144,43
24,tcp,32010528563334,459
25,udp,32010561892314,133
26,udp,32010595387344,218
27,udp,32010628640904,112
28,udp,32010661974654,49
29,udp,32010695357274,52
30,udp,32010728746284,52
31,udp,32010762087054,220
32,udp,32010795453564,499
33,udp,32010828952104,457
34,udp,32010862225464,398
35,udp,32010895697454,286
36,tcp,32010929036154,2856
37,udp,32010962259564,1205
38,udp,32010995687994,788
39,udp,32011029045414,1413
40,udp,32011062392124,888
41,udp,32011095986874,2018
42,udp,32011129126224,2079
43,udp,32011162548804,1638
44,udp,32011195956264,2116
45,udp,32011229427984,1642
46,udp,32011262657424,2168
47,udp,32011296120414,1700
48,tcp,32011330431294,5770
49,udp,32011362729414,1524
50,udp,32011395959664,1577
51,udp,32011429331124,1848
52,udp,32011462768824,1716
53,udp,32011496186724,2360
54,udp,32011529513634,2301
55,udp,32011562793834,1683
56,udp,32011596247104,2458
57,udp,32011629586884,1676
58,udp,32011663098654,2007
59,udp,32011696383534,2245
60,tcp,32011733209464,7249
61,udp,32011763112864,1481
62,udp,32011796536614,1629
63,udp,32011829930394,1792
64,udp,32011863253614,2160
65,udp,32011896625614,967
66,udp,32011929924444,2346
67,udp,32011963456194,1927
68,udp,32011996662054,1389
69,udp,32012030018574,2586
70,udp,32012063442504,1248
71,udp,32012096850594,1293
72,tcp,32012136202464,9287
73,udp,32012163500184,1140
74,udp,32012196946704,1597
75,udp,32012230211964,867
76,udp,32012263621674,1272
77,udp,32012297134794,892
78,udp,32012330345334,1611
79,udp,32012363664864,1326
80,udp,32012397049824,660
81,udp,32012430332814,1335
82,udp,32012463756924,817
83,udp,32012497189404,1194
84,tcp,32012533982034,8549
85,udp,32012563932144,1242
86,udp,32012597238534,1145
87,udp,32012630573454,865
88,udp,32012664054624,1225
89,udp,32012697385224,1574
90,udp,32012730690804,988
91,udp,32012764043364,1445
92,udp,32012797474764,1238
93,udp,32012830851264,1581
94,udp,32012864271234,1506
95,udp,32012897685624,597
96,tcp,32012934392664,8230
97,udp,32012964363744,936
98,udp,32012997636024,1270
99,udp,32013030974814,1473
100,udp,32013064419084,1097
101,udp,32013097722054,1125
102,udp,32013131072004,1375
103,udp,32013164562264,1517
104,udp,32013197914014,1909
105,udp,32013231116724,1191
106,udp,32013264598254,1991
107,udp,32013297920214,1252
108,tcp,32013335056644,7301
109,udp,32013364708404,1474
110,udp,32013398008584,1278
111,udp,32013431429814,1367
112,udp,32013464861844,1679
113,udp,32013498215034,1918
114,udp,32013531587664,2091
115,udp,32013564999354,1381
116,udp,32013598375944,1597
117,udp,32013631637244,1948
118,udp,32013665014104,1591
119,udp,32013698371434,2074
120,tcp,32013735209244,6332
