experiment_start_time_ns,video_name,policy_name,frame_index,frame_type,key_frame,gop_id,payload_bytes,frame_pts_ms,display_deadline_ms,selected_action_name,transport_protocol,send_start_time_ns,dropped_by_policy
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,0,I,1,0,616,0.0,83.367,RELIABLE_SINGLE,tcp,11407802390554,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,1,P,0,0,175,33.367,116.734,UNRELIABLE,udp,11407835808464,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,2,P,0,0,95,66.733,150.1,UNRELIABLE,udp,11407869143873,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,3,P,0,0,70,100.1,183.467,UNRELIABLE,udp,11407902510907,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,4,P,0,0,123,133.467,216.834,UNRELIABLE,udp,11407935869509,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,5,P,0,0,103,166.834,250.201,UNRELIABLE,udp,11407969253868,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,6,P,0,0,132,200.2,283.567,UNRELIABLE,udp,11408002587444,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,7,P,0,0,61,233.567,316.934,UNRELIABLE,udp,11408035973087,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,8,P,0,0,56,266.934,350.301,UNRELIABLE,udp,11408069336455,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,9,P,0,0,54,300.3,383.667,UNRELIABLE,udp,11408102729889,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,10,P,0,0,87,333.667,417.034,UNRELIABLE,udp,11408136127907,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,11,P,0,0,64,367.034,450.401,UNRELIABLE,udp,11408169478441,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,12,I,1,1,599,400.4,483.767,RELIABLE_SINGLE,tcp,11408202841809,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,13,P,0,1,105,433.767,517.134,UNRELIABLE,udp,11408236193902,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,14,P,0,1,68,467.134,550.501,UNRELIABLE,udp,11408269604294,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,15,P,0,1,35,500.501,583.868,UNRELIABLE,udp,11408302938146,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,16,P,0,1,88,533.867,617.234,UNRELIABLE,udp,11408336321955,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,17,P,0,1,142,567.234,650.601,UNRELIABLE,udp,11408369715114,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,18,P,0,1,29,600.601,683.968,UNRELIABLE,udp,11408403037416,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,19,P,0,1,38,633.967,717.334,UNRELIABLE,udp,11408436412242,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,20,P,0,1,98,667.334,750.701,UNRELIABLE,udp,11408469788351,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,21,P,0,1,26,700.701,784.068,UNRELIABLE,udp,11408503144202,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,22,P,0,1,47,734.067,817.434,UNRELIABLE,udp,11408536491162,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,23,P,0,1,43,767.434,850.801,UNRELIABLE,udp,11408569884871,False
11407802301179,archive_popeye_512kb,deadline_feasible_frame_action,24,I,1,2,459,800.801,884.168,RELIABLE_SINGLE,tcp,11408603239897,False
