frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,62120074798224,6663
1,udp,62120104476894,121
2,udp,62120146207734,92
3,udp,62120187817524,112
4,udp,62120229648804,94
5,udp,62120271230874,61
6,udp,62120312966034,61
7,udp,62120354527584,49
8,udp,62120396254014,41
9,udp,62120437858854,39
10,udp,62120479751874,35
11,udp,62120521214874,28
12,udp,62120562839604,131
13,udp,62120604496284,26
14,udp,62120646275634,24
15,udp,62120687841594,22
16,udp,62120729494224,19
17,udp,62120771147304,18
18,udp,62120812816764,17
19,udp,62120854495674,17
20,udp,62120896146954,18
21,udp,62120937924324,17
22,udp,62120979473994,17
23,udp,62121021302304,18
24,udp,62121062933694,539
25,udp,62121104584614,80
26,udp,62121146180454,53
28,udp,62121229626024,45
29,udp,62121271137264,45
30,udp,62121312889434,45
31,udp,62121354621084,41
32,udp,62121396202614,37
33,udp,62121437805384,40
34,udp,62121479509044,39
35,udp,62121521196414,35
36,udp,62121562933194,201
37,udp,62121604510134,39
39,udp,62121687808554,42
40,udp,62121729702204,39
41,udp,62121771163404,33
42,udp,62121813035274,39
43,udp,62121854526894,37
44,udp,62121896329464,35
45,udp,62121937827204,39
46,udp,62121979727154,36
47,udp,62122021246044,35
48,udp,62122063023774,1034
49,udp,62122104523584,71
50,udp,62122146181614,48
51,udp,62122188153834,36
52,udp,62122229490384,65
53,udp,62122271242734,20
54,udp,62122312873134,20
56,udp,62122396170924,20
58,udp,62122479475374,20
60,udp,62122562922294,226
61,udp,62122604629464,28
62,udp,62122646202894,28
63,udp,62122687874604,28
65,udp,62122771198674,26
66,udp,62122812817734,25
67,udp,62122854436074,25
68,udp,62122896123084,22
69,udp,62122937800284,22
70,udp,62122979592054,22
71,udp,62123021102574,22
72,udp,62123062822974,824
73,udp,62123104461204,60
74,udp,62123146364484,42
75,udp,62123187838644,72
76,udp,62123229824004,31
77,udp,62123271246504,29
78,udp,62123312865114,26
79,udp,62123354545104,20
80,udp,62123396196744,18
81,udp,62123437923714,17
82,udp,62123479583904,17
83,udp,62123521136544,18
84,udp,62123562765774,191
85,udp,62123604508494,25
86,udp,62123646113514,21
87,udp,62123687835714,22
88,udp,62123729510934,20
89,udp,62123771318814,20
90,udp,62123812799814,20
91,udp,62123854646214,20
92,udp,62123896136304,20
93,udp,62123937989454,20
94,udp,62123979571074,20
95,udp,62124021293274,20
96,udp,62124062811174,934
97,udp,62124104501064,61
98,udp,62124146207064,39
99,udp,62124187966794,30
100,udp,62124229465974,48
101,udp,62124271076844,26
102,udp,62124312849804,29
103,udp,62124354463464,22
104,udp,62124396186924,20
105,udp,62124437805984,20
106,udp,62124479531424,19
107,udp,62124521110974,20
108,udp,62124563107674,179
110,udp,62124646221504,22
111,udp,62124687916434,22
112,udp,62124729772824,21
113,udp,62124771212874,22
114,udp,62124812867844,21
115,udp,62124854514174,21
116,udp,62124896313054,22
