frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,2806574756391,616
1,tcp,2806641282200,175
2,tcp,2806641292375,95
3,tcp,2806708098776,70
4,tcp,2806708109043,123
5,tcp,2806774697460,103
6,tcp,2806774707452,132
7,tcp,2806841485161,61
8,tcp,2806841498819,56
9,tcp,2806908246370,54
10,tcp,2806908258470,87
11,tcp,2806974919853,64
12,tcp,2806974932595,599
13,tcp,2807041697012,105
14,tcp,2807041705446,68
15,tcp,2807108588571,35
16,tcp,2807108597188,88
17,tcp,2807175182397,142
18,tcp,2807175196147,29
19,tcp,2807241934256,38
20,tcp,2807241948098,98
21,tcp,2807308684282,26
22,tcp,2807308697482,47
23,tcp,2807375366932,43
24,tcp,2807375377016,459
25,tcp,2807442080933,133
26,tcp,2807442091016,218
27,tcp,2807508814734,112
28,tcp,2807508822892,49
29,tcp,2807575596843,52
30,tcp,2807575606009,52
31,tcp,2807642236410,220
32,tcp,2807642245943,499
33,tcp,2807709107986,457
34,tcp,2807709121644,398
35,tcp,2807775764603,286
36,tcp,2807775779911,2856
37,tcp,2807842491620,1205
38,tcp,2807842505095,788
39,tcp,2807909314887,1413
40,tcp,2807909326071,888
41,tcp,2807976111205,2018
42,tcp,2807985000673,2079
43,tcp,2808042754714,1638
44,tcp,2808048929198,2116
45,tcp,2808109455239,1642
46,tcp,2808113578223,2168
47,tcp,2808176236432,1700
48,tcp,2808228577647,5770
49,tcp,2808276787995,1524
50,tcp,2808303411574,1577
51,tcp,2808330889211,1848
52,tcp,2808362642548,1716
53,tcp,2808392413411,2360
54,tcp,2808432430866,2301
55,tcp,2808471415146,1683
56,tcp,2808500598700,2458
57,tcp,2808542207214,1676
58,tcp,2808571208077,2007
59,tcp,2808605579689,2245
60,tcp,2808740595266,7249
61,tcp,2808766153769,1481
62,tcp,2808792124498,1629
63,tcp,2808820393310,1792
64,tcp,2808851312481,2160
65,tcp,2808888113719,967
66,tcp,2808904747555,2346
67,tcp,2808944587543,1927
68,tcp,2808977595798,1389
69,tcp,2809001102801,2586
70,tcp,2809044651807,1248
71,tcp,2809065775110,1293
72,tcp,2809233016932,9287
73,tcp,2809243789875,1140
74,tcp,2809263286920,1597
75,tcp,2809291035890,867
76,tcp,2809306093425,1272
77,tcp,2809327603562,892
78,tcp,2809343026572,1611
79,tcp,2809371084826,1326
80,tcp,2809393444804,660
81,tcp,2809405202247,1335
82,tcp,2809427797625,817
83,tcp,2809442043727,1194
84,tcp,2809559183384,8549
85,tcp,2809605565624,1242
86,tcp,2809626643185,1145
87,tcp,2809646086604,865
88,tcp,2809661119756,1225
89,tcp,2809681933318,1574
90,tcp,2809709322130,988
91,tcp,2809726303199,1445
92,tcp,2809751724844,1238
93,tcp,2809772688738,1581
94,tcp,2809800255567,1506
95,tcp,2809826527420,597
96,tcp,2809934171326,8230
97,tcp,2809975512082,936
98,tcp,2809991617276,1270
99,tcp,2810013115587,1473
100,tcp,2810038903807,1097
101,tcp,2810057799518,1125
102,tcp,2810077046954,1375
103,tcp,2810100118265,1517
104,tcp,2810126566027,1909
105,tcp,2810159320640,1191
106,tcp,2810179625359,1991
107,tcp,2810213695022,1252
108,tcp,2810331800847,7301
109,tcp,2810358202959,1474
110,tcp,2810384135095,1278
111,tcp,2810405648532,1367
112,tcp,2810428700501,1679
113,tcp,2810457788539,1918
114,tcp,2810490738585,2091
115,tcp,2810526468606,1381
116,tcp,2810549685393,1597
117,tcp,2810577469930,1948
118,tcp,2810610892242,1591
119,tcp,2810638613530,2074
120,tcp,2810770907614,6332
121,tcp,2810780716132,1617
122,tcp,2810808860186,1289
123,tcp,2810830629739,1715
124,tcp,2810860320759,1809
125,tcp,2810891512272,1460
126,tcp,2810917134117,1848
127,tcp,2810948941813,1745
128,tcp,2810979023150,1620
129,tcp,2811007218996,1862
130,tcp,2811039287483,1748
131,tcp,2811069667196,1886
132,tcp,2811150284923,5243
133,tcp,2811190100712,1877
134,tcp,2811222405791,2217
135,tcp,2811260094821,1871
136,tcp,2811292306951,1892
137,tcp,2811324797930,1763
138,tcp,2811355301943,2151
139,tcp,2811391920306,1980
140,tcp,2811425830194,2131
141,tcp,2811462171632,2095
142,tcp,2811498140445,2206
143,tcp,2811535484992,2536
144,tcp,2811626729729,4994
145,tcp,2811662573142,1512
146,tcp,2811689055738,2530
147,tcp,2811780096700,3125
148,tcp,2811785005817,1283
149,tcp,2811806780412,2348
150,tcp,2811846491517,775
151,tcp,2811860130327,2217
152,tcp,2811897830541,2574
153,tcp,2811941252405,1384
154,tcp,2811964560125,1860
155,tcp,2811997266704,1568
156,tcp,2812120763996,5943
157,tcp,2812124372454,2089
158,tcp,2812160098443,998
159,tcp,2812177203170,2037
160,tcp,2812212077941,836
161,tcp,2812226575576,1636
162,tcp,2812255000772,1633
163,tcp,2812283398742,1218
164,tcp,2812304095062,2362
165,tcp,2812344147259,1164
166,tcp,2812363825712,2211
167,tcp,2812401441683,2177
168,tcp,2812535449660,6107
169,tcp,2812541675019,876
170,tcp,2812556860154,1740
171,tcp,2812586938925,2226
172,tcp,2812624833563,988
173,tcp,2812641858541,2101
174,tcp,2812677673445,1155
175,tcp,2812697302490,2044
176,tcp,2812732276444,2435
177,tcp,2812773447983,921
178,tcp,2812789380752,2258
179,tcp,2812827752699,1202
180,tcp,2812896659367,5523
181,tcp,2812940861956,2364
182,tcp,2812980936336,962
183,tcp,2812997610597,2550
184,tcp,2813040526278,1210
185,tcp,2813061102239,2125
186,tcp,2813097333310,2344
187,tcp,2813137085207,1567
188,tcp,2813164453394,2556
189,tcp,2813207558458,1382
190,tcp,2813230834278,1578
191,tcp,2813258306599,2212
192,tcp,2813392877408,6604
193,tcp,2813407040277,1952
194,tcp,2813440522906,1326
195,tcp,2813462937976,2091
196,tcp,2813498632889,1800
197,tcp,2813529665727,1316
198,tcp,2813551853371,2746
199,tcp,2813598091786,1409
200,tcp,2813621736106,1679
201,tcp,2813650869243,2564
202,tcp,2813694292207,964
203,tcp,2813710762326,2417
204,tcp,2813848575478,7852
205,tcp,2813883750824,1252
206,tcp,2813904995311,1935
207,tcp,2813938168473,1274
208,tcp,2813959757993,2135
209,tcp,2813996163873,1467
210,tcp,2814021886735,1648
211,tcp,2814050480872,1772
212,tcp,2814081076093,972
213,tcp,2814097838995,1906
214,tcp,2814130575549,1622
215,tcp,2814158749578,1418
216,tcp,2814279612919,8284
217,tcp,2814321630267,1386
218,tcp,2814345030845,1493
219,tcp,2814371110015,1474
220,tcp,2814396922527,1409
221,tcp,2814420659430,1610
222,tcp,2814448705950,1081
223,tcp,2814467157353,1387
224,tcp,2814490538864,2051
225,tcp,2814525618877,1047
226,tcp,2814543472613,1525
227,tcp,2814570192808,1559
228,tcp,2814742691807,8989
229,tcp,2814748649499,1365
230,tcp,2814771764444,1059
231,tcp,2814789874480,1227
232,tcp,2814810672732,1109
233,tcp,2814829570827,1317
234,tcp,2814851847755,1599
235,tcp,2814879614417,1221
236,tcp,2814900409369,1133
237,tcp,2814919683572,1067
238,tcp,2814937978591,1279
239,tcp,2814959597077,1448
240,tcp,2815081849169,8537
241,tcp,2815128140842,965
242,tcp,2815144709502,1114
243,tcp,2815163726763,983
244,tcp,2815180612957,1677
245,tcp,2815209681836,947
246,tcp,2815226056530,1187
247,tcp,2815246207524,981
248,tcp,2815263196935,1711
249,tcp,2815292722589,1015
250,tcp,2815310117716,1008
251,tcp,2815327636685,1435
252,tcp,2815496924966,9273
253,tcp,2815507468376,1468
254,tcp,2815533218371,927
255,tcp,2815549237398,774
256,tcp,2815562928092,1004
257,tcp,2815580065269,1129
258,tcp,2815599285022,1117
259,tcp,2815618339499,1003
260,tcp,2815635559727,786
261,tcp,2815649344287,1617
262,tcp,2815677422799,890
263,tcp,2815692828668,1256
264,tcp,2815859477407,9196
265,tcp,2815868769933,1215
266,tcp,2815889378252,923
267,tcp,2815905394988,454
268,tcp,2815913845006,1097
269,tcp,2815932509350,1017
270,tcp,2815949994769,829
271,tcp,2815964437037,1192
272,tcp,2815984678415,882
273,tcp,2816000094459,1509
274,tcp,2816026452113,1067
275,tcp,2816044619257,782
276,tcp,2816203691745,9347
277,tcp,2816215413255,1276
278,tcp,2816236987832,1606
279,tcp,2816264948645,1121
280,tcp,2816284132922,480
281,tcp,2816292937232,733
282,tcp,2816305859850,818
283,tcp,2816320098435,955
284,tcp,2816336582763,1364
285,tcp,2816359588991,1139
286,tcp,2816378978327,1018
287,tcp,2816396461821,780
288,tcp,2816555475642,9431
289,tcp,2816568499552,1081
290,tcp,2816587170130,1228
291,tcp,2816607835466,827
292,tcp,2816622269118,689
293,tcp,2816634469678,1603
294,tcp,2816662383556,936
295,tcp,2816678505800,996
296,tcp,2816695656728,1643
297,tcp,2816724166440,803
298,tcp,2816738158717,1038
299,tcp,2816756092844,1440
300,tcp,2816877101477,8534
301,tcp,2816923244925,879
302,tcp,2816938479927,841
303,tcp,2816953085087,1269
304,tcp,2816974609065,1408
305,tcp,2816998279510,674
306,tcp,2817010233120,1474
307,tcp,2817036106498,483
308,tcp,2817045021633,1751
309,tcp,2817075257062,1171
310,tcp,2817095274040,1079
311,tcp,2817113630750,904
312,tcp,2817274572230,8875
313,tcp,2817278769373,1143
314,tcp,2817298233967,1228
315,tcp,2817319061370,814
316,tcp,2817333367238,1232
317,tcp,2817354238824,1004
318,tcp,2817371421285,1614
319,tcp,2817399522347,1511
320,tcp,2817425952784,877
321,tcp,2817441158636,1685
322,tcp,2817470364373,1046
323,tcp,2817488324901,1473
324,tcp,2817659391240,9484
325,tcp,2817673305601,765
326,tcp,2817686735961,1228
327,tcp,2817707581789,909
328,tcp,2817723341216,1320
329,tcp,2817745597335,1546
330,tcp,2817772618289,1155
331,tcp,2817792218183,1169
332,tcp,2817812205553,1095
333,tcp,2817830842763,1597
334,tcp,2817858642701,1767
335,tcp,2817889201163,1427
336,tcp,2818010044979,8548
337,tcp,2818056435285,1102
