frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,1261038891019,616
1,tcp,1261105440011,175
2,tcp,1261105449453,95
3,tcp,1261172078562,70
4,tcp,1261172089928,123
5,tcp,1261238845537,103
6,tcp,1261238859195,132
7,tcp,1261305554670,61
8,tcp,1261305577679,56
9,tcp,1261372275446,54
10,tcp,1261372285346,87
11,tcp,1261439027021,64
12,tcp,1261439036279,599
13,tcp,1261505755221,105
14,tcp,1261505764113,68
15,tcp,1261572651813,35
16,tcp,1261572662997,88
17,tcp,1261639298980,142
18,tcp,1261639312455,29
19,tcp,1261706042489,38
20,tcp,1261706053305,98
21,tcp,1261772759781,26
22,tcp,1261772770047,47
23,tcp,1261839616314,43
24,tcp,1261839632631,459
25,tcp,1261906273473,133
26,tcp,1261906288781,218
27,tcp,1261972997365,112
28,tcp,1261973011115,49
29,tcp,1262039608873,52
30,tcp,1262039617948,52
31,tcp,1262106406649,220
32,tcp,1262106416915,499
33,tcp,1262173065274,457
34,tcp,1262173074807,398
35,tcp,1262239835824,286
36,tcp,1262239845816,2856
37,tcp,1262306575483,1205
38,tcp,1262306591983,788
39,tcp,1262373283608,1413
40,tcp,1262373293416,888
41,tcp,1262440251700,2018
42,tcp,1262444673425,2079
43,tcp,1262506769617,1638
44,tcp,1262508180734,2116
45,tcp,1262573558134,1642
46,tcp,1262575013617,2168
47,tcp,1262640207226,1700
48,tcp,1262666354501,5770
49,tcp,1262706993268,1524
50,tcp,1262707439501,1577
51,tcp,1262773707901,1848
52,tcp,1262776764160,1716
53,tcp,1262840465160,2360
54,tcp,1262847593527,2301
55,tcp,1262907168427,1683
56,tcp,1262908951068,2458
57,tcp,1262973944844,1676
58,tcp,1262975681744,2007
59,tcp,1263040602736,2245
60,tcp,1263095375219,7249
61,tcp,1263108163453,1481
62,tcp,1263121150603,1629
63,tcp,1263174136503,1792
64,tcp,1263176766420,2160
65,tcp,1263240766895,967
66,tcp,1263240776245,2346
67,tcp,1263307647445,1927
68,tcp,1263311357195,1389
69,tcp,1263374346495,2586
70,tcp,1263383340554,1248
71,tcp,1263441118329,1293
72,tcp,1263511936329,9287
73,tcp,1263517306254,1140
74,tcp,1263527062796,1597
75,tcp,1263574556213,867
76,tcp,1263574573354,1272
77,tcp,1263641220155,892
78,tcp,1263641230421,1611
79,tcp,1263707931213,1326
80,tcp,1263707940747,660
81,tcp,1263774635672,1335
82,tcp,1263774645205,817
83,tcp,1263841429597,1194
84,tcp,1263887236714,8549
85,tcp,1263910444697,1242
86,tcp,1263920930722,1145
87,tcp,1263974848873,865
88,tcp,1263974862256,1225
89,tcp,1264041754540,1574
90,tcp,1264042554881,988
91,tcp,1264108355232,1445
92,tcp,1264108364765,1238
93,tcp,1264175069957,1581
94,tcp,1264176073248,1506
95,tcp,1264241870574,597
96,tcp,1264282906624,8230
97,tcp,1264308616007,936
98,tcp,1264311583074,1270
99,tcp,1264375396458,1473
100,tcp,1264375410391,1097
101,tcp,1264442049125,1125
102,tcp,1264442059116,1375
103,tcp,1264508806750,1517
104,tcp,1264509351525,1909
105,tcp,1264575568408,1191
106,tcp,1264575581608,1991
107,tcp,1264642265992,1252
108,tcp,1264688521084,7301
109,tcp,1264708991717,1474
110,tcp,1264714611342,1278
