frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,21558590493174,616
1,udp,21558623646474,175
2,udp,21558657073374,95
3,udp,21558690358344,70
4,udp,21558723728904,123
5,udp,21558757098564,103
6,udp,21558790451664,132
7,udp,21558823875594,61
8,udp,21558857170464,56
9,udp,21558890566494,54
10,udp,21558923921394,87
11,udp,21558957392754,64
12,tcp,21558990668184,599
13,udp,21559024102554,105
14,udp,21559057481484,68
15,udp,21559090844574,35
16,udp,21559124126304,88
17,udp,21559157486244,142
18,udp,21559190891184,29
19,udp,21559224242844,38
21,udp,21559290929514,26
22,udp,21559324329774,47
23,udp,21559357698444,43
25,udp,21559424493294,133
26,udp,21559457808324,218
27,udp,21559491218304,112
28,udp,21559524527844,49
29,udp,21559557957894,52
30,udp,21559591306404,52
31,udp,21559624688394,220
24,tcp,21559630257594,459
32,udp,21559658040864,499
33,udp,21559691344914,457
34,udp,21559724770644,398
35,udp,21559758064974,286
36,tcp,21559791456954,2856
37,udp,21559824835974,1205
38,udp,21559858366914,788
39,udp,21559891587174,1413
40,udp,21559925008764,888
41,udp,21559958440704,2018
42,udp,21559991668434,2079
43,udp,21560025045744,1638
44,udp,21560058397314,2116
45,udp,21560091832674,1642
46,udp,21560125091004,2168
48,tcp,21560193021024,5770
50,udp,21560258730924,1577
51,udp,21560292083844,1848
52,udp,21560325371244,1716
53,udp,21560358737124,2360
55,udp,21560425442424,1683
56,udp,21560458817214,2458
58,udp,21560525538174,2007
59,udp,21560559006294,2245
60,tcp,21560615965314,7249
61,udp,21560625611514,1481
62,udp,21560659029054,1629
63,udp,21560692345974,1792
65,udp,21560759147214,967
66,udp,21560792515254,2346
67,udp,21560825851884,1927
68,udp,21560859226674,1389
69,udp,21560892564384,2586
70,udp,21560925968604,1248
71,udp,21560959353384,1293
74,udp,21561059392884,1597
75,udp,21561092769114,867
76,udp,21561126140844,1272
77,udp,21561159500154,892
78,udp,21561192870084,1611
79,udp,21561226344684,1326
80,udp,21561259589964,660
72,tcp,21561262258464,9287
82,udp,21561326393094,817
83,udp,21561359709294,1194
84,tcp,21561414363234,8549
85,udp,21561426379044,1242
86,udp,21561459872094,1145
87,udp,21561493130244,865
88,udp,21561526846224,1225
89,udp,21561559898184,1574
90,udp,21561593183244,988
91,udp,21561626607444,1445
92,udp,21561660087894,1238
93,udp,21561693374304,1581
