frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,56633733080514,6663
1,tcp,56633771446884,121
2,tcp,56633812963974,92
3,tcp,56633854635684,112
4,tcp,56633896476594,94
5,tcp,56633938015464,61
6,tcp,56633979731814,61
7,tcp,56634021363564,49
8,tcp,56634063045714,41
9,tcp,56634104744694,39
10,tcp,56634146315604,35
11,tcp,56634188054904,28
12,tcp,56634229658394,131
13,tcp,56634271357464,26
14,tcp,56634313073994,24
15,tcp,56634354679464,22
16,tcp,56634396313194,19
17,tcp,56634437951514,18
18,tcp,56634479662554,17
19,tcp,56634521346324,17
20,tcp,56634563018214,18
21,tcp,56634604594974,17
22,tcp,56634646386924,17
23,tcp,56634688118214,18
24,tcp,56634729745464,539
25,tcp,56634771412764,80
26,tcp,56634813001944,53
27,tcp,56634854620194,52
28,tcp,56634896303514,45
29,tcp,56634937985124,45
30,tcp,56634979664304,45
31,tcp,56635021367964,41
32,tcp,56635062955614,37
33,tcp,56635104648564,40
34,tcp,56635146322254,39
35,tcp,56635187985504,35
36,tcp,56635229629314,201
37,tcp,56635271420274,39
38,tcp,56635313006754,37
39,tcp,56635354586844,42
40,tcp,56635396235334,39
41,tcp,56635437963294,33
42,tcp,56635479654174,39
43,tcp,56635521315624,37
44,tcp,56635562952594,35
45,tcp,56635604645274,39
46,tcp,56635646356494,36
47,tcp,56635688069964,35
48,tcp,56635729655184,1034
49,tcp,56635771328154,71
50,tcp,56635813020654,48
51,tcp,56635854670044,36
52,tcp,56635896367224,65
53,tcp,56635938058644,20
54,tcp,56635979728554,20
55,tcp,56636021279754,24
56,tcp,56636062976844,20
57,tcp,56636104642434,20
58,tcp,56636146387224,20
59,tcp,56636188096464,20
60,tcp,56636229636504,226
61,tcp,56636271372294,28
62,tcp,56636312976684,28
63,tcp,56636354638584,28
64,tcp,56636396305524,25
65,tcp,56636438023854,26
66,tcp,56636479608444,25
67,tcp,56636521267194,25
68,tcp,56636562956274,22
69,tcp,56636604617094,22
70,tcp,56636646371514,22
71,tcp,56636687956464,22
72,tcp,56636729600814,824
73,tcp,56636771314014,60
74,tcp,56636813009844,42
75,tcp,56636854890264,72
76,tcp,56636896304394,31
77,tcp,56636937995814,29
78,tcp,56636979665634,26
79,tcp,56637021333834,20
80,tcp,56637062922474,18
81,tcp,56637104673384,17
82,tcp,56637146372184,17
83,tcp,56637187984044,18
84,tcp,56637229682574,191
85,tcp,56637271311804,25
86,tcp,56637312985224,21
87,tcp,56637354639294,22
88,tcp,56637396421164,20
89,tcp,56637438125274,20
90,tcp,56637479641194,20
91,tcp,56637521301924,20
92,tcp,56637562997754,20
93,tcp,56637604641744,20
94,tcp,56637646340814,20
95,tcp,56637687944124,20
96,tcp,56637729633384,934
97,tcp,56637771296814,61
98,tcp,56637813074724,39
99,tcp,56637854619174,30
100,tcp,56637896351454,48
101,tcp,56637938009214,26
102,tcp,56637979653924,29
103,tcp,56638021335084,22
104,tcp,56638062958464,20
105,tcp,56638104626484,20
106,tcp,56638146315834,19
107,tcp,56638187969634,20
108,tcp,56638229575014,179
109,tcp,56638271326914,23
110,tcp,56638313065674,22
111,tcp,56638354663944,22
112,tcp,56638396263114,21
113,tcp,56638437959484,22
114,tcp,56638479618144,21
115,tcp,56638521255924,21
116,tcp,56638562902794,22
117,tcp,56638604584224,21
118,tcp,56638646432154,21
119,tcp,56638688145624,22
120,tcp,56638729643994,982
121,tcp,56638771298964,103
122,tcp,56638813001994,37
123,tcp,56638854693594,31
124,tcp,56638896322644,23
125,tcp,56638937981124,22
126,tcp,56638979724654,23
127,tcp,56639021279454,22
128,tcp,56639062921464,22
129,tcp,56639104680384,22
130,tcp,56639146328784,20
131,tcp,56639187947754,20
132,tcp,56639229640074,70
133,tcp,56639271335184,19
134,tcp,56639313000504,20
135,tcp,56639354661954,17
136,tcp,56639396311524,17
137,tcp,56639438027154,18
138,tcp,56639479689144,17
139,tcp,56639521359684,17
140,tcp,56639563025004,18
141,tcp,56639604641904,17
142,tcp,56639646319644,17
143,tcp,56639687969034,18
144,tcp,56639729681424,1140
145,tcp,56639771298954,36
146,tcp,56639812907484,33
147,tcp,56639854573344,32
148,tcp,56639896285824,24
149,tcp,56639937913434,20
150,tcp,56639979726984,20
151,tcp,56640021340014,21
152,tcp,56640063146724,20
153,tcp,56640104855244,19
154,tcp,56640146304744,19
155,tcp,56640188068794,18
156,tcp,56640229695324,192
157,tcp,56640271298994,26
158,tcp,56640313016694,26
159,tcp,56640354657804,29
160,tcp,56640396419694,26
161,tcp,56640438008514,25
162,tcp,56640479639814,27
163,tcp,56640521330064,21
164,tcp,56640562985664,20
165,tcp,56640604720374,19
166,tcp,56640646372194,19
167,tcp,56640688069464,20
168,tcp,56640729708414,648
169,tcp,56640771378054,49
170,tcp,56640813090624,35
171,tcp,56640854654154,36
172,tcp,56640896507394,24
173,tcp,56640938092164,20
174,tcp,56640979747494,17
175,tcp,56641021311114,17
176,tcp,56641063031874,18
177,tcp,56641104726624,17
178,tcp,56641146346404,17
179,tcp,56641188144474,18
180,tcp,56641229751474,219
181,tcp,56641271338944,25
182,tcp,56641313033694,25
183,tcp,56641354633674,26
184,tcp,56641396423554,25
185,tcp,56641438038384,22
186,tcp,56641479816204,22
187,tcp,56641521409974,21
188,tcp,56641563035514,22
189,tcp,56641604717214,21
190,tcp,56641646411154,21
191,tcp,56641688062434,20
192,tcp,56641729719474,1224
193,tcp,56641771344834,212
194,tcp,56641813075494,44
195,tcp,56641854745314,37
196,tcp,56641896393354,54
197,tcp,56641938002964,29
198,tcp,56641979684484,29
199,tcp,56642021399394,28
200,tcp,56642063028264,25
201,tcp,56642104709154,25
202,tcp,56642146436394,21
203,tcp,56642188083624,22
204,tcp,56642229738144,167
205,tcp,56642271345234,31
206,tcp,56642313027744,24
207,tcp,56642355043074,22
208,tcp,56642396370894,20
209,tcp,56642438063394,20
210,tcp,56642479746264,20
211,tcp,56642521324734,20
212,tcp,56642562976914,20
213,tcp,56642604645564,20
214,tcp,56642646364254,20
215,tcp,56642687972694,20
216,tcp,56642729689494,911
217,tcp,56642771400714,51
218,tcp,56642813031114,30
219,tcp,56642854690314,27
220,tcp,56642896366704,23
221,tcp,56642938009614,21
222,tcp,56642979698604,21
223,tcp,56643021401094,19
224,tcp,56643063082344,18
225,tcp,56643104781144,15
226,tcp,56643146297874,15
227,tcp,56643188063184,16
228,tcp,56643229805274,193
229,tcp,56643271430724,21
230,tcp,56643313034574,19
231,tcp,56643354668844,20
232,tcp,56643396331104,17
233,tcp,56643437993364,18
234,tcp,56643479669934,17
235,tcp,56643521372244,18
236,tcp,56643563016054,18
237,tcp,56643604678404,18
238,tcp,56643646313394,17
239,tcp,56643687972684,16
240,tcp,56643729657534,1107
241,tcp,56643771339504,235
242,tcp,56643813031554,45
243,tcp,56643854669154,28
244,tcp,56643896343294,100
245,tcp,56643938042724,32
246,tcp,56643979652154,27
247,tcp,56644021369674,24
248,tcp,56644063023204,22
249,tcp,56644104608604,18
250,tcp,56644147420254,4675
251,tcp,56644188107814,96
252,tcp,56644229579094,204
253,tcp,56644271269974,159
254,tcp,56644313025744,67
255,tcp,56644354691604,51
256,tcp,56644396356204,79
257,tcp,56644437999024,38
258,tcp,56644479658674,37
259,tcp,56644521352884,35
260,tcp,56644562966454,24
261,tcp,56644604634114,20
262,tcp,56644646333454,19
263,tcp,56644688049714,15
264,tcp,56644729735914,446
265,tcp,56644771321764,61
266,tcp,56644812959724,47
267,tcp,56644854648984,41
268,tcp,56644896294774,35
269,tcp,56644938108594,24
270,tcp,56644979643864,21
271,tcp,56645021377764,15
272,tcp,56645062956954,16
273,tcp,56645104692744,15
274,tcp,56645146376784,15
275,tcp,56645188116354,13
276,tcp,56645229669174,209
277,tcp,56645271335754,22
278,tcp,56645312986944,24
279,tcp,56645354753874,23
280,tcp,56645396362944,20
281,tcp,56645438040324,17
282,tcp,56645479628154,17
283,tcp,56645521251444,17
284,tcp,56645562974364,15
285,tcp,56645604699084,15
286,tcp,56645646263964,15
287,tcp,56645688123684,15
288,tcp,56645729639694,1076
289,tcp,56645771250024,186
290,tcp,56645813052954,40
291,tcp,56645854638174,34
292,tcp,56645896315644,62
293,tcp,56645937993744,24
294,tcp,56645979619374,27
295,tcp,56646021311424,25
296,tcp,56646062952804,23
297,tcp,56646104613354,20
298,tcp,56646146297664,17
299,tcp,56646188093844,15
300,tcp,56646229695534,252
301,tcp,56646271290654,21
302,tcp,56646312969744,22
303,tcp,56646354669264,23
304,tcp,56646396309204,21
305,tcp,56646437954724,20
306,tcp,56646479617254,20
307,tcp,56646521257104,19
308,tcp,56646563025744,20
309,tcp,56646604725174,19
310,tcp,56646646360614,19
311,tcp,56646687985704,20
312,tcp,56646729602064,841
313,tcp,56646771335694,89
314,tcp,56646812968884,37
315,tcp,56646854580384,37
316,tcp,56646896301864,83
317,tcp,56646937988694,34
318,tcp,56646979637274,34
319,tcp,56647021238874,26
320,tcp,56647062936504,22
321,tcp,56647104740694,19
322,tcp,56647146258324,20
323,tcp,56647188117864,20
324,tcp,56647229691744,232
325,tcp,56647271285964,33
326,tcp,56647313040744,28
327,tcp,56647354665564,26
328,tcp,56647396294614,26
329,tcp,56647438139574,24
330,tcp,56647479747114,21
331,tcp,56647521255654,22
332,tcp,56647562951304,22
333,tcp,56647604572344,21
334,tcp,56647646337114,22
335,tcp,56647687906404,22
336,tcp,56647729653354,905
337,tcp,56647771342074,128
338,tcp,56647812967254,42
339,tcp,56647854607374,32
340,tcp,56647896293844,45
341,tcp,56647938041244,25
342,tcp,56647979671824,25
343,tcp,56648021380344,19
344,tcp,56648062975374,20
345,tcp,56648104739784,17
346,tcp,56648146375134,19
347,tcp,56648188118394,18
348,tcp,56648229657624,237
349,tcp,56648271342024,30
350,tcp,56648312999964,27
351,tcp,56648354636484,24
352,tcp,56648396394144,22
353,tcp,56648438089434,20
354,tcp,56648479692294,19
355,tcp,56648521340784,17
356,tcp,56648563031484,18
357,tcp,56648604656304,17
358,tcp,56648646329184,17
359,tcp,56648687980374,16
360,tcp,56648729625894,1446
361,tcp,56648771398134,220
362,tcp,56648813046174,75
363,tcp,56648854698174,48
364,tcp,56648896331184,54
365,tcp,56648937965724,25
366,tcp,56648979626364,26
367,tcp,56649021308784,21
368,tcp,56649063029094,16
369,tcp,56649104739414,15
370,tcp,56649146335074,12
371,tcp,56649188066994,13
372,tcp,56649229668054,196
373,tcp,56649271418784,21
374,tcp,56649313025874,20
375,tcp,56649354675624,17
376,tcp,56649396383154,16
377,tcp,56649438031194,17
378,tcp,56649479721984,18
379,tcp,56649521378034,16
380,tcp,56649563075574,17
381,tcp,56649604678794,16
382,tcp,56649646405404,15
383,tcp,56649688054434,16
384,tcp,56649729679164,1115
385,tcp,56649771351144,179
386,tcp,56649813008634,36
387,tcp,56649854679714,34
388,tcp,56649896428824,50
389,tcp,56649938041854,28
390,tcp,56649979730574,26
391,tcp,56650021321554,26
392,tcp,56650062983364,18
393,tcp,56650104663894,17
394,tcp,56650146375654,15
395,tcp,56650188052314,13
396,tcp,56650229643114,167
397,tcp,56650271366484,23
398,tcp,56650313092194,23
399,tcp,56650354760664,23
400,tcp,56650396381614,21
401,tcp,56650438022004,18
402,tcp,56650479689394,18
403,tcp,56650521353544,15
404,tcp,56650563065844,16
405,tcp,56650604707044,15
406,tcp,56650646387304,15
407,tcp,56650688182584,16
408,tcp,56650729681314,654
409,tcp,56650771341324,81
410,tcp,56650812987384,36
411,tcp,56650854686724,28
412,tcp,56650896327654,32
413,tcp,56650938009804,16
414,tcp,56650979701224,15
415,tcp,56651021410194,15
416,tcp,56651063029884,16
417,tcp,56651104688274,15
418,tcp,56651146396794,15
419,tcp,56651188103874,16
420,tcp,56651229768744,249
421,tcp,56651271462774,25
422,tcp,56651313056634,21
423,tcp,56651354679294,23
424,tcp,56651396390244,21
425,tcp,56651438055204,20
426,tcp,56651479663734,20
427,tcp,56651521338054,17
428,tcp,56651562989514,15
429,tcp,56651604643584,12
430,tcp,56651646310884,12
431,tcp,56651687963244,13
432,tcp,56651729633424,1232
433,tcp,56651771329164,279
434,tcp,56651813012754,35
435,tcp,56651854658274,29
436,tcp,56651896345374,85
437,tcp,56651938020144,21
438,tcp,56651979741354,19
439,tcp,56652021352584,28
440,tcp,56652063029874,19
441,tcp,56652104684934,17
442,tcp,56652146305614,17
443,tcp,56652187964454,15
444,tcp,56652229697274,196
445,tcp,56652271304544,23
446,tcp,56652312981564,22
447,tcp,56652354641304,21
448,tcp,56652396377184,19
449,tcp,56652438047994,20
450,tcp,56652479727624,19
451,tcp,56652521352444,17
452,tcp,56652563037564,18
453,tcp,56652604688844,17
454,tcp,56652646349034,17
455,tcp,56652688070784,15
456,tcp,56652729670044,848
457,tcp,56652771355164,93
458,tcp,56652812996724,29
459,tcp,56652854645574,27
460,tcp,56652896323674,53
461,tcp,56652937976934,19
462,tcp,56652979701204,18
463,tcp,56653021360944,15
464,tcp,56653063084674,16
465,tcp,56653104701034,15
466,tcp,56653146337284,15
467,tcp,56653187994414,16
468,tcp,56653229654784,233
469,tcp,56653271469954,22
470,tcp,56653313013324,23
471,tcp,56653354643634,24
472,tcp,56653396324524,23
473,tcp,56653438010274,22
474,tcp,56653479699714,21
475,tcp,56653521412194,19
476,tcp,56653563200004,17
477,tcp,56653604735634,16
478,tcp,56653646366304,16
479,tcp,56653687983114,17
480,tcp,56653729677684,1485
481,tcp,56653771390884,698
482,tcp,56653813036944,48
483,tcp,56653854697854,45
484,tcp,56653896372984,52
485,tcp,56653937952084,34
486,tcp,56653979657814,34
487,tcp,56654021327364,35
488,tcp,56654062991694,27
489,tcp,56654104668264,24
490,tcp,56654146315224,33
491,tcp,56654187984054,22
492,tcp,56654229708684,195
493,tcp,56654271312444,34
494,tcp,56654312992974,30
495,tcp,56654354666844,25
496,tcp,56654396485884,22
497,tcp,56654438053734,18
498,tcp,56654479740474,17
499,tcp,56654521331004,19
500,tcp,56654564102244,5598
501,tcp,56654604644184,147
502,tcp,56654646345144,80
503,tcp,56654688073014,69
504,tcp,56654729743824,561
505,tcp,56654771401224,162
506,tcp,56654813034324,150
507,tcp,56654854678134,58
508,tcp,56654896327254,35
509,tcp,56654937967104,48
510,tcp,56654979697674,26
511,tcp,56655021372984,27
512,tcp,56655062955144,24
513,tcp,56655104713704,19
514,tcp,56655146418714,17
515,tcp,56655188053254,19
516,tcp,56655229650624,1548
517,tcp,56655271342314,80
518,tcp,56655313001604,76
519,tcp,56655354750084,270
520,tcp,56655396307584,69
521,tcp,56655438057234,39
522,tcp,56655479706354,38
523,tcp,56655521307864,19
524,tcp,56655563007204,18
525,tcp,56655604680534,15
526,tcp,56655646404264,12
527,tcp,56655688043034,12
528,tcp,56655729732204,784
529,tcp,56655771435594,184
530,tcp,56655813008484,69
531,tcp,56655854698644,40
532,tcp,56655896369004,25
533,tcp,56655938101554,17
534,tcp,56655979739514,13
535,tcp,56656021366044,12
536,tcp,56656063044594,12
537,tcp,56656104677694,13
538,tcp,56656146420054,12
539,tcp,56656188070974,12
540,tcp,56656229726304,466
541,tcp,56656271349864,29
542,tcp,56656313033184,29
543,tcp,56656354686084,33
544,tcp,56656396340334,17
545,tcp,56656438049214,17
546,tcp,56656479736854,18
547,tcp,56656521603864,12
548,tcp,56656563034194,12
549,tcp,56656604782494,13
550,tcp,56656646322894,12
551,tcp,56656687964274,12
552,tcp,56656729702044,871
553,tcp,56656771410564,152
554,tcp,56656812986244,46
555,tcp,56656854700344,44
556,tcp,56656896308424,115
557,tcp,56656938033144,25
558,tcp,56656979755074,23
559,tcp,56657021372154,22
560,tcp,56657063041704,19
561,tcp,56657104689474,18
562,tcp,56657146355064,15
563,tcp,56657187996264,15
564,tcp,56657229676344,540
565,tcp,56657271350214,36
566,tcp,56657313020664,31
567,tcp,56657354666634,142
568,tcp,56657396332404,27
569,tcp,56657438050554,26
570,tcp,56657479699584,37
571,tcp,56657521353564,19
572,tcp,56657563067214,15
573,tcp,56657604704544,15
574,tcp,56657646376254,15
575,tcp,56657688101964,15
576,tcp,56657729755944,923
577,tcp,56657771422704,249
578,tcp,56657813027814,51
579,tcp,56657854759104,34
580,tcp,56657896425144,39
581,tcp,56657938022874,29
582,tcp,56657979698184,25
583,tcp,56658021341904,31
584,tcp,56658062932794,29
585,tcp,56658104664084,25
586,tcp,56658146368194,23
587,tcp,56658188101284,20
588,tcp,56658229737174,649
589,tcp,56658271382964,41
590,tcp,56658313032534,38
