frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,44340298718094,6663
1,tcp,44340370269624,121
2,tcp,44340370285914,92
3,tcp,44340453538974,112
4,tcp,44340453549234,94
5,tcp,44340536924514,61
6,tcp,44340536940084,61
7,tcp,44340620169204,49
8,tcp,44340620179374,41
9,tcp,44340703530624,39
10,tcp,44340703541154,35
11,tcp,44340786897534,28
12,tcp,44340786910224,131
13,tcp,44340902207694,26
14,tcp,44340902218314,24
15,tcp,44340953525694,22
16,tcp,44340953561514,19
17,tcp,44341036894764,18
18,tcp,44341036905654,17
19,tcp,44341120253754,17
20,tcp,44341120264554,18
21,tcp,44341203519774,17
22,tcp,44341307001144,17
23,tcp,44341307011404,18
24,tcp,44341307014464,539
25,tcp,44341370217054,80
26,tcp,44341370228574,53
27,tcp,44341453508274,52
28,tcp,44341453518804,45
29,tcp,44341536872934,45
30,tcp,44341536884904,45
31,tcp,44341620218874,41
32,tcp,44341620229134,37
33,tcp,44341703715294,40
34,tcp,44341703725374,39
35,tcp,44341786823634,35
36,tcp,44341786833894,201
37,tcp,44341870174614,39
38,tcp,44341870185954,37
39,tcp,44341953537834,42
40,tcp,44341953548454,39
41,tcp,44342036801514,33
42,tcp,44342036811414,39
43,tcp,44342120194524,37
44,tcp,44342120205414,35
45,tcp,44342203574574,39
46,tcp,44342204083614,36
47,tcp,44342286971724,35
48,tcp,44342286986574,1034
49,tcp,44342370268344,71
50,tcp,44342370278694,48
51,tcp,44342453583774,36
52,tcp,44342453594394,65
53,tcp,44342536919544,20
54,tcp,44342536930164,20
55,tcp,44342620209594,24
56,tcp,44342620220124,20
57,tcp,44342703535194,20
58,tcp,44342703546174,20
59,tcp,44342786816514,20
60,tcp,44342786827224,226
61,tcp,44342870200344,28
62,tcp,44342870211144,28
63,tcp,44342953570134,28
64,tcp,44342953580394,25
65,tcp,44343036835704,26
66,tcp,44343036845064,25
67,tcp,44343120308364,25
68,tcp,44343120322134,22
69,tcp,44343203586624,22
70,tcp,44343203600394,22
71,tcp,44343286864974,22
72,tcp,44343286877574,824
73,tcp,44343370173384,60
74,tcp,44343370183374,42
75,tcp,44343453544164,72
76,tcp,44343453554514,31
