frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,42090454693314,6663
1,tcp,42090469836804,121
2,tcp,42090472887804,92
3,tcp,42090549192684,112
4,tcp,42090549202404,94
5,tcp,42090632576154,61
6,tcp,42090632586144,61
7,tcp,42090715876194,49
8,tcp,42090715886274,41
9,tcp,42090799217634,39
10,tcp,42090799229964,35
11,tcp,42090882650784,28
12,tcp,42090882668694,131
13,tcp,42090965850384,26
14,tcp,42090965860104,24
15,tcp,42091049255814,22
16,tcp,42091049272374,19
17,tcp,42091132507614,18
18,tcp,42091132519314,17
19,tcp,42091215815394,17
20,tcp,42091215825924,18
21,tcp,42091299230274,17
22,tcp,42091299240714,17
23,tcp,42091382540574,18
24,tcp,42091382551194,539
25,tcp,42091465859244,80
26,tcp,42091465869954,53
27,tcp,42091549221564,52
28,tcp,42091549234794,45
29,tcp,42091632552114,45
30,tcp,42091632562374,45
31,tcp,42091716076704,41
32,tcp,42091716088584,37
33,tcp,42091799149134,40
34,tcp,42091799158584,39
35,tcp,42091882577154,35
36,tcp,42091882586964,201
37,tcp,42091965881154,39
38,tcp,42091965891144,37
39,tcp,42092049149874,42
40,tcp,42092049159144,39
41,tcp,42092132600214,33
42,tcp,42092132610474,39
43,tcp,42092215943814,37
44,tcp,42092215957674,35
45,tcp,42092299416834,39
46,tcp,42092299437264,36
47,tcp,42092382532104,35
48,tcp,42092382546234,1034
49,tcp,42092465869944,71
50,tcp,42092465879754,48
51,tcp,42092549210574,36
52,tcp,42092549224434,65
53,tcp,42092632506654,20
54,tcp,42092632516734,20
55,tcp,42092715882204,24
56,tcp,42092715892014,20
57,tcp,42092799172254,20
58,tcp,42092799182874,20
59,tcp,42092882531964,20
60,tcp,42092882541954,226
61,tcp,42092965910934,28
62,tcp,42092965919574,28
63,tcp,42093049203144,28
64,tcp,42093049212954,25
65,tcp,42093132583824,26
66,tcp,42093132594264,25
67,tcp,42093215892234,25
68,tcp,42093215908794,22
69,tcp,42093299208384,22
70,tcp,42093299218284,22
71,tcp,42093382609404,22
72,tcp,42093382624704,824
73,tcp,42093465917094,60
74,tcp,42093465928524,42
75,tcp,42093549265824,72
76,tcp,42093549279234,31
77,tcp,42093632560014,29
78,tcp,42093632573514,26
79,tcp,42093715867704,20
80,tcp,42093715877604,18
81,tcp,42093799248924,17
82,tcp,42093799263504,17
83,tcp,42093882518904,18
84,tcp,42093882528804,191
85,tcp,42093965887614,25
86,tcp,42093965897784,21
87,tcp,42094049246424,22
88,tcp,42094049257224,20
89,tcp,42094132612974,20
90,tcp,42094132623414,20
91,tcp,42094215876384,20
92,tcp,42094215886194,20
93,tcp,42094299179754,20
94,tcp,42094299189564,20
95,tcp,42094382579154,20
96,tcp,42094382593284,934
97,tcp,42094465862454,61
98,tcp,42094465872624,39
99,tcp,42094549200384,30
100,tcp,42094549210374,48
101,tcp,42094632519234,26
102,tcp,42094632529314,29
103,tcp,42094715848344,22
104,tcp,42094715860134,20
105,tcp,42094799240994,20
106,tcp,42094799250894,19
107,tcp,42094882536894,20
108,tcp,42094882546794,179
109,tcp,42094965859344,23
110,tcp,42094965870684,22
111,tcp,42095049324804,22
112,tcp,42095049337764,21
113,tcp,42095132578944,22
114,tcp,42095132589474,21
115,tcp,42095215949634,21
116,tcp,42095215962234,22
117,tcp,42095299282614,21
118,tcp,42095299293504,21
119,tcp,42095382606954,22
120,tcp,42095382625764,982
121,tcp,42095465863164,103
122,tcp,42095465873964,37
123,tcp,42095549245824,31
124,tcp,42095549256714,23
125,tcp,42095632551804,22
126,tcp,42095632562424,23
127,tcp,42095715881274,22
128,tcp,42095715890724,22
129,tcp,42095799402264,22
130,tcp,42095799429624,20
131,tcp,42095882594124,20
132,tcp,42095882607894,70
133,tcp,42095965877334,19
134,tcp,42095965887144,20
135,tcp,42096049224264,17
136,tcp,42096049234704,17
137,tcp,42096132576954,18
138,tcp,42096132587484,17
139,tcp,42096215876274,17
140,tcp,42096215890494,18
141,tcp,42096299278734,17
142,tcp,42096299295744,17
143,tcp,42096382495794,18
144,tcp,42096382507224,1140
145,tcp,42096465895104,36
146,tcp,42096465905724,33
147,tcp,42096549202434,32
148,tcp,42096549215574,24
149,tcp,42096632733864,20
150,tcp,42096632759244,20
151,tcp,42096715998534,21
152,tcp,42096716061534,20
153,tcp,42096799474254,19
154,tcp,42096799499994,19
155,tcp,42096882563694,18
156,tcp,42096882573144,192
157,tcp,42096965849964,26
158,tcp,42096965860404,26
159,tcp,42097049221014,29
160,tcp,42097049230914,26
161,tcp,42097132503144,25
162,tcp,42097132511964,27
163,tcp,42097215875994,21
164,tcp,42097215890934,20
165,tcp,42097299208254,19
166,tcp,42097299217974,19
167,tcp,42097382515404,20
168,tcp,42097382526024,648
169,tcp,42097465874574,49
170,tcp,42097465888614,35
171,tcp,42097549207824,36
172,tcp,42097549217814,24
173,tcp,42097632538734,20
174,tcp,42097632548814,17
175,tcp,42097715888004,17
176,tcp,42097715896914,18
177,tcp,42097799248254,17
178,tcp,42097799257794,17
179,tcp,42097882512474,18
180,tcp,42097882522644,219
181,tcp,42097965863364,25
182,tcp,42097965873714,25
183,tcp,42098049256824,26
184,tcp,42098049270594,25
185,tcp,42098132569734,22
186,tcp,42098132582964,22
187,tcp,42098215935294,21
188,tcp,42098215948794,22
189,tcp,42098299243614,21
190,tcp,42098299256214,21
191,tcp,42098382571014,20
192,tcp,42098382582084,1224
193,tcp,42098465918214,212
194,tcp,42098465930004,44
195,tcp,42098549219874,37
196,tcp,42098549230944,54
197,tcp,42098632594704,29
198,tcp,42098632605054,29
199,tcp,42098715892404,28
200,tcp,42098715903294,25
201,tcp,42098799235914,25
202,tcp,42098799246984,21
