content_type,file_size_bytes,chunk_size_bytes,message_size_bytes,interarrival_ms,change_rate,freshness_budget_ms,rtt_ms,bandwidth_mbps,delayed_ack_ms,generation_gap_ms,sample_messages,message_size,inter_arrival_time,queue_size,elapsed_time_since_last_flush,estimated_rtt,scenario_id,policy,resolved_batch_bytes,resolved_flush_interval_ms,latency_mean_ms,latency_p95_ms,throughput_mbps,goodput_bytes,flush_count,syscall_count,mean_batch_size_bytes,mean_queue_size_bytes,max_queue_size_bytes,mean_elapsed_time_since_last_flush_ms,staleness_penalty,batch_bytes,flush_interval_ms,throughput_mbps_score,latency_p95_ms_score,syscall_count_score,staleness_penalty_score,objective_score
dynamic_stream,,,256.0,5.0,low,25.0,50,20.0,40.0,0.05,280,259.99642857142857,4.998688722074805,1300.323159868174,4.998688722074805,50.0,stream_256_5_low_50_20_25,fixed_batch,8192,0.0,37.603998571428576,37.621599999999944,0.406629221628798,72799.0,280,280,259.99642857142857,259.99642857142857,307.0,0.0,3529.119600000001,8192,0.0,1.0,1.0,0.0,1.0,0.8999999999999999
dynamic_stream,,,256.0,5.0,low,25.0,50,20.0,40.0,0.05,280,259.99642857142857,4.998688722074805,1300.323159868174,4.998688722074805,50.0,stream_256_5_low_50_20_25,fixed_batch,8192,2.0,39.603998571428576,39.621599999999944,0.4060621920230506,72799.0,280,280,259.99642857142857,259.99642857142857,307.0,0.0,4089.119600000002,8192,2.0,0.9413699561260422,0.9480665433766406,0.0,0.8665796562325099,0.834953535434971
dynamic_stream,,,256.0,5.0,low,25.0,50,20.0,40.0,0.05,280,259.99642857142857,4.998688722074805,1300.323159868174,4.998688722074805,50.0,stream_256_5_low_50_20_25,fixed_batch,8192,5.0,41.190421946275706,42.72444000000006,0.40521460655804403,72799.0,190,190,383.15263157894736,343.46785714285716,595.0,1.4804837680100118,4533.3181449571985,8192,5.0,0.8537308408195964,0.8674959401020256,0.35573122529644263,0.760749080216067,0.7908405668595468
dynamic_stream,,,256.0,5.0,low,25.0,50,20.0,40.0,0.05,280,259.99642857142857,4.998688722074805,1300.323159868174,4.998688722074805,50.0,stream_256_5_low_50_20_25,fixed_batch,8192,10.0,43.88241190502702,47.8256,0.4055689263588795,72799.0,112,112,649.9910714285714,468.47857142857146,870.0,3.887582380687263,5287.075333407565,8192,10.0,0.8903669974820206,0.7350355043076191,0.6640316205533596,0.5811659673584517,0.7437606564946802
dynamic_stream,,,256.0,5.0,low,25.0,50,20.0,40.0,0.05,280,259.99642857142857,4.998688722074805,1300.323159868174,4.998688722074805,50.0,stream_256_5_low_50_20_25,fixed_batch,8192,20.0,49.24912509970683,58.02410000000003,0.4027641381903995,72799.0,63,63,1155.5396825396826,721.6142857142858,1401.0,8.721232043150323,6789.755027917911,8192,20.0,0.6003559438997563,0.47021382562095315,0.8577075098814229,0.22315160769059972,0.4985933859445704
dynamic_stream,,,256.0,5.0,low,25.0,50,20.0,40.0,0.05,280,259.99642857142857,4.998688722074805,1300.323159868174,4.998688722074805,50.0,stream_256_5_low_50_20_25,fixed_batch,8192,50.0,52.59421628129579,76.13241999999995,0.3983397156107784,72799.0,27,27,2696.259259259259,1490.5035714285714,2982.0,23.72169943298992,7726.380558762823,8192,50.0,0.1428770268717843,0.0,1.0,0.0,0.1428631080615353
dynamic_stream,,,256.0,5.0,low,25.0,50,20.0,40.0,0.05,280,259.99642857142857,4.998688722074805,1300.323159868174,4.998688722074805,50.0,stream_256_5_low_50_20_25,fixed_batch,32768,0.0,37.603998571428576,37.621599999999944,0.406629221628798,72799.0,280,280,259.99642857142857,259.99642857142857,307.0,0.0,3529.119600000001,32768,0.0,1.0,1.0,0.0,1.0,0.8999999999999999
dynamic_stream,,,256.0,5.0,low,25.0,50,20.0,40.0,0.05,280,259.99642857142857,4.998688722074805,1300.323159868174,4.998688722074805,50.0,stream_256_5_low_50_20_25,fixed_batch,32768,2.0,39.603998571428576,39.621599999999944,0.4060621920230506,72799.0,280,280,259.99642857142857,259.99642857142857,307.0,0.0,4089.119600000002,32768,2.0,0.9413699561260422,0.9480665433766406,0.0,0.8665796562325099,0.834953535434971
dynamic_stream,,,256.0,5.0,low,25.0,50,20.0,40.0,0.05,280,259.99642857142857,4.998688722074805,1300.323159868174,4.998688722074805,50.0,stream_256_5_low_50_20_25,fixed_batch,32768,5.0,41.190421946275706,42.72444000000006,0.40521460655804403,72799.0,190,190,383.15263157894736,343.46785714285716,595.0,1.4804837680100118,4533.3181449571985,32768,5.0,0.8537308408195964,0.8674959401020256,0.35573122529644263,0.760749080216067,0.7908405668595468
dynamic_stream,,,256.0,5.0,low,25.0,50,20.0,40.0,0.05,280,259.99642857142857,4.998688722074805,1300.323159868174,4.998688722074805,50.0,stream_256_5_low_50_20_25,fixed_batch,32768,10.0,43.88241190502702,47.8256,0.4055689263588795,72799.0,112,112,649.9910714285714,468.47857142857146,870.0,3.887582380687263,5287.075333407565,32768,10.0,0.8903669974820206,0.7350355043076191,0.6640316205533596,0.5811659673584517,0.7437606564946802
dynamic_stream,,,256.0,5.0,low,25.0,50,20.0,40.0,0.05,280,259.99642857142857,4.998688722074805,1300.323159868174,4.998688722074805,50.0,stream_256_5_low_50_20_25,fixed_batch,32768,20.0,49.24912509970683,58.02410000000003,0.4027641381903995,72799.0,63,63,1155.5396825396826,721.6142857142858,1401.0,8.721232043150323,6789.755027917911,32768,20.0,0.6003559438997563,0.47021382562095315,0.8577075098814229,0.22315160769059972,0.4985933859445704
dynamic_stream,,,256.0,5.0,low,25.0,50,20.0,40.0,0.05,280,259.99642857142857,4.998688722074805,1300.323159868174,4.998688722074805,50.0,stream_256_5_low_50_20_25,fixed_batch,32768,50.0,52.59421628129579,76.13241999999995,0.3983397156107784,72799.0,27,27,2696.259259259259,1490.5035714285714,2982.0,23.72169943298992,7726.380558762823,32768,50.0,0.1428770268717843,0.0,1.0,0.0,0.1428631080615353
dynamic_stream,,,256.0,5.0,low,25.0,50,20.0,40.0,0.05,280,259.99642857142857,4.998688722074805,1300.323159868174,4.998688722074805,50.0,stream_256_5_low_50_20_25,fixed_batch,65536,0.0,37.603998571428576,37.621599999999944,0.406629221628798,72799.0,280,280,259.99642857142857,259.99642857142857,307.0,0.0,3529.119600000001,65536,0.0,1.0,1.0,0.0,1.0,0.8999999999999999
dynamic_stream,,,256.0,5.0,low,25.0,50,20.0,40.0,0.05,280,259.99642857142857,4.998688722074805,1300.323159868174,4.998688722074805,50.0,stream_256_5_low_50_20_25,fixed_batch,65536,2.0,39.603998571428576,39.621599999999944,0.4060621920230506,72799.0,280,280,259.99642857142857,259.99642857142857,307.0,0.0,4089.119600000002,65536,2.0,0.9413699561260422,0.9480665433766406,0.0,0.8665796562325099,0.834953535434971
dynamic_stream,,,256.0,5.0,low,25.0,50,20.0,40.0,0.05,280,259.99642857142857,4.998688722074805,1300.323159868174,4.998688722074805,50.0,stream_256_5_low_50_20_25,fixed_batch,65536,5.0,41.190421946275706,42.72444000000006,0.40521460655804403,72799.0,190,190,383.15263157894736,343.46785714285716,595.0,1.4804837680100118,4533.3181449571985,65536,5.0,0.8537308408195964,0.8674959401020256,0.35573122529644263,0.760749080216067,0.7908405668595468
dynamic_stream,,,256.0,5.0,low,25.0,50,20.0,40.0,0.05,280,259.99642857142857,4.998688722074805,1300.323159868174,4.998688722074805,50.0,stream_256_5_low_50_20_25,fixed_batch,65536,10.0,43.88241190502702,47.8256,0.4055689263588795,72799.0,112,112,649.9910714285714,468.47857142857146,870.0,3.887582380687263,5287.075333407565,65536,10.0,0.8903669974820206,0.7350355043076191,0.6640316205533596,0.5811659673584517,0.7437606564946802
dynamic_stream,,,256.0,5.0,low,25.0,50,20.0,40.0,0.05,280,259.99642857142857,4.998688722074805,1300.323159868174,4.998688722074805,50.0,stream_256_5_low_50_20_25,fixed_batch,65536,20.0,49.24912509970683,58.02410000000003,0.4027641381903995,72799.0,63,63,1155.5396825396826,721.6142857142858,1401.0,8.721232043150323,6789.755027917911,65536,20.0,0.6003559438997563,0.47021382562095315,0.8577075098814229,0.22315160769059972,0.4985933859445704
dynamic_stream,,,256.0,5.0,low,25.0,50,20.0,40.0,0.05,280,259.99642857142857,4.998688722074805,1300.323159868174,4.998688722074805,50.0,stream_256_5_low_50_20_25,fixed_batch,65536,50.0,52.59421628129579,76.13241999999995,0.3983397156107784,72799.0,27,27,2696.259259259259,1490.5035714285714,2982.0,23.72169943298992,7726.380558762823,65536,50.0,0.1428770268717843,0.0,1.0,0.0,0.1428631080615353
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,512,0.0,7.904148571428573,7.981599999999958,0.40305892600237136,70726.0,280,280,252.59285714285716,252.59285714285716,307.0,0.0,0.0,512,0.0,1.0,1.0,0.0,0.5,0.7999999999999999
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,512,2.0,9.904148571428573,9.981599999999958,0.40248549695176444,70726.0,280,280,252.59285714285716,252.59285714285716,307.0,0.0,0.0,512,2.0,0.9586342148676825,0.9609315786923956,0.0,0.5,0.771962895937263
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,512,5.0,11.582917343281256,13.287359999999984,0.40162840616137013,70726.0,193,193,366.45595854922277,331.675,604.0,1.4303558215817993,0.0,512,5.0,0.8968057577345564,0.8963561664814819,0.3438735177865613,0.5,0.7619715456916157
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,512,10.0,13.05662159678196,18.308,0.4028431250998615,70726.0,125,125,565.808,414.94642857142856,800.0,3.2343976188233006,0.0,512,10.0,0.984432644709688,0.7982819271045761,0.6126482213438735,0.5,0.7759073863891242
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,512,20.0,12.697383091909881,19.329011179517785,0.39739713046042774,70726.0,111,111,637.1711711711712,451.62142857142857,814.0,4.117220030756736,0.0,512,20.0,0.5915717600926057,0.7783372796439887,0.6679841897233201,0.5,0.6556048588577091
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,512,50.0,12.804525949052739,19.329011179517785,0.38919652622505096,70726.0,111,111,637.1711711711712,451.62142857142857,814.0,4.117220030756736,0.0,512,50.0,0.0,0.7783372796439887,0.6679841897233201,0.5,0.47813333082992754
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,2048,0.0,7.904148571428573,7.981599999999958,0.40305892600237136,70726.0,280,280,252.59285714285716,252.59285714285716,307.0,0.0,0.0,2048,0.0,1.0,1.0,0.0,0.5,0.7999999999999999
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,2048,2.0,9.904148571428573,9.981599999999958,0.40248549695176444,70726.0,280,280,252.59285714285716,252.59285714285716,307.0,0.0,0.0,2048,2.0,0.9586342148676825,0.9609315786923956,0.0,0.5,0.771962895937263
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,2048,5.0,11.727598464132484,13.386639999999982,0.40162840616137013,70726.0,193,193,366.45595854922277,331.675,604.0,1.4303558215817993,0.0,2048,5.0,0.8968057577345564,0.8944168100477725,0.3438735177865613,0.5,0.7611958031181321
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,2048,10.0,14.748605299627316,18.765839999999958,0.40274141676045006,70726.0,115,115,615.008695652174,445.09285714285716,863.0,3.777246128944111,0.0,2048,10.0,0.9770956510401055,0.7893383840988402,0.6521739130434783,0.5,0.7740814402559155
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,2048,20.0,20.633273634279913,29.527279999999994,0.3986802685354505,70726.0,63,63,1122.6349206349207,697.2964285714286,1404.0,8.693697794291525,0.0,2048,20.0,0.684134238136419,0.5791221482005863,0.8577075098814229,0.5,0.6226598817093025
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,2048,50.0,27.848470587787507,48.56267825115701,0.39393856842301267,70726.0,33,33,2143.212121212121,1196.682142857143,2316.0,19.036118269695862,0.0,2048,50.0,0.3420794576794654,0.20728066888346708,0.9762845849802372,0.5,0.3831645633552502
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,8192,0.0,7.904148571428573,7.981599999999958,0.40305892600237136,70726.0,280,280,252.59285714285716,252.59285714285716,307.0,0.0,0.0,8192,0.0,1.0,1.0,0.0,0.5,0.7999999999999999
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,8192,2.0,9.904148571428573,9.981599999999958,0.40248549695176444,70726.0,280,280,252.59285714285716,252.59285714285716,307.0,0.0,0.0,8192,2.0,0.9586342148676825,0.9609315786923956,0.0,0.5,0.771962895937263
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,8192,5.0,11.727598464132484,13.386639999999982,0.40162840616137013,70726.0,193,193,366.45595854922277,331.675,604.0,1.4303558215817993,0.0,8192,5.0,0.8968057577345564,0.8944168100477725,0.3438735177865613,0.5,0.7611958031181321
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,8192,10.0,14.748605299627316,18.765839999999958,0.40274141676045006,70726.0,115,115,615.008695652174,445.09285714285716,863.0,3.777246128944111,0.0,8192,10.0,0.9770956510401055,0.7893383840988402,0.6521739130434783,0.5,0.7740814402559155
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,8192,20.0,20.633273634279913,29.527279999999994,0.3986802685354505,70726.0,63,63,1122.6349206349207,697.2964285714286,1404.0,8.693697794291525,0.0,8192,20.0,0.684134238136419,0.5791221482005863,0.8577075098814229,0.5,0.6226598817093025
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,8192,50.0,35.89057879979284,59.17384,0.3987002263315342,70726.0,27,27,2619.4814814814813,1435.2464285714286,2989.0,23.321592628778596,0.0,8192,50.0,0.6855739452870028,0.0,1.0,0.5,0.4056721835861008
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,32768,0.0,7.904148571428573,7.981599999999958,0.40305892600237136,70726.0,280,280,252.59285714285716,252.59285714285716,307.0,0.0,0.0,32768,0.0,1.0,1.0,0.0,0.5,0.7999999999999999
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,32768,2.0,9.904148571428573,9.981599999999958,0.40248549695176444,70726.0,280,280,252.59285714285716,252.59285714285716,307.0,0.0,0.0,32768,2.0,0.9586342148676825,0.9609315786923956,0.0,0.5,0.771962895937263
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,32768,5.0,11.727598464132484,13.386639999999982,0.40162840616137013,70726.0,193,193,366.45595854922277,331.675,604.0,1.4303558215817993,0.0,32768,5.0,0.8968057577345564,0.8944168100477725,0.3438735177865613,0.5,0.7611958031181321
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,32768,10.0,14.748605299627316,18.765839999999958,0.40274141676045006,70726.0,115,115,615.008695652174,445.09285714285716,863.0,3.777246128944111,0.0,32768,10.0,0.9770956510401055,0.7893383840988402,0.6521739130434783,0.5,0.7740814402559155
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,32768,20.0,20.633273634279913,29.527279999999994,0.3986802685354505,70726.0,63,63,1122.6349206349207,697.2964285714286,1404.0,8.693697794291525,0.0,32768,20.0,0.684134238136419,0.5791221482005863,0.8577075098814229,0.5,0.6226598817093025
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,32768,50.0,35.89057879979284,59.17384,0.3987002263315342,70726.0,27,27,2619.4814814814813,1435.2464285714286,2989.0,23.321592628778596,0.0,32768,50.0,0.6855739452870028,0.0,1.0,0.5,0.4056721835861008
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,65536,0.0,7.904148571428573,7.981599999999958,0.40305892600237136,70726.0,280,280,252.59285714285716,252.59285714285716,307.0,0.0,0.0,65536,0.0,1.0,1.0,0.0,0.5,0.7999999999999999
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,65536,2.0,9.904148571428573,9.981599999999958,0.40248549695176444,70726.0,280,280,252.59285714285716,252.59285714285716,307.0,0.0,0.0,65536,2.0,0.9586342148676825,0.9609315786923956,0.0,0.5,0.771962895937263
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,65536,5.0,11.727598464132484,13.386639999999982,0.40162840616137013,70726.0,193,193,366.45595854922277,331.675,604.0,1.4303558215817993,0.0,65536,5.0,0.8968057577345564,0.8944168100477725,0.3438735177865613,0.5,0.7611958031181321
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,65536,10.0,14.748605299627316,18.765839999999958,0.40274141676045006,70726.0,115,115,615.008695652174,445.09285714285716,863.0,3.777246128944111,0.0,65536,10.0,0.9770956510401055,0.7893383840988402,0.6521739130434783,0.5,0.7740814402559155
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,65536,20.0,20.633273634279913,29.527279999999994,0.3986802685354505,70726.0,63,63,1122.6349206349207,697.2964285714286,1404.0,8.693697794291525,0.0,65536,20.0,0.684134238136419,0.5791221482005863,0.8577075098814229,0.5,0.6226598817093025
dynamic_stream,,,256.0,5.0,low,75.0,10,5.0,40.0,0.05,280,252.59285714285716,5.003257402568939,504.85680991180374,5.003257402568939,10.0,stream_256_5_low_10_5_75,fixed_batch,65536,50.0,35.89057879979284,59.17384,0.3987002263315342,70726.0,27,27,2619.4814814814813,1435.2464285714286,2989.0,23.321592628778596,0.0,65536,50.0,0.6855739452870028,0.0,1.0,0.5,0.4056721835861008
dynamic_stream,,,256.0,5.0,low,75.0,10,20.0,40.0,0.05,280,254.9,5.032739326127507,506.4836135594876,5.032739326127507,10.0,stream_256_5_low_10_20_75,fixed_batch,512,0.0,7.601959999999998,7.6211999999999875,0.4044444370429299,71372.0,280,280,254.9,254.9,307.0,0.0,0.0,512,0.0,1.0,1.0,0.0,0.5,0.7999999999999999
