frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,48538634868594,6663
1,tcp,48538634892264,121
2,tcp,48538634898384,92
3,tcp,48538634901444,112
4,tcp,48538634903694,94
5,tcp,48538701318114,61
6,tcp,48538718082234,61
7,tcp,48538784557404,49
8,tcp,48538784568024,41
9,tcp,48538867946184,39
10,tcp,48538867956444,35
11,tcp,48538951221744,28
12,tcp,48538951232364,131
13,tcp,48539034566334,26
14,tcp,48539034578574,24
15,tcp,48539246206014,22
16,tcp,48539246215194,19
17,tcp,48539246217264,18
18,tcp,48539246218344,17
19,tcp,48539468088954,17
20,tcp,48539468098494,18
21,tcp,48539468100114,17
22,tcp,48539468101644,17
23,tcp,48539551425354,18
24,tcp,48539551436694,539
25,tcp,48539551442094,80
26,tcp,48539568198564,53
27,tcp,48539617934274,52
28,tcp,48539801440314,45
29,tcp,48539801455974,45
30,tcp,48539884816584,45
31,tcp,48539884830084,41
32,tcp,48539901586824,37
33,tcp,48539901598344,40
34,tcp,48539901600594,39
35,tcp,48539984956884,35
36,tcp,48539984965074,201
37,tcp,48540034561284,39
38,tcp,48540034571274,37
39,tcp,48540117935304,42
40,tcp,48540218138064,39
41,tcp,48540218148864,33
42,tcp,48540218150484,39
43,tcp,48540284505954,37
44,tcp,48540284515584,35
45,tcp,48540367920834,39
46,tcp,48540384736524,36
47,tcp,48540451214484,35
48,tcp,48540468175704,1034
49,tcp,48540534651594,71
50,tcp,48540551492754,48
51,tcp,48540746266524,36
52,tcp,48540746279304,65
53,tcp,48540746281554,20
54,tcp,48540746282904,20
55,tcp,48540801357324,24
56,tcp,48540801369384,20
57,tcp,48540867981174,20
58,tcp,48540901519764,20
59,tcp,48540951264024,20
60,tcp,48540968267364,226
61,tcp,48541034588184,28
62,tcp,48541051571184,28
63,tcp,48541117962204,28
64,tcp,48541134916674,25
65,tcp,48541201230294,26
66,tcp,48541201240914,25
67,tcp,48541284606654,25
68,tcp,48541284620424,22
69,tcp,48541367869164,22
70,tcp,48541367879424,22
71,tcp,48541451240484,22
72,tcp,48541451250924,824
73,tcp,48541551478074,60
74,tcp,48541551488154,42
75,tcp,48541617894474,72
76,tcp,48541617904104,31
77,tcp,48541701449394,29
78,tcp,48541701474684,26
79,tcp,48541914250614,20
80,tcp,48541914260244,18
81,tcp,48541914261864,17
82,tcp,48541914263034,17
83,tcp,48541968095274,18
84,tcp,48541968105174,191
85,tcp,48542034597624,25
86,tcp,48542034607974,21
87,tcp,48542117944734,22
88,tcp,48542117955624,20
89,tcp,48542218233624,20
90,tcp,48542218246584,20
91,tcp,48542284663164,20
92,tcp,48542284680624,20
93,tcp,48542367879684,20
94,tcp,48542384858724,20
95,tcp,48542451222474,20
96,tcp,48542451233454,934
97,tcp,48542534569584,61
98,tcp,48542534579664,39
99,tcp,48542617893384,30
100,tcp,48542617903194,48
101,tcp,48542701226184,26
102,tcp,48542701236534,29
103,tcp,48542784574104,22
104,tcp,48542784583914,20
105,tcp,48542867900514,20
106,tcp,48543235947774,19
107,tcp,48543235956774,20
108,tcp,48543235958844,179
109,tcp,48543235961724,23
110,tcp,48543235962894,22
111,tcp,48543235964244,22
112,tcp,48543235965414,21
113,tcp,48543235966584,22
114,tcp,48543235967574,21
115,tcp,48543302509254,21
116,tcp,48543302520954,22
117,tcp,48543367956984,21
118,tcp,48543367968144,21
119,tcp,48543451316334,22
120,tcp,48543451329744,982
121,tcp,48543534573084,103
122,tcp,48543534583164,37
123,tcp,48543617923614,31
124,tcp,48543617934234,23
125,tcp,48543701274414,22
126,tcp,48543701288184,23
127,tcp,48543784551864,22
128,tcp,48543784564644,22
129,tcp,48543867963144,22
130,tcp,48543867976644,20
131,tcp,48544134665004,20
132,tcp,48544134675714,70
133,tcp,48544134677244,19
134,tcp,48544134678414,20
135,tcp,48544134679674,17
136,tcp,48544134680844,17
137,tcp,48544219184544,18
138,tcp,48544219195344,17
139,tcp,48544284620754,17
140,tcp,48544284630834,18
141,tcp,48544367876154,17
142,tcp,48544367885964,17
143,tcp,48544451436294,18
144,tcp,48544451451684,1140
145,tcp,48544534574874,36
146,tcp,48544534585134,33
147,tcp,48544617977874,32
148,tcp,48544617989934,24
149,tcp,48544830278154,20
150,tcp,48544830291024,20
151,tcp,48544830293634,21
152,tcp,48544830295524,20
153,tcp,48544884722124,19
154,tcp,48544884734814,19
155,tcp,48544951219794,18
156,tcp,48544951230234,192
157,tcp,48545034622164,26
158,tcp,48545051447664,26
159,tcp,48545117947494,29
160,tcp,48545117963514,26
161,tcp,48545201202174,25
162,tcp,48545201212254,27
163,tcp,48545284590684,21
164,tcp,48545468160534,20
165,tcp,48545468173584,19
166,tcp,48545468175474,19
167,tcp,48545468177184,20
168,tcp,48545468179794,648
169,tcp,48545534513844,49
170,tcp,48545718152814,35
171,tcp,48545718167484,36
172,tcp,48545718169104,24
173,tcp,48545734942854,20
174,tcp,48545734952934,17
175,tcp,48545835208974,17
176,tcp,48545835222654,18
177,tcp,48545867884644,17
178,tcp,48545935477434,17
179,tcp,48545968184604,18
180,tcp,48545968199184,219
181,tcp,48546166242204,25
182,tcp,48546166254714,25
183,tcp,48546166257144,26
184,tcp,48546166259394,25
185,tcp,48546236088594,22
186,tcp,48546236098854,22
187,tcp,48546284637114,21
188,tcp,48546336338694,22
189,tcp,48546367954974,21
190,tcp,48546384888474,21
191,tcp,48546451312794,20
192,tcp,48546468215424,1224
193,tcp,48546534708234,212
194,tcp,48546568477404,44
195,tcp,48546617920434,37
196,tcp,48546635042214,54
197,tcp,48546701448174,29
198,tcp,48546718182234,29
199,tcp,48546784729854,28
200,tcp,48546784751004,25
201,tcp,48546867880584,25
202,tcp,48546867891474,21
203,tcp,48547082267604,22
204,tcp,48547082281194,167
205,tcp,48547082283174,31
206,tcp,48547082284884,24
207,tcp,48547134730134,22
208,tcp,48547134746154,20
209,tcp,48547201261824,20
210,tcp,48547201271274,20
211,tcp,48547284649974,20
212,tcp,48547384893414,20
213,tcp,48547384907364,20
214,tcp,48547384909974,20
215,tcp,48547451263644,20
216,tcp,48547451277414,911
217,tcp,48547534615164,51
218,tcp,48547534625604,30
219,tcp,48547617949854,27
220,tcp,48547617959934,23
221,tcp,48547701325224,21
222,tcp,48547884783834,21
223,tcp,48547884799584,19
224,tcp,48547884801834,18
225,tcp,48547884803904,15
226,tcp,48547884805704,15
227,tcp,48548134717884,16
228,tcp,48548134727514,193
229,tcp,48548134729044,21
230,tcp,48548134730304,19
231,tcp,48548134731564,20
232,tcp,48548134732644,17
233,tcp,48548234847744,18
234,tcp,48548234855664,17
235,tcp,48548284541694,18
236,tcp,48548335003344,18
237,tcp,48548384777664,18
238,tcp,48548384791524,17
239,tcp,48548451226824,16
240,tcp,48548451237894,1107
241,tcp,48548534625864,235
242,tcp,48548551507164,45
243,tcp,48548617884774,28
244,tcp,48548651704164,100
245,tcp,48548701309194,32
246,tcp,48548701319634,27
247,tcp,48548784577734,24
248,tcp,48548784588984,22
249,tcp,48548867955264,18
250,tcp,48548885913324,4675
251,tcp,48548968228764,96
252,tcp,48548968243884,204
253,tcp,48549034611054,159
254,tcp,48549034622034,67
255,tcp,48549117951594,51
256,tcp,48549117961674,79
257,tcp,48549201236784,38
258,tcp,48549201246864,37
259,tcp,48549284648064,35
260,tcp,48549284665164,24
261,tcp,48549367952334,20
262,tcp,48549367966554,19
263,tcp,48549451271994,15
264,tcp,48549451284234,446
265,tcp,48549534586794,61
266,tcp,48549534596874,47
267,tcp,48549617891424,41
268,tcp,48549617900604,35
269,tcp,48549701235384,24
270,tcp,48549701245824,21
271,tcp,48549968122644,15
272,tcp,48549968137134,16
273,tcp,48549968139654,15
274,tcp,48549968141814,15
275,tcp,48549968143884,13
276,tcp,48550051388034,209
277,tcp,48550051398654,22
278,tcp,48550051400274,24
279,tcp,48550117933494,23
280,tcp,48550117947084,20
281,tcp,48550201247124,17
282,tcp,48550218205194,17
283,tcp,48550284594054,17
284,tcp,48550284604584,15
285,tcp,48550367936574,15
286,tcp,48550367947014,15
287,tcp,48550451289714,15
288,tcp,48550451300334,1076
289,tcp,48550534614504,186
290,tcp,48550534625214,40
291,tcp,48550617979254,34
292,tcp,48550617989874,62
293,tcp,48550701342744,24
294,tcp,48550701362634,27
295,tcp,48550784603094,25
296,tcp,48550784618394,23
297,tcp,48550867949484,20
298,tcp,48551051442294,17
299,tcp,48551051453274,15
300,tcp,48551051454984,252
301,tcp,48551051456604,21
302,tcp,48551051457774,22
303,tcp,48551134741164,23
304,tcp,48551134754214,21
305,tcp,48551201232894,20
306,tcp,48551201243424,20
307,tcp,48551284576944,19
308,tcp,48551301505134,20
309,tcp,48551367927744,19
310,tcp,48551367937824,19
311,tcp,48551451294564,20
312,tcp,48551451305724,841
313,tcp,48551534630334,89
314,tcp,48551534641224,37
315,tcp,48551617943694,37
316,tcp,48551617954494,83
317,tcp,48551701281984,34
318,tcp,48551884796664,34
319,tcp,48551884806384,26
320,tcp,48551884808004,22
321,tcp,48551884809444,19
322,tcp,48551884810524,20
323,tcp,48552134863194,20
324,tcp,48552134879844,232
325,tcp,48552134882814,33
326,tcp,48552134885514,28
327,tcp,48552134891634,26
328,tcp,48552134894154,26
329,tcp,48552235008084,24
330,tcp,48552235016454,21
331,tcp,48552284555154,22
332,tcp,48552484988484,22
333,tcp,48552484996764,21
334,tcp,48552484998114,22
335,tcp,48552484999284,22
336,tcp,48552551424414,905
337,tcp,48552551435754,128
338,tcp,48552551437734,42
339,tcp,48552617936934,32
340,tcp,48552801402204,45
341,tcp,48552801416874,25
342,tcp,48552801418944,25
343,tcp,48552818565834,19
344,tcp,48552818579424,20
345,tcp,48552901617744,17
346,tcp,48552901630614,19
347,tcp,48552951304044,18
348,tcp,48552951314304,237
349,tcp,48553034640264,30
350,tcp,48553051593294,27
351,tcp,48553117955244,24
352,tcp,48553134906024,22
353,tcp,48553201323504,20
354,tcp,48553218221184,19
355,tcp,48553284650094,17
356,tcp,48553301528874,18
357,tcp,48553367994324,17
358,tcp,48553384868334,17
359,tcp,48553451426754,16
360,tcp,48553468222194,1446
361,tcp,48553534673874,220
362,tcp,48553551708624,75
363,tcp,48553617935574,48
364,tcp,48553617945384,54
365,tcp,48553701325524,25
366,tcp,48553701336594,26
367,tcp,48553784636904,21
368,tcp,48553784650494,16
369,tcp,48553867900674,15
370,tcp,48553867911114,12
371,tcp,48553951281624,13
372,tcp,48553951291974,196
373,tcp,48554166226104,21
374,tcp,48554166236274,20
375,tcp,48554166237894,17
376,tcp,48554166239064,16
377,tcp,48554218006704,17
378,tcp,48554218019394,18
379,tcp,48554284624254,16
380,tcp,48554284634334,17
381,tcp,48554368066674,16
382,tcp,48554384930424,15
383,tcp,48554451293814,16
384,tcp,48554451309114,1115
385,tcp,48554534570544,179
386,tcp,48554534581794,36
387,tcp,48554617912164,34
388,tcp,48554617922424,50
389,tcp,48554701402194,28
390,tcp,48554701416234,26
391,tcp,48554784565884,26
392,tcp,48554784575424,18
393,tcp,48554868047094,17
394,tcp,48554868064014,15
395,tcp,48554951313744,13
396,tcp,48554951325804,167
397,tcp,48555034653204,23
398,tcp,48555034669134,23
399,tcp,48555118079694,23
400,tcp,48555118092294,21
401,tcp,48555201332124,18
402,tcp,48555201345444,18
403,tcp,48555284661234,15
404,tcp,48555284686254,16
405,tcp,48555367982334,15
406,tcp,48555368067294,15
407,tcp,48555451292724,16
408,tcp,48555451307664,654
409,tcp,48555534618324,81
410,tcp,48555534631734,36
411,tcp,48555618034194,28
412,tcp,48555618045624,32
413,tcp,48555701264124,16
414,tcp,48555701275284,15
415,tcp,48555784571454,15
416,tcp,48555784581084,16
417,tcp,48555867925854,15
418,tcp,48555867938454,15
419,tcp,48555951287904,16
420,tcp,48555951301674,249
421,tcp,48556034642034,25
422,tcp,48556034654454,21
423,tcp,48556118041074,23
424,tcp,48556118055024,21
425,tcp,48556201250124,20
426,tcp,48556201261014,20
427,tcp,48556284564204,17
428,tcp,48556284574734,15
429,tcp,48556368069354,12
430,tcp,48556368084294,12
431,tcp,48556451344104,13
432,tcp,48556451360484,1232
433,tcp,48556534549824,279
434,tcp,48556534559004,35
435,tcp,48556617907554,29
436,tcp,48556617918174,85
437,tcp,48556701222354,21
438,tcp,48556701232254,19
439,tcp,48556784533194,28
440,tcp,48556784543004,19
441,tcp,48556867907664,17
442,tcp,48556867918374,17
443,tcp,48556951291044,15
444,tcp,48556951301484,196
445,tcp,48557034614934,23
446,tcp,48557051527824,22
447,tcp,48557117895264,21
448,tcp,48557117905614,19
449,tcp,48557201277384,20
450,tcp,48557201287914,19
451,tcp,48557284614234,17
452,tcp,48557284624224,18
453,tcp,48557367941814,17
454,tcp,48557367951714,17
455,tcp,48557451327624,15
456,tcp,48557451338424,848
457,tcp,48557534646474,93
458,tcp,48557534661954,29
459,tcp,48557617925724,27
460,tcp,48557617936344,53
461,tcp,48557701304694,19
462,tcp,48557701318734,18
463,tcp,48557784625254,15
464,tcp,48557784642444,16
465,tcp,48557867879034,15
466,tcp,48557867888844,15
467,tcp,48557951257374,16
468,tcp,48557951267814,233
469,tcp,48558034657404,22
470,tcp,48558051517104,23
471,tcp,48558117984534,24
472,tcp,48558118000284,23
473,tcp,48558201218604,22
474,tcp,48558201228954,21
475,tcp,48558284567334,19
476,tcp,48558284577054,17
477,tcp,48558367919574,16
478,tcp,48558367929384,16
479,tcp,48558451198104,17
480,tcp,48558634825284,1485
481,tcp,48558634841304,698
482,tcp,48558634844364,48
483,tcp,48558634847064,45
484,tcp,48558634849584,52
485,tcp,48558718125684,34
486,tcp,48558718136304,34
487,tcp,48558784639194,35
488,tcp,48558784650714,27
489,tcp,48558868052544,24
490,tcp,48558868065774,33
491,tcp,48558951333504,22
492,tcp,48558951343584,195
493,tcp,48559034643444,34
494,tcp,48559034658924,30
495,tcp,48559117964724,25
496,tcp,48559117981374,22
497,tcp,48559201303914,18
498,tcp,48559201322814,17
499,tcp,48559284671364,19
500,tcp,48559301529714,5598
501,tcp,48559367914074,147
502,tcp,48559367924514,80
503,tcp,48559451272884,69
504,tcp,48559451284044,561
505,tcp,48559534610814,162
506,tcp,48559534621254,150
507,tcp,48559617932904,58
508,tcp,48559617943794,35
509,tcp,48559701286404,48
510,tcp,48559701299994,26
511,tcp,48559784545134,27
512,tcp,48559784554674,24
513,tcp,48559867943364,19
514,tcp,48559867953084,17
515,tcp,48559951230624,19
516,tcp,48560134694814,1548
517,tcp,48560134705344,80
518,tcp,48560134707144,76
519,tcp,48560134709034,270
520,tcp,48560134710654,69
521,tcp,48560218096914,39
522,tcp,48560218110594,38
523,tcp,48560414288814,19
524,tcp,48560414303034,18
525,tcp,48560414304654,15
526,tcp,48560414305734,12
527,tcp,48560468130504,12
528,tcp,48560468141574,784
529,tcp,48560534657514,184
530,tcp,48560534674704,69
531,tcp,48560617933434,40
532,tcp,48560634900414,25
533,tcp,48560701230954,17
534,tcp,48560701240944,13
535,tcp,48560784575994,12
536,tcp,48560784586344,12
537,tcp,48560867936244,13
538,tcp,48560867945604,12
539,tcp,48560951299914,12
540,tcp,48560951314134,466
541,tcp,48561034626684,29
542,tcp,48561034640364,29
543,tcp,48561117970644,33
544,tcp,48561117980994,17
545,tcp,48561201295974,17
546,tcp,48561201308934,18
547,tcp,48561284651364,12
548,tcp,48561284662704,12
549,tcp,48561367928814,13
550,tcp,48561551438274,12
551,tcp,48561551448264,12
552,tcp,48561551450964,871
553,tcp,48561551452944,152
554,tcp,48561551454384,46
555,tcp,48561634710504,44
556,tcp,48561634721844,115
557,tcp,48561701315454,25
558,tcp,48561701325894,23
559,tcp,48561801533154,22
560,tcp,48561801546384,19
561,tcp,48561867949014,18
562,tcp,48561867959634,15
563,tcp,48561951298464,15
564,tcp,48561951315294,540
565,tcp,48562034642514,36
566,tcp,48562034656194,31
567,tcp,48562118033004,142
568,tcp,48562118042544,27
569,tcp,48562201323954,26
570,tcp,48562201334034,37
571,tcp,48562284598974,19
572,tcp,48562284610944,15
573,tcp,48562498267164,15
574,tcp,48562498279134,15
575,tcp,48562498280484,15
576,tcp,48562498282464,923
577,tcp,48562551559854,249
578,tcp,48562551577224,51
579,tcp,48562617973824,34
580,tcp,48562617987324,39
581,tcp,48562718165064,29
582,tcp,48562718175144,25
583,tcp,48562784607204,31
584,tcp,48562784618994,29
585,tcp,48562867962324,25
586,tcp,48562867973214,23
587,tcp,48562951242024,20
588,tcp,48562951253274,649
589,tcp,48563051496984,41
590,tcp,48563051511024,38
591,tcp,48563117970984,144
592,tcp,48563117990244,39
593,tcp,48563201250414,30
594,tcp,48563201260764,38
595,tcp,48563414237844,21
596,tcp,48563414248014,22
597,tcp,48563414249454,19
598,tcp,48563514436554,12
599,tcp,48563514446994,12
600,tcp,48563514449244,1129
601,tcp,48563568258174,294
602,tcp,48563568267084,53
603,tcp,48563617932594,37
604,tcp,48563617943484,36
605,tcp,48563701250004,25
606,tcp,48563718212844,23
607,tcp,48563784609174,18
608,tcp,48563784622044,15
609,tcp,48563868100644,16
610,tcp,48563868115584,15
611,tcp,48563951276934,15
612,tcp,48563951290974,658
613,tcp,48564034691364,31
614,tcp,48564218081484,29
615,tcp,48564218092554,93
616,tcp,48564218094084,22
617,tcp,48564218095254,18
618,tcp,48564218096514,52
619,tcp,48564301380894,17
620,tcp,48564301390704,17
621,tcp,48564367962444,17
622,tcp,48564367975584,12
623,tcp,48564468210024,12
624,tcp,48564468225954,1161
625,tcp,48564534824244,245
626,tcp,48564534837384,51
627,tcp,48564617999814,40
628,tcp,48564618012594,30
629,tcp,48564701350974,24
630,tcp,48564701365194,19
631,tcp,48564784617714,19
