frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,36033027409674,7126
1,tcp,36033098370444,2951
2,tcp,36033100403724,1324
3,tcp,36033147103554,2564
4,tcp,36033584630184,3251
5,tcp,36033584641614,4139
6,tcp,36033584643864,2440
7,tcp,36033584646114,6088
8,tcp,36033584647554,3429
9,tcp,36033584649624,3993
10,tcp,36033633046674,2220
11,tcp,36033681468204,4268
12,tcp,36033729935004,2857
13,tcp,36033826847454,4427
14,tcp,36033875245584,2178
15,tcp,36033972176304,8031
16,tcp,36034069061304,3478
17,tcp,36034141742154,5088
18,tcp,36034190160264,2605
19,tcp,36034262849574,5317
20,tcp,36034311269664,2629
21,tcp,36034359745464,4246
22,tcp,36034408205424,1851
23,tcp,36034456690404,4085
24,tcp,36034529360544,2343
25,tcp,36034601980554,4480
26,tcp,36034601990814,1876
27,tcp,36034723126044,5037
28,tcp,36034747383024,2183
29,tcp,36035231839794,4664
30,tcp,36035231854194,2465
31,tcp,36035231857164,4255
32,tcp,36035231859414,2042
33,tcp,36035231863914,4102
34,tcp,36035231867334,1533
35,tcp,36035231869314,3027
36,tcp,36035231873004,3115
37,tcp,36035231875794,4622
38,tcp,36035304476364,2320
39,tcp,36035377125804,5073
40,tcp,36035740554084,1988
41,tcp,36035740565154,5359
42,tcp,36035740568034,2131
43,tcp,36035740569654,4931
44,tcp,36035740571094,2732
45,tcp,36035910116334,4428
46,tcp,36035910130644,3389
47,tcp,36035910132264,3279
48,tcp,36035910134154,3740
49,tcp,36035958546414,3217
50,tcp,36036031227894,4028
51,tcp,36036079619184,2371
52,tcp,36036128094624,2436
53,tcp,36036176549544,4185
54,tcp,36036225017694,2159
55,tcp,36036467223444,4290
56,tcp,36036467234244,2630
57,tcp,36036588357954,5950
58,tcp,36036588369474,3556
59,tcp,36036588371094,2778
60,tcp,36036612580014,3923
61,tcp,36036661069944,3061
62,tcp,36036709460964,2639
63,tcp,36036782191134,4229
64,tcp,36036806402754,1706
65,tcp,36036830583684,2612
66,tcp,36036903258504,2969
67,tcp,36036975897324,3839
68,tcp,36037000159524,2293
69,tcp,36037024407144,3236
70,tcp,36037097103474,1934
71,tcp,36037145498364,2509
72,tcp,36037169764164,2052
73,tcp,36037193929614,1932
74,tcp,36037218177414,2657
75,tcp,36037315091394,5039
76,tcp,36037411965414,4184
77,tcp,36037678497534,5770
78,tcp,36037678516074,3327
79,tcp,36037678518414,2676
80,tcp,36037678521564,3355
81,tcp,36037823742684,5518
82,tcp,36037848050514,5540
83,tcp,36037924061544,2718
84,tcp,36037975612644,4300
85,tcp,36038024216334,3857
86,tcp,36038075845374,2434
87,tcp,36038124446364,3911
88,tcp,36038224670544,3408
89,tcp,36038247564384,3663
90,tcp,36038324768814,2477
91,tcp,36038371902984,4600
92,tcp,36038424985704,4391
93,tcp,36038565705654,6779
94,tcp,36038614102344,3160
95,tcp,36038662595604,4442
96,tcp,36038710992294,3054
97,tcp,36038783677014,3676
98,tcp,36038832127524,3280
99,tcp,36038953221984,5339
100,tcp,36039001672854,3531
101,tcp,36039074336964,4661
102,tcp,36039122805834,2686
103,tcp,36039195485424,5386
104,tcp,36039244618494,2883
105,tcp,36039317320494,4753
106,tcp,36039365737254,2403
107,tcp,36039462622164,3729
108,tcp,36039511102104,3365
109,tcp,36039559519764,3459
110,tcp,36039850189884,4287
111,tcp,36039850199604,2494
112,tcp,36039850202124,4133
113,tcp,36039850204194,2501
114,tcp,36039850205454,2423
115,tcp,36040044086604,3694
116,tcp,36040044097764,1856
117,tcp,36040044100914,3290
118,tcp,36040044103074,2799
119,tcp,36040144209804,4521
120,tcp,36040195879344,3241
121,tcp,36040244369004,3029
122,tcp,36040296087234,3231
123,tcp,36040344593544,4485
124,tcp,36040396304394,1964
125,tcp,36040462155954,3737
126,tcp,36040510564704,1892
127,tcp,36040562408844,3596
128,tcp,36040610772774,2148
129,tcp,36040655905074,3930
130,tcp,36040704389964,1974
131,tcp,36040752802674,4237
132,tcp,36040801253184,2749
133,tcp,36040849696404,3609
134,tcp,36040898151594,2799
135,tcp,36040998354534,3490
136,tcp,36041021215524,2672
137,tcp,36041069658564,4591
138,tcp,36041118105114,2597
139,tcp,36041190789654,4477
140,tcp,36041240388654,2789
141,tcp,36041313042054,4379
142,tcp,36041361539994,2370
143,tcp,36041434140024,4484
144,tcp,36041482614384,2258
145,tcp,36041555332764,3655
146,tcp,36041555347074,1926
147,tcp,36041603912334,2476
148,tcp,36041700617694,3506
149,tcp,36041700627504,2822
150,tcp,36041797504494,3880
151,tcp,36041821744374,3359
152,tcp,36041870186244,2232
153,tcp,36041967113814,4665
154,tcp,36042015609234,3746
155,tcp,36042330445704,3162
156,tcp,36042330456324,2820
157,tcp,36042330458394,3572
158,tcp,36042330459924,3384
159,tcp,36042354682434,3343
160,tcp,36042403096494,2636
161,tcp,36042427391004,3045
162,tcp,36042500119374,2747
163,tcp,36042524309214,3002
164,tcp,36042572726874,2592
165,tcp,36042645359844,4288
166,tcp,36042693914934,2519
167,tcp,36042790728294,5246
168,tcp,36042839161614,3109
169,tcp,36042911825544,3818
170,tcp,36042960262104,2287
171,tcp,36043008722334,3136
172,tcp,36043057163754,3647
173,tcp,36043105605534,2411
174,tcp,36043129859094,3070
175,tcp,36043420513824,3584
176,tcp,36043420522824,2316
177,tcp,36043420524894,3882
178,tcp,36043420525974,1891
179,tcp,36043420527864,3159
180,tcp,36043468951824,2010
181,tcp,36043517428344,3714
182,tcp,36043565848344,2931
183,tcp,36043614320004,2580
184,tcp,36043687027764,4616
185,tcp,36043738708194,2952
186,tcp,36043783913664,2165
187,tcp,36043832341764,3111
188,tcp,36043832352114,1924
189,tcp,36043953448824,6647
190,tcp,36044050337424,5394
191,tcp,36044098813494,2819
192,tcp,36044171457174,5458
193,tcp,36044244174924,3306
194,tcp,36044292657114,3166
195,tcp,36044389496304,5491
196,tcp,36044437939074,2816
197,tcp,36044486361504,3940
198,tcp,36044534819664,2951
199,tcp,36044583263424,2934
200,tcp,36044680145634,4531
201,tcp,36044728616934,3496
202,tcp,36044777099574,3596
203,tcp,36045019324674,3298
204,tcp,36045019335654,2134
205,tcp,36045019337814,5293
206,tcp,36045019339344,2990
207,tcp,36045116170794,4484
208,tcp,36045140437584,2977
209,tcp,36045237304674,3949
210,tcp,36045237314124,2340
211,tcp,36045334203354,3228
212,tcp,36045382702914,2792
213,tcp,36045431159544,5501
214,tcp,36045673372404,2840
215,tcp,36045673385634,5763
216,tcp,36045673392114,4007
217,tcp,36045697746474,3079
218,tcp,36045773535924,2798
219,tcp,36045844816194,3973
220,tcp,36045893225124,2643
221,tcp,36045917539524,3867
222,tcp,36046014375384,3547
223,tcp,36046014385284,2266
224,tcp,36046338221034,4032
225,tcp,36046382949144,1812
226,tcp,36046382962824,3379
227,tcp,36046382966334,3120
228,tcp,36046382969034,2586
229,tcp,36046460221974,4492
230,tcp,36046483104744,1986
231,tcp,36046583254494,4621
232,tcp,36046609833204,2696
233,tcp,36046683534204,4415
234,tcp,36046755231444,3050
235,tcp,36046803667014,3224
236,tcp,36046827859374,3793
237,tcp,36046900618704,2306
238,tcp,36047096338104,3234
239,tcp,36047123772174,3464
240,tcp,36047123786214,2374
241,tcp,36047144755494,4712
242,tcp,36047196446814,2875
243,tcp,36047273479434,4779
244,tcp,36047323999134,3194
245,tcp,36047373683814,3458
246,tcp,36047424183444,2434
247,tcp,36047492212194,4270
248,tcp,36047540639574,2913
249,tcp,36047564987724,3367
250,tcp,36047661771744,3111
251,tcp,36047858883084,4403
252,tcp,36047858897574,2369
253,tcp,36047858900274,4618
254,tcp,36048159355194,2774
255,tcp,36048159370314,4088
256,tcp,36048359618514,2213
257,tcp,36048459821724,5082
258,tcp,36048798254214,3250
259,tcp,36048968329104,2596
260,tcp,36048991161384,4279
261,tcp,36049068516114,2138
262,tcp,36049168771074,4041
263,tcp,36049168780164,2132
264,tcp,36049369199544,3117
265,tcp,36049469369814,3507
266,tcp,36049492182024,3516
267,tcp,36049569539184,3004
268,tcp,36049669846434,3239
269,tcp,36049770064944,3945
270,tcp,36049832320284,2033
271,tcp,36049870332684,3525
272,tcp,36050070700854,4133
273,tcp,36050170848444,2642
274,tcp,36050193694764,3469
275,tcp,36050271044904,2129
276,tcp,36050371310304,3274
277,tcp,36050371320834,2317
278,tcp,36050471548884,2991
279,tcp,36050571834354,5735
280,tcp,36050672087694,3006
281,tcp,36050743357434,5240
282,tcp,36050816064654,3661
283,tcp,36050872517154,3117
284,tcp,36050872527324,2001
285,tcp,36050937303474,3657
286,tcp,36050985640314,2878
287,tcp,36051037428924,3482
288,tcp,36051106723884,3778
289,tcp,36051179442174,2632
290,tcp,36051227872074,3508
291,tcp,36051276335994,2930
292,tcp,36051300530064,2472
293,tcp,36051373218654,4183
294,tcp,36051421699764,1833
295,tcp,36051470087634,3303
296,tcp,36051470098434,1564
297,tcp,36051739804494,3183
298,tcp,36051739815654,5034
299,tcp,36051760801674,2458
300,tcp,36051840150984,4470
301,tcp,36051891581034,2989
302,tcp,36051914466234,2515
303,tcp,36051991671834,3693
304,tcp,36052038754074,2379
305,tcp,36052087197924,3118
306,tcp,36052111427634,1585
307,tcp,36052159930074,4164
308,tcp,36052232586534,3099
309,tcp,36052426417104,7883
310,tcp,36052453814004,5098
311,tcp,36052553932794,3781
312,tcp,36052626702744,3610
313,tcp,36052649578314,2044
314,tcp,36052726876704,4700
315,tcp,36052773983244,2763
316,tcp,36052843354794,5236
317,tcp,36052891826184,3150
318,tcp,36052943489514,2402
319,tcp,36052988739714,4598
320,tcp,36053037161064,3024
321,tcp,36053137339614,4748
322,tcp,36053182499724,2423
323,tcp,36053230965444,3122
324,tcp,36053279413164,3921
325,tcp,36053352105084,2102
326,tcp,36053400515904,5043
327,tcp,36053448959034,3147
328,tcp,36053545839174,3082
329,tcp,36053618532264,5639
330,tcp,36053885011914,3102
331,tcp,36053909292744,3638
332,tcp,36053909308854,3711
333,tcp,36053909311734,2934
334,tcp,36053985115674,3961
335,tcp,36054006091074,3183
336,tcp,36054054607734,3978
337,tcp,36054103026564,2235
338,tcp,36054130480434,3261
339,tcp,36054345294954,5869
340,tcp,36054345308454,3057
341,tcp,36054372721104,4255
342,tcp,36054396890154,2634
343,tcp,36054497053764,3960
344,tcp,36054519943014,2441
345,tcp,36054597201264,4127
346,tcp,36054797490954,2448
347,tcp,36054797504724,4848
348,tcp,36054897584094,3078
349,tcp,36054997780914,5106
350,tcp,36055098241884,3396
351,tcp,36055164522474,2857
352,tcp,36055211659884,5558
353,tcp,36055264725054,3581
354,tcp,36055311858684,3285
355,tcp,36055356944994,644
356,tcp,36055381200894,2811
357,tcp,36056086341714,4524
358,tcp,36056109214224,2391
359,tcp,36056286589014,5674
360,tcp,36056286598824,3091
361,tcp,36056462230674,3059
362,tcp,36056530740924,3975
363,tcp,36056630945124,2224
364,tcp,36056753969994,5510
365,tcp,36056831235984,3379
366,tcp,36056854180404,2571
367,tcp,36057154492944,5496
368,tcp,36057154502214,2347
369,tcp,36057254644494,4707
370,tcp,36057324283524,1651
371,tcp,36057447337014,4608
372,tcp,36057524705334,2342
373,tcp,36057624923304,4551
374,tcp,36057725129934,2639
375,tcp,36057747969054,4134
376,tcp,36057825341424,2610
377,tcp,36057925601874,5069
378,tcp,36057925615374,2309
379,tcp,36057990269214,4759
380,tcp,36058259911284,3776
