frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,31194476972244,616
1,udp,31194510264684,175
2,udp,31194543565764,95
4,udp,31194610301034,123
5,udp,31194643638114,103
6,udp,31194677166804,132
7,udp,31194710435304,61
8,udp,31194743779854,56
9,udp,31194777185784,54
10,udp,31194810523764,87
11,udp,31194843862284,64
12,tcp,31194877243554,599
13,udp,31194910610784,105
14,udp,31194943945704,68
15,udp,31194977336154,35
16,udp,31195010771604,88
17,udp,31195044087174,142
18,udp,31195077442794,29
19,udp,31195110849534,38
20,udp,31195144168344,98
21,udp,31195177556904,26
22,udp,31195210943214,47
23,udp,31195244320344,43
24,tcp,31195277661204,459
25,udp,31195311090084,133
26,udp,31195344572154,218
27,udp,31195377814014,112
28,udp,31195411243164,49
29,udp,31195444531194,52
30,udp,31195477837854,52
31,udp,31195511261784,220
32,udp,31195544588694,499
33,udp,31195578017394,457
34,udp,31195611355014,398
35,udp,31195644719634,286
36,tcp,31195678025934,2856
37,udp,31195711419264,1205
38,udp,31195744777134,788
39,udp,31195778199264,1413
40,udp,31195811505744,888
41,udp,31195845011214,2018
42,udp,31195878318954,2079
43,udp,31195911691944,1638
44,udp,31195945054494,2116
45,udp,31195978379694,1642
46,udp,31196011819644,2168
47,udp,31196045242584,1700
48,tcp,31196082309084,5770
49,udp,31196111897664,1524
50,udp,31196145240594,1577
51,udp,31196178628704,1848
52,udp,31196211965154,1716
53,udp,31196245357674,2360
54,udp,31196278664334,2301
55,udp,31196312115714,1683
56,udp,31196345469894,2458
57,udp,31196378754864,1676
58,udp,31196412202104,2007
59,udp,31196445609114,2245
60,tcp,31196490779844,7249
61,udp,31196512301814,1481
62,udp,31196545706124,1629
63,udp,31196578935384,1792
64,udp,31196612354454,2160
65,udp,31196645794764,967
66,udp,31196679128334,2346
67,udp,31196712430314,1927
68,udp,31196745820314,1389
69,udp,31196779242804,2586
70,udp,31196812620744,1248
71,udp,31196845952604,1293
72,tcp,31196899240884,9287
73,udp,31196912654484,1140
