frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,39377250771084,7126
1,tcp,39377281718394,2951
2,tcp,39377313898254,1324
3,tcp,39377447268984,2564
4,tcp,39377448361854,3251
5,tcp,39377450823624,4139
6,tcp,39377453233374,2440
7,tcp,39377484156384,6088
8,tcp,39377515071834,3429
9,tcp,39377548318194,3993
10,tcp,39377647378224,2220
11,tcp,39377648477754,4268
12,tcp,39377650961394,2857
13,tcp,39377681634564,4427
14,tcp,39377713841334,2178
15,tcp,39377750803164,8031
16,tcp,39377781708354,3478
17,tcp,39377815044264,5088
18,tcp,39377847262824,2605
19,tcp,39377881734894,5317
20,tcp,39377913940404,2629
21,tcp,39377948416974,4246
22,tcp,39377980616994,1851
23,tcp,39378015118854,4085
24,tcp,39378047252094,2343
25,tcp,39378081682314,4480
26,tcp,39378113961894,1876
27,tcp,39378148304994,5037
28,tcp,39378180527154,2183
29,tcp,39378215024514,4664
30,tcp,39378247215714,2465
31,tcp,39378281649084,4255
32,tcp,39378313849914,2042
33,tcp,39378348328914,4102
34,tcp,39378380566284,1533
35,tcp,39378414935754,3027
36,tcp,39378448334394,3115
37,tcp,39378481738794,4622
38,tcp,39378513936834,2320
39,tcp,39378548427174,5073
40,tcp,39378580679484,1988
41,tcp,39378615031044,5359
42,tcp,39378647214774,2131
43,tcp,39378681810054,4931
44,tcp,39378713921694,2732
45,tcp,39378748345164,4428
46,tcp,39378781683144,3389
47,tcp,39378815067474,3279
48,tcp,39378848356584,3740
49,tcp,39378881635344,3217
50,tcp,39378915022464,4028
51,tcp,39378947211864,2371
52,tcp,39378980521854,2436
53,tcp,39379014977004,4185
54,tcp,39379047282774,2159
55,tcp,39379081646124,4290
56,tcp,39379113948654,2630
57,tcp,39379150812024,5950
58,tcp,39379181675724,3556
59,tcp,39379213911384,2778
60,tcp,39379248402804,3923
61,tcp,39379281632334,3061
62,tcp,39379313925864,2639
63,tcp,39379348349694,4229
64,tcp,39379380658974,1706
65,tcp,39379413938274,2612
66,tcp,39379448370384,2969
67,tcp,39379481624664,3839
68,tcp,39379513867164,2293
69,tcp,39379548309804,3236
70,tcp,39379580609814,1934
71,tcp,39379613909904,2509
72,tcp,39379647225114,2052
73,tcp,39379680618804,1932
74,tcp,39379713927354,2657
75,tcp,39379748319954,5039
76,tcp,39379781676384,4184
77,tcp,39379815002574,5770
78,tcp,39379848421104,3327
79,tcp,39379880569734,2676
80,tcp,39379914946944,3355
81,tcp,39379948313904,5518
82,tcp,39379981691034,5540
83,tcp,39380013912654,2718
84,tcp,39380048379504,4300
85,tcp,39380081669514,3857
86,tcp,39380113880694,2434
87,tcp,39380148346734,3911
88,tcp,39380181678144,3408
89,tcp,39380215010364,3663
90,tcp,39380247233784,2477
91,tcp,39380281686774,4600
92,tcp,39380315043474,4391
93,tcp,39380350799124,6779
94,tcp,39380381707194,3160
95,tcp,39380414958774,4442
96,tcp,39380448325734,3054
97,tcp,39380481692244,3676
98,tcp,39380514981084,3280
99,tcp,39380548395474,5339
100,tcp,39380581675674,3531
101,tcp,39380614992594,4661
102,tcp,39380647262724,2686
103,tcp,39380681649744,5386
104,tcp,39380713865154,2883
105,tcp,39380748371154,4753
106,tcp,39380780520144,2403
107,tcp,39380814995634,3729
108,tcp,39380848385094,3365
109,tcp,39380881710744,3459
110,tcp,39380914997964,4287
111,tcp,39380947239294,2494
112,tcp,39380981754114,4133
113,tcp,39381013888974,2501
114,tcp,39381047227584,2423
115,tcp,39381081600474,3694
116,tcp,39381113965194,1856
117,tcp,39381148299924,3290
118,tcp,39381180584004,2799
119,tcp,39381215154174,4521
120,tcp,39381248335104,3241
