frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,6946455336106,616
1,tcp,6946488563531,175
2,tcp,6946521828814,95
3,tcp,6946555207856,70
4,tcp,6946588577181,123
5,tcp,6946621964106,103
6,tcp,6946655332697,132
7,tcp,6946688648581,61
8,tcp,6946722042930,56
9,tcp,6946755425639,54
10,tcp,6946788783597,87
11,tcp,6946822254305,64
12,tcp,6946855477422,599
13,tcp,6946888875072,105
14,tcp,6946922321489,68
15,tcp,6946955595572,35
16,tcp,6946988979747,88
17,tcp,6947022342105,142
18,tcp,6947055720047,29
19,tcp,6947089133189,38
20,tcp,6947122463005,98
21,tcp,6947155845438,26
22,tcp,6947189186622,47
23,tcp,6947222560438,43
24,tcp,6947255910055,459
25,tcp,6947289273972,133
26,tcp,6947322694997,218
27,tcp,6947356063772,112
28,tcp,6947389452805,49
29,tcp,6947422782988,52
30,tcp,6947456134713,52
31,tcp,6947489463430,220
32,tcp,6947522892705,499
33,tcp,6947556215463,457
34,tcp,6947589586897,398
35,tcp,6947623047155,286
36,tcp,6947656315005,2856
37,tcp,6947689675896,1205
38,tcp,6947723098571,788
39,tcp,6947756502363,1413
40,tcp,6947789773971,888
41,tcp,6947823129730,2018
42,tcp,6947856546446,2079
43,tcp,6947889941163,1638
44,tcp,6947923247238,2116
45,tcp,6947956623346,1642
46,tcp,6947990024113,2168
47,tcp,6948023355855,1700
48,tcp,6948068134379,5770
49,tcp,6948092321179,1524
50,tcp,6948123482438,1577
51,tcp,6948156843513,1848
52,tcp,6948190227688,1716
53,tcp,6948223657054,2360
54,tcp,6948256989438,2301
55,tcp,6948290346204,1683
56,tcp,6948323702696,2458
57,tcp,6948357049929,1676
58,tcp,6948390452529,2007
59,tcp,6948423777854,2245
60,tcp,6948492951538,7249
61,tcp,6948505663321,1481
62,tcp,6948523853654,1629
63,tcp,6948557263129,1792
64,tcp,6948590647304,2160
65,tcp,6948624086296,967
66,tcp,6948657292179,2346
67,tcp,6948690747946,1927
68,tcp,6948724078496,1389
69,tcp,6948757433612,2586
70,tcp,6948790782129,1248
71,tcp,6948824362287,1293
72,tcp,6948917372787,9287
73,tcp,6948922741154,1140
74,tcp,6948932525471,1597
75,tcp,6948957635170,867
76,tcp,6948990986987,1272
77,tcp,6949024390870,892
78,tcp,6949057791454,1611
79,tcp,6949091097254,1326
80,tcp,6949124494720,660
81,tcp,6949157814820,1335
82,tcp,6949191288187,817
83,tcp,6949224527804,1194
84,tcp,6949293597720,8549
85,tcp,6949316850712,1242
86,tcp,6949327299429,1145
87,tcp,6949358048279,865
88,tcp,6949391421728,1225
89,tcp,6949424756037,1574
90,tcp,6949458162762,988
91,tcp,6949491568020,1445
92,tcp,6949524852462,1238
93,tcp,6949558245712,1581
94,tcp,6949591606237,1506
95,tcp,6949624923953,597
96,tcp,6949694157587,8230
97,tcp,6949714668828,936
98,tcp,6949725084637,1270
99,tcp,6949758439387,1473
100,tcp,6949791806970,1097
101,tcp,6949825188303,1125
102,tcp,6949858530036,1375
103,tcp,6949891870028,1517
104,tcp,6949925227620,1909
105,tcp,6949958617295,1191
106,tcp,6949992105878,1991
107,tcp,6950025405628,1252
108,tcp,6950094410920,7301
109,tcp,6950107599920,1474
110,tcp,6950125447145,1278
111,tcp,6950158796670,1367
112,tcp,6950192159211,1679
113,tcp,6950225531011,1918
114,tcp,6950259048378,2091
115,tcp,6950292402853,1381
116,tcp,6950325705078,1597
117,tcp,6950359028294,1948
118,tcp,6950392396061,1591
119,tcp,6950425761536,2074
120,tcp,6950494804686,6332
121,tcp,6950499629836,1617
122,tcp,6950525921394,1289
123,tcp,6950559253503,1715
124,tcp,6950592744561,1809
125,tcp,6950626060719,1460
126,tcp,6950659383019,1848
127,tcp,6950692796894,1745
128,tcp,6950726174103,1620
129,tcp,6950759607411,1862
130,tcp,6950792917244,1748
131,tcp,6950826340836,1886
132,tcp,6950871100202,5243
133,tcp,6950892979294,1877
134,tcp,6950926421494,2217
135,tcp,6950959723811,1871
136,tcp,6950993067561,1892
137,tcp,6951026385186,1763
138,tcp,6951059831052,2151
139,tcp,6951093134194,1980
140,tcp,6951126482986,2131
141,tcp,6951159859369,2095
142,tcp,6951193306060,2206
143,tcp,6951226593985,2536
144,tcp,6951271471235,4994
145,tcp,6951293343360,1512
146,tcp,6951326770527,2530
147,tcp,6951371517060,3125
148,tcp,6951393439235,1283
149,tcp,6951426998952,2348
150,tcp,6951460212810,775
151,tcp,6951493679119,2217
152,tcp,6951526895269,2574
153,tcp,6951560460760,1384
154,tcp,6951593662152,1860
155,tcp,6951627071993,1568
156,tcp,6951696161343,5943
157,tcp,6951697896318,2089
158,tcp,6951727184093,998
159,tcp,6951760534535,2037
160,tcp,6951793949052,836
161,tcp,6951827293443,1636
162,tcp,6951860656352,1633
163,tcp,6951894032643,1218
164,tcp,6951927349168,2362
165,tcp,6951960751402,1164
166,tcp,6951994117518,2211
167,tcp,6952027495460,2177
168,tcp,6952096499010,6107
169,tcp,6952099535010,876
170,tcp,6952127538901,1740
171,tcp,6952160945535,2226
172,tcp,6952194289560,988
173,tcp,6952227609201,2101
174,tcp,6952260965693,1155
175,tcp,6952294405143,2044
176,tcp,6952327683810,2435
177,tcp,6952361113268,921
178,tcp,6952394477368,2258
179,tcp,6952427775010,1202
180,tcp,6952472617518,5523
181,tcp,6952494930835,2364
182,tcp,6952527989134,962
183,tcp,6952561327843,2550
184,tcp,6952594613109,1210
185,tcp,6952628093443,2125
186,tcp,6952661342501,2344
187,tcp,6952694810093,1567
188,tcp,6952728232309,2556
189,tcp,6952761506943,1382
190,tcp,6952794829793,1578
191,tcp,6952828247426,2212
192,tcp,6952897244926,6604
193,tcp,6952904333693,1952
194,tcp,6952928348984,1326
195,tcp,6952961714551,2091
196,tcp,6952995058301,1800
197,tcp,6953028421942,1316
198,tcp,6953061791176,2746
199,tcp,6953095161509,1409
200,tcp,6953128577676,1679
201,tcp,6953161964051,2564
202,tcp,6953195272876,964
203,tcp,6953228606634,2417
204,tcp,6953297615592,7852
205,tcp,6953315195884,1252
206,tcp,6953328731934,1935
207,tcp,6953362109326,1274
208,tcp,6953395482867,2135
209,tcp,6953428790134,1467
210,tcp,6953462290817,1648
211,tcp,6953495554175,1772
212,tcp,6953528919467,972
213,tcp,6953562322250,1906
214,tcp,6953595636117,1622
215,tcp,6953629062275,1418
216,tcp,6953698080125,8284
217,tcp,6953719156675,1386
218,tcp,6953730825934,1493
219,tcp,6953762553875,1474
220,tcp,6953795961609,1409
221,tcp,6953829262459,1610
222,tcp,6953862675142,1081
223,tcp,6953896088833,1387
224,tcp,6953929403067,2051
225,tcp,6953962720508,1047
226,tcp,6953996270967,1525
227,tcp,6954029523600,1559
228,tcp,6954122770692,8989
229,tcp,6954125720250,1365
230,tcp,6954137297108,1059
231,tcp,6954162933617,1227
232,tcp,6954196394058,1109
233,tcp,6954229721308,1317
234,tcp,6954263126383,1599
235,tcp,6954296407250,1221
236,tcp,6954329902433,1133
237,tcp,6954363167075,1067
238,tcp,6954396487175,1279
239,tcp,6954429827533,1448
240,tcp,6954498850333,8537
241,tcp,6954521953725,965
242,tcp,6954530310608,1114
243,tcp,6954563276416,983
244,tcp,6954596609900,1677
