video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
archive_popeye_512kb,heuristic_frame_aware,1.0,50.0,0.0,1,11098,6200,0.5586592178770949,6200/11098,558.659217877095,0,4.436993041935279,198.85311400001228,9252099.0,0.7275675675675676,0.002162162162162162,23786543.0,9252099.0,14534444.0,0.0,0.6110364166831641,0.3889635833168359,0,0,0,0,0,0
archive_popeye_512kb,heuristic_frame_aware,1.0,50.0,0.0,2,11098,6201,0.5587493242025591,6201/11098,558.749324202559,0,4.430518484277114,198.8352220000088,9250728.0,0.7275675675675676,0.002162162162162162,23786543.0,9250728.0,14535815.0,0.0,0.6110940543146601,0.3889059456853398,0,0,0,0,0,0
archive_popeye_512kb,heuristic_frame_aware,1.0,50.0,0.0,3,11098,6201,0.5587493242025591,6201/11098,558.749324202559,0,4.432183469924295,198.7101890000049,9249126.0,0.7286486486486486,0.002162162162162162,23786543.0,9249126.0,14537417.0,0.0,0.6111614033195156,0.3888385966804844,0,0,0,0,0,0
