frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,43052827588254,6663
1,tcp,43052842732824,121
2,tcp,43052845822164,92
3,tcp,43052922092934,112
4,tcp,43052922106884,94
5,tcp,43053005484324,61
6,tcp,43053005496654,61
7,tcp,43053088812804,49
8,tcp,43053088827564,41
9,tcp,43053172144254,39
10,tcp,43053172160634,35
11,tcp,43053255444474,28
12,tcp,43053255455544,131
13,tcp,43053338855034,26
14,tcp,43053338869884,24
15,tcp,43053422130684,22
16,tcp,43053422143284,19
17,tcp,43053505590294,18
18,tcp,43053505611804,17
19,tcp,43053588787464,17
20,tcp,43053588797814,18
21,tcp,43053672101814,17
22,tcp,43053672112524,17
23,tcp,43053755485554,18
24,tcp,43053755502204,539
25,tcp,43053838802244,80
26,tcp,43053838813854,53
27,tcp,43053922125774,52
28,tcp,43053922141884,45
29,tcp,43054005428334,45
30,tcp,43054005438774,45
31,tcp,43054088835294,41
32,tcp,43054088846364,37
33,tcp,43054172134524,40
34,tcp,43054172148204,39
35,tcp,43054255485324,35
36,tcp,43054255496574,201
37,tcp,43054338829914,39
38,tcp,43054338841434,37
39,tcp,43054422117264,42
40,tcp,43054422128064,39
41,tcp,43054505450604,33
42,tcp,43054505461134,39
43,tcp,43054588828854,37
44,tcp,43054588843524,35
45,tcp,43054672149684,39
46,tcp,43054672163904,36
47,tcp,43054755441444,35
48,tcp,43054755452424,1034
49,tcp,43054838804484,71
50,tcp,43054838841474,48
51,tcp,43054922335194,36
52,tcp,43054922346174,65
53,tcp,43055005465404,20
54,tcp,43055005475124,20
55,tcp,43055088752934,24
56,tcp,43055088763464,20
57,tcp,43055172156294,20
58,tcp,43055172167364,20
59,tcp,43055255480184,20
60,tcp,43055255490804,226
61,tcp,43055338933404,28
62,tcp,43055338948614,28
63,tcp,43055422155774,28
64,tcp,43055422166034,25
65,tcp,43055505460494,26
66,tcp,43055505474624,25
67,tcp,43055588774844,25
68,tcp,43055588784834,22
69,tcp,43055672111424,22
70,tcp,43055672121864,22
71,tcp,43055755405614,22
72,tcp,43055755416594,824
73,tcp,43055838807084,60
74,tcp,43055838817254,42
75,tcp,43055922049164,72
76,tcp,43055922058974,31
77,tcp,43056005397624,29
78,tcp,43056005408064,26
79,tcp,43056088836174,20
80,tcp,43056088849944,18
81,tcp,43056172171044,17
82,tcp,43056172181304,17
83,tcp,43056255430224,18
84,tcp,43056255440754,191
85,tcp,43056338738994,25
86,tcp,43056338749524,21
87,tcp,43056422106894,22
88,tcp,43056422116704,20
89,tcp,43056505409184,20
90,tcp,43056505419624,20
91,tcp,43056588773394,20
92,tcp,43056588785274,20
93,tcp,43056672123564,20
94,tcp,43056672133824,20
95,tcp,43056755451144,20
96,tcp,43056755461314,934
97,tcp,43056838722294,61
98,tcp,43056838732014,39
99,tcp,43056922049874,30
100,tcp,43056922060584,48
101,tcp,43057005478704,26
