video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
w3c_movie_300,frame_action_single_path,10.0,50.0,1.0,-1,7200,645,0.08958333333333333,645/7200,89.58333333333333,0,59.24542643411004,327.73810000001686,809871.0,0.9655172413793104,0.034482758620689655,1103888.0,809871.0,294017.0,0.0,0.2663467670633253,0.7336532329366747,0,7200,0,0,645,0
