frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,65999045715534,6663
1,udp,65999083976604,121
2,udp,65999125568304,92
3,udp,65999167240824,112
4,udp,65999208830004,94
6,udp,65999292280614,61
7,udp,65999333981844,49
8,udp,65999375636634,41
9,udp,65999417362074,39
10,udp,65999458879164,35
11,udp,65999500700544,28
12,udp,65999542298454,131
14,udp,65999625482934,24
15,udp,65999667244734,22
16,udp,65999708895564,19
17,udp,65999750520384,18
18,udp,65999792297574,17
19,udp,65999833983954,17
20,udp,65999875562874,18
21,udp,65999917267434,17
22,udp,65999958987744,17
23,udp,66000000540204,18
24,udp,66000042327204,539
25,udp,66000083895774,80
26,udp,66000125660994,53
27,udp,66000167233704,52
28,udp,66000208898574,45
29,udp,66000250533564,45
30,udp,66000292190064,45
31,udp,66000334027644,41
32,udp,66000375541494,37
33,udp,66000417255684,40
34,udp,66000458847294,39
35,udp,66000500750034,35
36,udp,66000542192244,201
37,udp,66000584101464,39
38,udp,66000625479054,37
39,udp,66000667360824,42
40,udp,66000708884394,39
41,udp,66000750629814,33
42,udp,66000792176244,39
43,udp,66000833819964,37
44,udp,66000875508774,35
45,udp,66000917176884,39
46,udp,66000958866594,36
47,udp,66001000564044,35
48,udp,66001042246194,1034
49,udp,66001083877764,71
50,udp,66001125512304,48
51,udp,66001167161334,36
52,udp,66001209014664,65
53,udp,66001250666034,20
54,udp,66001292241984,20
55,udp,66001333838094,24
56,udp,66001375621944,20
57,udp,66001417190154,20
58,udp,66001458909834,20
59,udp,66001500494334,20
60,udp,66001542120684,226
61,udp,66001583826594,28
62,udp,66001625583174,28
63,udp,66001667172084,28
64,udp,66001708872234,25
65,udp,66001750586874,26
66,udp,66001792131054,25
67,udp,66001833872784,25
68,udp,66001875497334,22
69,udp,66001917258864,22
70,udp,66001958884314,22
71,udp,66002000508954,22
72,udp,66002042206764,824
73,udp,66002083910874,60
74,udp,66002125481784,42
75,udp,66002167225404,72
76,udp,66002208861204,31
77,udp,66002250513384,29
78,udp,66002292188514,26
80,udp,66002375521494,18
81,udp,66002417131824,17
82,udp,66002458930524,17
83,udp,66002500490544,18
84,udp,66002542385814,191
85,udp,66002583853764,25
86,udp,66002625596574,21
87,udp,66002667129414,22
88,udp,66002708986524,20
89,udp,66002750558604,20
90,udp,66002792216004,20
91,udp,66002833847664,20
92,udp,66002875551684,20
93,udp,66002917137714,20
94,udp,66002958843624,20
95,udp,66003000467994,20
97,udp,66003083905194,61
98,udp,66003125485284,39
99,udp,66003167132604,30
100,udp,66003209018604,48
101,udp,66003250542804,26
102,udp,66003292166094,29
103,udp,66003333890454,22
104,udp,66003375484134,20
105,udp,66003417231264,20
106,udp,66003458980824,19
107,udp,66003500569104,20
108,udp,66003542145504,179
109,udp,66003583902354,23
110,udp,66003625504224,22
111,udp,66003667147584,22
112,udp,66003708979854,21
113,udp,66003750530784,22
114,udp,66003792180714,21
115,udp,66003833829924,21
116,udp,66003875620974,22
117,udp,66003917162274,21
118,udp,66003958894014,21
119,udp,66004000512894,22
120,udp,66004042287924,982
121,udp,66004083929304,103
122,udp,66004125538824,37
123,udp,66004167222594,31
125,udp,66004250552874,22
127,udp,66004333874964,22
128,udp,66004375472604,22
129,udp,66004417199574,22
130,udp,66004458816744,20
131,udp,66004500527604,20
132,udp,66004542224154,70
133,udp,66004583856984,19
134,udp,66004625504034,20
135,udp,66004667384274,17
137,udp,66004750532394,18
138,udp,66004792258554,17
139,udp,66004833914064,17
140,udp,66004875542484,18
141,udp,66004917285294,17
142,udp,66004958899314,17
143,udp,66005000731494,18
145,udp,66005084066454,36
146,udp,66005125636464,33
147,udp,66005167229964,32
148,udp,66005208933084,24
149,udp,66005250595884,20
150,udp,66005292241314,20
151,udp,66005333817624,21
152,udp,66005375547114,20
153,udp,66005417201724,19
154,udp,66005458947324,19
155,udp,66005500595094,18
156,udp,66005542458864,192
157,udp,66005583830334,26
158,udp,66005625619044,26
159,udp,66005667227664,29
160,udp,66005708882454,26
161,udp,66005750513574,25
162,udp,66005792230194,27
163,udp,66005833882194,21
164,udp,66005875579734,20
165,udp,66005917348284,19
166,udp,66005958940434,19
167,udp,66006000703314,20
168,udp,66006042364584,648
169,udp,66006083896884,49
170,udp,66006125560494,35
171,udp,66006167233644,36
172,udp,66006208834164,24
173,udp,66006250512354,20
174,udp,66006292224384,17
175,udp,66006334077804,17
176,udp,66006375488784,18
177,udp,66006417279024,17
178,udp,66006458949204,17
179,udp,66006500579964,18
180,udp,66006542439054,219
181,udp,66006583950114,25
182,udp,66006625595454,25
183,udp,66006667248264,26
184,udp,66006709038594,25
185,udp,66006750493674,22
186,udp,66006792182754,22
187,udp,66006833822514,21
188,udp,66006875570994,22
189,udp,66006917243964,21
190,udp,66006958951764,21
191,udp,66007000551384,20
192,udp,66007042302294,1224
193,udp,66007083939714,212
195,udp,66007167259284,37
196,udp,66007208921184,54
197,udp,66007250626014,29
198,udp,66007292264064,29
199,udp,66007333927044,28
200,udp,66007375647894,25
201,udp,66007417252284,25
202,udp,66007458927144,21
203,udp,66007500711804,22
204,udp,66007542435174,167
205,udp,66007584102744,31
206,udp,66007625568714,24
207,udp,66007667266344,22
208,udp,66007708958574,20
209,udp,66007750730724,20
210,udp,66007792266084,20
211,udp,66007833947424,20
212,udp,66007875555774,20
213,udp,66007917239274,20
214,udp,66007959007374,20
215,udp,66008000644074,20
216,udp,66008042375094,911
