frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,45765175854,616
1,tcp,45831729960,175
2,tcp,45831740560,95
3,tcp,45898486667,70
4,tcp,45898498067,123
5,tcp,45965244574,103
6,tcp,45965290074,132
7,tcp,46032163981,61
8,tcp,46032174581,56
9,tcp,46098652388,54
10,tcp,46098663488,87
11,tcp,46165348494,64
12,tcp,46165359394,599
13,tcp,46232105501,105
14,tcp,46232115101,68
15,tcp,46298994008,35
16,tcp,46299004808,88
17,tcp,46365767115,142
18,tcp,46365792615,29
19,tcp,46432439321,38
20,tcp,46432449021,98
21,tcp,46499129928,26
22,tcp,46499140128,47
23,tcp,46565967635,43
24,tcp,46565983835,459
25,tcp,46632594142,133
26,tcp,46632604842,218
27,tcp,46699352349,112
28,tcp,46699361849,49
29,tcp,46766047955,52
30,tcp,46766057455,52
31,tcp,46832947862,220
32,tcp,46832969062,499
33,tcp,46899919869,457
34,tcp,46899948269,398
35,tcp,46966501576,286
36,tcp,46966518576,2856
37,tcp,47033065582,1205
38,tcp,47033079682,788
39,tcp,47099837389,1413
40,tcp,47099853289,888
41,tcp,47166550296,2018
42,tcp,47171309396,2079
43,tcp,47233308503,1638
44,tcp,47234708403,2116
45,tcp,47300103110,1642
46,tcp,47301500810,2168
47,tcp,47366761016,1700
48,tcp,47392991619,5770
49,tcp,47433620823,1524
50,tcp,47434358423,1577
51,tcp,47500316030,1848
52,tcp,47503532030,1716
53,tcp,47566993937,2360
54,tcp,47574244637,2301
55,tcp,47633719443,1683
56,tcp,47635657844,2458
57,tcp,47700434550,1676
58,tcp,47702183550,2007
59,tcp,47767186457,2245
60,tcp,47822024663,7249
61,tcp,47834701864,1481
62,tcp,47847686165,1629
63,tcp,47900668670,1792
64,tcp,47903444071,2160
65,tcp,47967366077,967
66,tcp,47967376977,2346
67,tcp,48034231184,1927
68,tcp,48037916584,1389
69,tcp,48100867091,2586
70,tcp,48109949592,1248
71,tcp,48167598098,1293
72,tcp,48238500405,9287
73,tcp,48243862905,1140
74,tcp,48253522406,1597
75,tcp,48301073511,867
76,tcp,48301090911,1272
77,tcp,48367873618,892
78,tcp,48367894018,1611
79,tcp,48434508225,1326
80,tcp,48434523825,660
81,tcp,48501221031,1335
82,tcp,48501232431,817
83,tcp,48567972938,1194
84,tcp,48613803144,8549
85,tcp,48637036647,1242
86,tcp,48647415348,1145
87,tcp,48701326055,865
88,tcp,48701338155,1225
89,tcp,48768188864,1574
90,tcp,48769040164,988
91,tcp,48834907773,1445
92,tcp,48834923273,1238
93,tcp,48901609381,1581
94,tcp,48902502581,1506
95,tcp,48968412590,597
96,tcp,49009445295,8230
97,tcp,49035116899,936
98,tcp,49038411499,1270
99,tcp,49101850007,1473
100,tcp,49101865707,1097
101,tcp,49168567016,1125
102,tcp,49168584416,1375
103,tcp,49235372925,1517
104,tcp,49236072325,1909
105,tcp,49302013433,1191
106,tcp,49302028733,1991
107,tcp,49368757142,1252
108,tcp,49415061548,7301
109,tcp,49435535551,1474
110,tcp,49441152651,1278
111,tcp,49502350759,1367
112,tcp,49502370759,1679
113,tcp,49568936468,1918
114,tcp,49573996368,2091
115,tcp,49635666076,1381
116,tcp,49635680976,1597
117,tcp,49702522185,1948
118,tcp,49706422486,1591
119,tcp,49769174994,2074
120,tcp,49822587901,6332
121,tcp,49835902102,1617
122,tcp,49841558303,1289
123,tcp,49902660711,1715
124,tcp,49904770011,1809
125,tcp,49969384120,1460
126,tcp,49969399220,1848
127,tcp,50036206728,1745
128,tcp,50038475129,1620
129,tcp,50102807937,1862
130,tcp,50106151437,1748
131,tcp,50169487246,1886
132,tcp,50197245049,5243
133,tcp,50236303154,1877
134,tcp,50239713455,2217
135,tcp,50303090163,1871
136,tcp,50306389363,1892
137,tcp,50369744972,1763
138,tcp,50372280172,2151
