video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
w3c_movie_300,frame_action_single_path,3.0,10.0,3.0,-1,7200,444,0.06166666666666667,444/7200,61.66666666666667,0,532.0805800000235,875.7069000000192,1026751.0,0.06896551724137931,0.9310344827586207,1103888.0,1026751.0,77137.0,0.0,0.06987756004232314,0.9301224399576768,0,29,7171,0,2,442
