frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,26727315576534,616
1,udp,26727348878514,175
2,udp,26727382156014,95
3,udp,26727415514154,70
4,udp,26727448832514,123
5,udp,26727482244114,103
6,udp,26727515578494,132
7,udp,26727548947884,61
8,udp,26727582337254,56
9,udp,26727615694224,54
10,udp,26727649118604,87
12,tcp,26727715817244,599
13,udp,26727749134524,105
14,udp,26727782517504,68
15,udp,26727815921634,35
16,udp,26727849300654,88
17,udp,26727882611454,142
18,udp,26727915982644,29
19,udp,26727949362924,38
20,udp,26727982714314,98
21,udp,26728016201244,26
22,udp,26728049449314,47
23,udp,26728082794494,43
24,tcp,26728116189534,459
25,udp,26728149578814,133
26,udp,26728182930204,218
27,udp,26728216375644,112
28,udp,26728249650714,49
29,udp,26728283028924,52
30,udp,26728316415684,52
31,udp,26728349739444,220
32,udp,26728383111894,499
33,udp,26728416490374,457
34,udp,26728449888384,398
36,tcp,26728516593324,2856
37,udp,26728549997904,1205
38,udp,26728583405904,788
39,udp,26728616728494,1413
40,udp,26728650049734,888
41,udp,26728683599034,2018
42,udp,26728716749004,2079
43,udp,26728750433844,1638
44,udp,26728783549884,2116
45,udp,26728817367384,1642
46,udp,26728850329614,2168
47,udp,26728884972504,1700
48,udp,26728964164134,5770
49,udp,26729010386514,1524
50,udp,26729036155134,1577
52,udp,26729093641464,1716
53,udp,26729122474854,2360
54,udp,26729161564554,2301
55,udp,26729199696654,1683
56,udp,26729227955934,2458
57,udp,26729268600564,1676
58,udp,26729296844994,2007
59,udp,26729330226984,2245
60,udp,26729440186464,7249
61,udp,26729486478774,1481
62,udp,26729511571764,1629
63,udp,26729538955434,1792
64,udp,26729568932274,2160
65,udp,26729580668184,967
66,udp,26729621138394,2346
67,udp,26729659997154,1927
68,udp,26729667985914,1389
69,udp,26729715173004,2586
70,udp,26729733754404,1248
71,udp,26729754433164,1293
72,udp,26729921382084,9287
73,udp,26729928653724,1140
74,udp,26729971918434,1597
75,udp,26729974628064,867
76,udp,26729989309764,1272
77,udp,26730010433124,892
78,udp,26730049737474,1611
79,udp,26730052589304,1326
80,udp,26730074679264,660
81,udp,26730085991634,1335
82,udp,26730108113004,817
83,udp,26730121947984,1194
84,udp,26730262988244,8549
85,udp,26730282160854,1242
86,udp,26730302813784,1145
87,udp,26730322024464,865
88,udp,26730336584844,1225
89,udp,26730381282714,1574
90,udp,26730383514354,988
91,udp,26730400105584,1445
92,udp,26730424071414,1238
93,udp,26730468889614,1581
94,udp,26730495525384,1506
95,udp,26730496679004,597
96,udp,26730628221384,8230
98,udp,26730658091754,1270
99,udp,26730703388934,1473
100,udp,26730704046384,1097
101,udp,26730722445264,1125
102,udp,26730741323304,1375
103,udp,26730788275854,1517
104,udp,26730813940524,1909
105,udp,26730821553264,1191
106,udp,26730865625994,1991
108,udp,26730990304704,7301
109,udp,26731037404944,1474
110,udp,26731038042054,1278
111,udp,26731059396264,1367
112,udp,26731106341254,1679
113,udp,26731134488664,1918
114,udp,26731166516244,2091
117,udp,26731228200894,1948
119,udp,26731287548244,2074
120,udp,26731394730054,6332
121,udp,26731426369914,1617
124,udp,26731482411744,1809
125,udp,26731488686904,1460
126,udp,26731536902874,1848
127,udp,26731567835424,1745
128,udp,26731596989304,1620
129,udp,26731624238784,1862
130,udp,26731655410824,1748
131,udp,26731686499524,1886
133,udp,26731804832244,1877
134,udp,26731836174564,2217
135,udp,26731872973764,1871
136,udp,26731904236254,1892
137,udp,26731935926424,1763
138,udp,26731965399714,2151
139,udp,26732001175434,1980
140,udp,26732034209664,2131
141,udp,26732069665884,2095
142,udp,26732104477344,2206
143,udp,26732141142174,2536
144,udp,26732231622774,4994
145,udp,26732265379614,1512
146,udp,26732290938714,2530
148,udp,26732336180994,1283
