video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
archive_popeye_512kb,heuristic_frame_aware,3.0,10.0,1.0,-1,11098,229,0.020634348531266895,229/11098,20.634348531266895,0,36.89656371179042,239.9432400000078,23213965.0,0.02810810810810811,0.9632432432432433,23786543.0,23213965.0,572578.0,0.0,0.024071509676710904,0.9759284903232891,0,0,0,0,0,0
