frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,46601581953114,6663
1,tcp,46601653518324,121
2,tcp,46601653534884,92
3,tcp,46601736880644,112
4,tcp,46601736897564,94
5,tcp,46601820231174,61
6,tcp,46601820254844,61
7,tcp,46601903521494,49
8,tcp,46601903535984,41
9,tcp,46601986833324,39
10,tcp,46601986847544,35
11,tcp,46602070141104,28
12,tcp,46602070154514,131
13,tcp,46602153485604,26
14,tcp,46602153498924,24
15,tcp,46602236826414,22
16,tcp,46602236842074,19
17,tcp,46602320340204,18
18,tcp,46602320350104,17
19,tcp,46602403436214,17
20,tcp,46602403446294,18
21,tcp,46602486738864,17
22,tcp,46602486748494,17
23,tcp,46602570118914,18
24,tcp,46602570134124,539
25,tcp,46602653410944,80
26,tcp,46603020356694,53
27,tcp,46603020375954,52
28,tcp,46603020378384,45
29,tcp,46603020380184,45
30,tcp,46603020382884,45
31,tcp,46603020384864,41
32,tcp,46603020386664,37
33,tcp,46603020389184,40
34,tcp,46603020391074,39
35,tcp,46603070192484,35
36,tcp,46603070209224,201
37,tcp,46603153460034,39
38,tcp,46603153478214,37
39,tcp,46603236833604,42
40,tcp,46603236850344,39
41,tcp,46603320265584,33
42,tcp,46603320282864,39
43,tcp,46603403399394,37
44,tcp,46603403408934,35
45,tcp,46603486802034,39
46,tcp,46603486812564,36
47,tcp,46603570095594,35
48,tcp,46603570460364,1034
49,tcp,46603653462054,71
50,tcp,46603937106594,48
51,tcp,46603937117034,36
52,tcp,46603937119104,65
53,tcp,46603937120904,20
54,tcp,46603937121984,20
55,tcp,46603937123334,24
56,tcp,46603937124414,20
57,tcp,46603986775704,20
58,tcp,46604020402764,20
59,tcp,46604070183204,20
60,tcp,46604104752024,226
61,tcp,46604153475144,28
62,tcp,46604153488284,28
63,tcp,46604236961574,28
64,tcp,46604236981464,25
65,tcp,46604320109694,26
66,tcp,46604320119504,25
67,tcp,46604403415494,25
68,tcp,46604403425034,22
69,tcp,46604486809764,22
70,tcp,46604486819664,22
71,tcp,46604570119614,22
72,tcp,46604570136174,824
73,tcp,46604653473564,60
74,tcp,46604653488504,42
75,tcp,46604736870174,72
76,tcp,46604736887814,31
77,tcp,46604820142584,29
78,tcp,46604820155364,26
79,tcp,46604903469984,20
80,tcp,46604903484114,18
81,tcp,46604986840134,17
82,tcp,46604986853724,17
83,tcp,46605070112634,18
84,tcp,46605070122174,191
85,tcp,46605153446784,25
86,tcp,46605153456684,21
87,tcp,46605236777514,22
88,tcp,46605236787504,20
89,tcp,46605320098794,20
90,tcp,46605320111664,20
91,tcp,46605403516554,20
92,tcp,46605403531764,20
93,tcp,46605486725334,20
94,tcp,46605486734784,20
95,tcp,46605570130854,20
96,tcp,46605570140214,934
97,tcp,46605653497854,61
98,tcp,46605653508384,39
99,tcp,46605736725264,30
100,tcp,46605736734984,48
101,tcp,46605820077234,26
102,tcp,46606103592444,29
103,tcp,46606103604594,22
104,tcp,46606103605944,20
105,tcp,46606103607204,20
106,tcp,46606103608554,19
107,tcp,46606103609724,20
108,tcp,46606103610984,179
109,tcp,46606153468284,23
110,tcp,46606186937574,22
111,tcp,46606236731244,22
112,tcp,46606271348124,21
113,tcp,46606320120114,22
114,tcp,46606320129564,21
115,tcp,46606403463174,21
116,tcp,46606403473704,22
117,tcp,46606486760154,21
118,tcp,46606486770594,21
119,tcp,46606570159734,22
120,tcp,46606570177194,982
121,tcp,46606653477144,103
122,tcp,46606653490464,37
123,tcp,46606736743884,31
124,tcp,46606736754234,23
125,tcp,46606820070384,22
126,tcp,46606820081634,23
127,tcp,46606903450794,22
128,tcp,46606903460694,22
129,tcp,46606986836334,22
130,tcp,46606986846684,20
131,tcp,46607070108834,20
132,tcp,46607353562124,70
133,tcp,46607353571754,19
134,tcp,46607353573194,20
135,tcp,46607353574364,17
136,tcp,46607353575534,17
137,tcp,46607353576704,18
138,tcp,46607353577694,17
139,tcp,46607436852084,17
140,tcp,46607436861714,18
141,tcp,46607486811264,17
142,tcp,46607521337424,17
143,tcp,46607570133714,18
144,tcp,46607570151174,1140
