frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,32813053048944,616
1,udp,32813086223574,175
2,udp,32813119632114,95
3,udp,32813152929234,70
4,udp,32813186271264,123
5,udp,32813219621664,103
6,udp,32813253030024,132
7,udp,32813286387534,61
8,udp,32813319760884,56
9,udp,32813353132254,54
10,udp,32813386547454,87
11,udp,32813419910724,64
12,tcp,32813453247444,599
13,udp,32813486591724,105
14,udp,32813519963184,68
15,udp,32813553301524,35
16,udp,32813586740574,88
17,udp,32813620141824,142
18,udp,32813653466754,29
19,udp,32813686823994,38
20,udp,32813720251524,98
21,udp,32813753614254,26
22,udp,32813786888334,47
23,udp,32813820290934,43
24,tcp,32813853575094,459
25,udp,32813887051314,133
26,udp,32813920417284,218
28,udp,32813987115294,49
29,udp,32814020434644,52
30,udp,32814053887464,52
31,udp,32814087249024,220
32,udp,32814120595194,499
33,udp,32814153998604,457
34,udp,32814187376814,398
35,udp,32814220896054,286
36,tcp,32814254051874,2856
37,udp,32814287454654,1205
38,udp,32814320821524,788
39,udp,32814354265164,1413
40,udp,32814387476424,888
41,udp,32814421025724,2018
42,udp,32814454278744,2079
43,udp,32814487665684,1638
44,udp,32814520965414,2116
45,udp,32814554338314,1642
46,udp,32814587738934,2168
47,udp,32814621067284,1700
48,tcp,32814655542954,5770
49,udp,32814687858804,1524
50,udp,32814721217754,1577
51,udp,32814754489944,1848
52,udp,32814787863654,1716
53,udp,32814821343834,2360
54,udp,32814854640774,2301
55,udp,32814888114384,1683
56,udp,32814921411414,2458
58,udp,32814988142454,2007
59,udp,32815021442364,2245
60,tcp,32815058398614,7249
61,udp,32815088202114,1481
62,udp,32815121558544,1629
63,udp,32815154931174,1792
64,udp,32815188329994,2160
65,udp,32815221699114,967
66,udp,32815255135554,2346
67,udp,32815288482804,1927
68,udp,32815321716114,1389
69,udp,32815355121954,2586
70,udp,32815388525364,1248
73,udp,32815488611934,1140
74,udp,32815521959994,1597
75,udp,32815555431534,867
76,udp,32815588743684,1272
77,udp,32815622061414,892
78,udp,32815655434224,1611
79,udp,32815688751324,1326
72,tcp,32815710265644,9287
80,udp,32815722258864,660
81,udp,32815755664884,1335
82,udp,32815788897204,817
83,udp,32815822275684,1194
84,tcp,32815859171184,8549
85,udp,32815888958934,1242
86,udp,32815922310414,1145
87,udp,32815955715714,865
88,udp,32815989194004,1225
90,udp,32816055816954,988
91,udp,32816089149354,1445
92,udp,32816122547094,1238
93,udp,32816156044734,1581
94,udp,32816189371014,1506
95,udp,32816222645904,597
96,tcp,32816259590994,8230
97,udp,32816289500694,936
98,udp,32816322822384,1270
99,udp,32816356204284,1473
100,udp,32816389595004,1097
101,udp,32816422970064,1125
102,udp,32816456320464,1375
103,udp,32816489666904,1517
104,udp,32816522964654,1909
106,udp,32816589705774,1991
108,tcp,32816660086854,7301
109,udp,32816689713774,1474
110,udp,32816723205564,1278
111,udp,32816756539404,1367
112,udp,32816789903214,1679
113,udp,32816823224364,1918
114,udp,32816856708504,2091
116,udp,32816923357824,1597
118,udp,32816990064024,1591
119,udp,32817023507484,2074
120,tcp,32817060305154,6332
121,udp,32817090290274,1617
122,udp,32817123528354,1289
123,udp,32817156930774,1715
124,udp,32817190262904,1809
125,udp,32817223716084,1460
126,udp,32817257038494,1848
127,udp,32817290364234,1745
128,udp,32817323751714,1620
129,udp,32817357162864,1862
130,udp,32817390466644,1748
131,udp,32817423828294,1886
132,tcp,32817458387124,5243
133,udp,32817490704774,1877
134,udp,32817523936824,2217
135,udp,32817557384694,1871
136,udp,32817590726904,1892
138,udp,32817657499254,2151
139,udp,32817690888444,1980
140,udp,32817724168734,2131
141,udp,32817757568904,2095
142,udp,32817790947744,2206
143,udp,32817824310294,2536
144,tcp,32817858748434,4994
145,udp,32817891022254,1512
146,udp,32817924360954,2530
147,udp,32817958879644,3125
148,udp,32817991076874,1283
149,udp,32818024482984,2348
150,udp,32818057839054,775
151,udp,32818091335434,2217
152,udp,32818124656674,2574
153,udp,32818157931744,1384
154,udp,32818191283404,1860
157,udp,32818291428114,2089
158,udp,32818324747194,998
159,udp,32818358197314,2037
160,udp,32818391488764,836
161,udp,32818425063984,1636
162,udp,32818458228714,1633
163,udp,32818491679914,1218
156,tcp,32818506289164,5943
164,udp,32818524968304,2362
165,udp,32818558377834,1164
166,udp,32818591731834,2211
167,udp,32818625088714,2177
168,tcp,32818661970354,6107
169,udp,32818691834964,876
170,udp,32818725269064,1740
171,udp,32818758630444,2226
172,udp,32818791953214,988
174,udp,32818858604334,1155
175,udp,32818892061924,2044
176,udp,32818925376504,2435
177,udp,32818958753364,921
178,udp,32818992143994,2258
179,udp,32819025498084,1202
180,tcp,32819060149074,5523
181,udp,32819092243704,2364
182,udp,32819125563954,962
183,udp,32819158931544,2550
184,udp,32819192281764,1210
185,udp,32819225661414,2125
186,udp,32819259036744,2344
187,udp,32819292440604,1567
188,udp,32819325836454,2556
189,udp,32819359197834,1382
190,udp,32819392523934,1578
193,udp,32819492597184,1952
194,udp,32819526007704,1326
195,udp,32819559356574,2091
196,udp,32819592681684,1800
197,udp,32819626228824,1316
198,udp,32819659508394,2746
192,tcp,32819706252144,6604
200,udp,32819726145564,1679
203,udp,32819826322134,2417
204,tcp,32819863153554,7852
205,udp,32819892976134,1252
206,udp,32819926286034,1935
207,udp,32819959789344,1274
209,udp,32820026456664,1467
210,udp,32820059820474,1648
211,udp,32820093378144,1772
212,udp,32820126567534,972
213,udp,32820160048794,1906
214,udp,32820193277514,1622
215,udp,32820226635834,1418
216,tcp,32820280176114,8284
217,udp,32820293388384,1386
218,udp,32820326825454,1493
219,udp,32820360134724,1474
220,udp,32820393563604,1409
221,udp,32820426841194,1610
222,udp,32820460455834,1081
223,udp,32820493580964,1387
224,udp,32820527006604,2051
226,udp,32820593672844,1525
227,udp,32820627066984,1559
229,udp,32820693899454,1365
228,tcp,32820700784724,8989
230,udp,32820727150044,1059
231,udp,32820760622574,1227
232,udp,32820794018964,1109
233,udp,32820827324814,1317
234,udp,32820860727774,1599
235,udp,32820894072234,1221
236,udp,32820927425694,1133
237,udp,32820960862854,1067
238,udp,32820994207404,1279
239,udp,32821027548354,1448
240,tcp,32821081113564,8537
241,udp,32821094323494,965
242,udp,32821127666514,1114
243,udp,32821160987574,983
244,udp,32821194343374,1677
245,udp,32821227748404,947
246,udp,32821261047774,1187
247,udp,32821294476294,981
248,udp,32821327724634,1711
251,udp,32821427869254,1435
252,tcp,32821482436974,9273
253,udp,32821494550884,1468
254,udp,32821527930624,927
255,udp,32821561336734,774
256,udp,32821594771194,1004
257,udp,32821628098194,1129
258,udp,32821661427444,1117
259,udp,32821694802234,1003
260,udp,32821728191874,786
261,udp,32821761554424,1617
262,udp,32821794941814,890
263,udp,32821828261254,1256
264,tcp,32821882951284,9196
265,udp,32821894967814,1215
266,udp,32821928391654,923
267,udp,32821961713884,454
268,udp,32821995183804,1097
269,udp,32822028495864,1017
270,udp,32822061802164,829
271,udp,32822095180284,1192
272,udp,32822128549494,882
274,udp,32822195284944,1067
275,udp,32822228772234,782
277,udp,32822295504354,1276
276,tcp,32822323849854,9347
278,udp,32822328812544,1606
279,udp,32822362103904,1121
280,udp,32822395469694,480
281,udp,32822428912164,733
282,udp,32822462368584,818
283,udp,32822495693694,955
284,udp,32822529003414,1364
285,udp,32822562306294,1139
286,udp,32822595655074,1018
287,udp,32822629106994,780
289,udp,32822695777104,1081
288,tcp,32822702702604,9431
290,udp,32822729213274,1228
291,udp,32822762490054,827
292,udp,32822795927664,689
293,udp,32822829243144,1603
294,udp,32822862587784,936
295,udp,32822896067514,996
296,udp,32822929384524,1643
297,udp,32822962742304,803
298,udp,32822996127804,1038
299,udp,32823029400984,1440
300,tcp,32823082952514,8534
301,udp,32823096162984,879
302,udp,32823129527244,841
303,udp,32823162887814,1269
304,udp,32823196277274,1408
305,udp,32823229632534,674
306,udp,32823262994544,1474
307,udp,32823296364924,483
308,udp,32823329773374,1751
309,udp,32823363092634,1171
310,udp,32823396479844,1079
311,udp,32823429822594,904
312,tcp,32823484492734,8875
313,udp,32823496524114,1143
314,udp,32823529926624,1228
315,udp,32823563274414,814
316,udp,32823596772054,1232
317,udp,32823630068724,1004
318,udp,32823663442164,1614
319,udp,32823696841254,1511
320,udp,32823730137204,877
322,udp,32823796926654,1046
323,udp,32823830271294,1473
324,tcp,32823887312034,9484
325,udp,32823896899824,765
326,udp,32823930360024,1228
327,udp,32823963649224,909
328,udp,32823997115994,1320
329,udp,32824030494204,1546
330,udp,32824063926504,1155
331,udp,32824097405874,1169
332,udp,32824130605344,1095
333,udp,32824163943144,1597
334,udp,32824197269514,1767
335,udp,32824230663924,1427
337,udp,32824297421874,1102
338,udp,32824330785684,1479
336,tcp,32824358429544,8548
339,udp,32824364125374,1831
340,udp,32824397529954,1240
341,udp,32824430903754,1399
342,udp,32824464331014,1278
343,udp,32824497615624,1607
344,udp,32824530947664,1793
345,udp,32824564280154,1367
346,udp,32824597627044,1802
347,udp,32824631008584,1073
348,tcp,32824685649924,7816
349,udp,32824697764014,1730
350,udp,32824731196674,1480
352,udp,32824797925284,1570
353,udp,32824831269294,2064
356,udp,32824931470164,1790
357,udp,32824964760894,1680
358,udp,32824998317394,1270
359,udp,32825031541434,1694
360,tcp,32825085040224,7166
361,udp,32825098146384,1211
362,udp,32825131562394,1014
363,udp,32825164945644,1231
364,udp,32825198384334,1090
365,udp,32825231651304,729
366,udp,32825265036354,1536
367,udp,32825298468744,1102
368,udp,32825331816534,1004
369,udp,32825365145154,1333
372,tcp,32825486507904,7892
373,udp,32825498513004,1314
374,udp,32825531993904,1152
375,udp,32825565299124,613
376,udp,32825598676884,815
377,udp,32825632083444,957
378,udp,32825665499094,1321
379,udp,32825698770384,1401
380,udp,32825732126724,983
381,udp,32825765509884,1027
383,udp,32825832324714,1464
384,tcp,32825869173774,7745
385,udp,32825898945864,890
386,udp,32825932362684,1150
387,udp,32825965820184,878
388,udp,32825999134944,963
389,udp,32826032450244,1323
390,udp,32826065802624,940
391,udp,32826099205494,1184
392,udp,32826132641304,1158
394,udp,32826199262544,911
395,udp,32826232659924,942
396,tcp,32826269549934,7777
397,udp,32826299463864,756
398,udp,32826332770254,1222
399,udp,32826366155844,1092
400,udp,32826399466914,774
401,udp,32826432983814,1079
402,udp,32826466302894,788
404,udp,32826532997394,1045
405,udp,32826566435814,1111
406,udp,32826599792424,1021
407,udp,32826633076314,649
408,tcp,32826670124094,7804
409,udp,32826699793674,1114
410,udp,32826733211214,999
411,udp,32826766574934,1247
412,udp,32826800123964,1055
413,udp,32826833322174,787
414,udp,32826866680404,1003
415,udp,32826900103794,1039
416,udp,32826933345024,1015
417,udp,32826966783804,1001
418,udp,32827000125924,994
420,tcp,32827070446704,7121
421,udp,32827100210334,1322
422,udp,32827133573964,1113
423,udp,32827167029754,1674
424,udp,32827200347304,1281
425,udp,32827233726324,883
426,udp,32827267014894,1373
427,udp,32827300455114,1386
428,udp,32827333799034,1394
429,udp,32827367179674,1381
430,udp,32827400538984,859
431,udp,32827433885424,1569
432,tcp,32827470763464,6850
433,udp,32827500663174,1402
434,udp,32827533992424,1520
436,udp,32827600728324,1788
438,udp,32827667442984,2097
439,udp,32827700877894,1326
440,udp,32827734173844,1660
441,udp,32827767540624,1712
442,udp,32827800935034,1263
443,udp,32827834277154,1255
444,tcp,32827871183454,7832
445,udp,32827900937004,940
446,udp,32827934390274,1186
447,udp,32827967770374,1337
448,udp,32828001110784,1793
449,udp,32828034478374,1733
450,udp,32828067807534,1590
451,udp,32828101263594,1628
452,udp,32828134597704,1535
453,udp,32828167891404,1534
455,udp,32828234626944,1258
456,tcp,32828271602364,8363
457,udp,32828301431064,1175
458,udp,32828334814404,1556
459,udp,32828368129164,1535
460,udp,32828401663524,1059
461,udp,32828434849764,1554
462,udp,32828468311404,1226
463,udp,32828501593134,1827
464,udp,32828535058914,1782
465,udp,32828568408054,928
466,udp,32828601803634,1757
467,udp,32828635041894,954
468,tcp,32828671937574,8439
469,udp,32828701839354,1358
470,udp,32828735179404,1130
471,udp,32828768544654,1071
472,udp,32828801963994,1250
473,udp,32828835322314,1190
474,udp,32828868712674,902
475,udp,32828902088184,1102
476,udp,32828935403394,1276
477,udp,32828968714284,1138
478,udp,32829002201124,1301
479,udp,32829035530914,1450
480,tcp,32829072418944,7660
481,udp,32829102260694,745
482,udp,32829135610464,1053
483,udp,32829168998934,1286
484,udp,32829202292904,1271
485,udp,32829235726014,1037
486,udp,32829269046894,1048
487,udp,32829302538594,563
488,udp,32829335848494,1434
489,udp,32829369195474,1697
490,udp,32829402536154,809
491,udp,32829435862344,861
492,tcp,32829472781874,7786
493,udp,32829502574484,899
494,udp,32829536064294,1103
496,udp,32829602771394,981
497,udp,32829636151854,905
498,udp,32829669413604,962
499,udp,32829702803334,1492
500,udp,32829736183884,716
501,udp,32829769523844,947
502,udp,32829802933104,1334
503,udp,32829836262804,1035
505,udp,32829903059724,547
506,udp,32829936400764,1323
507,udp,32829969718584,816
509,udp,32830036520454,1066
510,udp,32830069847994,779
511,udp,32830103181204,1119
512,udp,32830136585334,1049
513,udp,32830169975064,1340
504,tcp,32830190275644,7743
514,udp,32830203332124,855
515,udp,32830236693324,712
516,tcp,32830291379304,7276
517,udp,32830303374504,1275
518,udp,32830336800324,1083
519,udp,32830370244324,709
520,udp,32830403584644,1349
521,udp,32830436932254,1235
522,udp,32830470408654,778
523,udp,32830503671034,1030
524,udp,32830537064904,1179
525,udp,32830570342224,885
526,udp,32830603727724,1039
527,udp,32830637097744,1125
528,tcp,32830690623984,7730
529,udp,32830703808444,1217
