frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,52101330828804,6663
1,tcp,52101345983274,121
2,tcp,52101349019694,92
3,tcp,52101383648814,112
4,tcp,52101425317104,94
5,tcp,52101466980894,61
6,tcp,52101508726134,61
7,tcp,52101550315674,49
8,tcp,52101592130214,41
9,tcp,52101633681054,39
10,tcp,52101675361854,35
11,tcp,52101717040854,28
12,tcp,52101758574504,131
13,tcp,52101800420994,26
14,tcp,52101841892724,24
15,tcp,52102140304014,22
16,tcp,52102140314544,19
17,tcp,52102140316164,18
18,tcp,52102140317874,17
19,tcp,52102140319044,17
20,tcp,52102140320304,18
21,tcp,52102140321384,17
22,tcp,52102175343174,17
23,tcp,52102217109564,18
24,tcp,52102258676154,539
25,tcp,52102300427064,80
26,tcp,52102342202544,53
27,tcp,52102383776514,52
28,tcp,52102425372174,45
29,tcp,52102466958564,45
30,tcp,52102508696964,45
31,tcp,52102550351754,41
32,tcp,52102591964154,37
33,tcp,52102633587804,40
34,tcp,52102675345554,39
35,tcp,52102716945534,35
36,tcp,52102758589254,201
37,tcp,52102800327654,39
38,tcp,52102842201414,37
39,tcp,52102883685384,42
40,tcp,52102925450064,39
41,tcp,52102966968864,33
42,tcp,52103008843344,39
43,tcp,52103050273584,37
44,tcp,52103092098744,35
45,tcp,52103133656694,39
46,tcp,52103175366744,36
47,tcp,52103217051864,35
48,tcp,52103258611524,1034
49,tcp,52103300544864,71
50,tcp,52103341938384,48
51,tcp,52103383639254,36
52,tcp,52103425302594,65
53,tcp,52103466983484,20
54,tcp,52103508708384,20
55,tcp,52103550321234,24
56,tcp,52103592160074,20
57,tcp,52103633634234,20
58,tcp,52103675305764,20
59,tcp,52103717066304,20
60,tcp,52103758631724,226
61,tcp,52103800517364,28
62,tcp,52103842032474,28
63,tcp,52103883648384,28
64,tcp,52103925341064,25
65,tcp,52103966959494,26
66,tcp,52104008795724,25
67,tcp,52104050345214,25
68,tcp,52104091944564,22
69,tcp,52104133721484,22
