video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
echo_mediaelement,deadline_feasible_frame_action,10.0,50.0,3.0,-1,1338,209,0.156203288490284,209/1338,156.203288490284,0,103.72329500000114,205.6307500000039,3755680.0,0.2857142857142857,0.7142857142857143,4560751.0,3755680.0,805071.0,0.0,0.17652158602826595,0.823478413971734,0,14,1324,0,4,205
