video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
archive_popeye_512kb,frame_action_single_path,1.0,10.0,0.0,1,11098,74,0.006667868084339521,74/11098,6.667868084339521,0,38.792670256756736,113.95944299999974,23345914.0,0.021621621621621623,0.9772972972972973,23786543.0,23345914.0,440629.0,0.0,0.018524297540840635,0.9814757024591594,0,925,10173,0,20,54
