frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,4930040672895,616
1,udp,4930073853476,175
2,udp,4930107072374,95
3,udp,4930140482031,70
4,udp,4930173797454,123
5,udp,4930207140927,103
6,udp,4930240509608,132
7,udp,4930273980865,61
8,udp,4930307235238,56
9,udp,4930340651769,54
10,udp,4930374047125,87
11,udp,4930407538273,64
12,tcp,4930440722430,599
13,udp,4930474091478,105
14,udp,4930507737176,68
15,udp,4930540861291,35
16,udp,4930574391764,88
17,udp,4930607563545,142
18,udp,4930641214010,29
19,udp,4930674483050,38
20,udp,4930707691406,98
21,udp,4930741095654,26
22,udp,4930774627410,47
23,udp,4930807774900,43
24,tcp,4930841257798,459
25,udp,4930874526471,133
26,udp,4930908036594,218
27,udp,4930941292342,112
28,udp,4930974644615,49
29,udp,4931008078380,52
30,udp,4931041396278,52
31,udp,4931074806393,220
32,udp,4931108190016,499
33,udp,4931141578772,457
34,udp,4931174855237,398
35,udp,4931208185327,286
36,tcp,4931241873558,2856
37,udp,4931274921865,1205
38,udp,4931308252963,788
39,udp,4931341709277,1413
40,udp,4931375259184,888
41,udp,4931408653623,2018
42,udp,4931441789105,2079
43,udp,4931475281078,1638
44,udp,4931508499518,2116
45,udp,4931541830341,1642
46,udp,4931575214514,2168
47,udp,4931608604462,1700
48,tcp,4931653417451,5770
49,udp,4931689663090,1524
50,udp,4931708678331,1577
51,udp,4931742171587,1848
52,udp,4931775471610,1716
53,udp,4931808837908,2360
54,udp,4931842203840,2301
55,udp,4931875817363,1683
56,udp,4931908955503,2458
57,udp,4931942344076,1676
58,udp,4931975848332,2007
59,udp,4932009054763,2245
60,tcp,4932078089476,7249
61,udp,4932103010616,1481
62,udp,4932115603966,1629
63,udp,4932142564689,1792
64,udp,4932175885245,2160
65,udp,4932209256218,967
66,udp,4932242749475,2346
67,udp,4932276089648,1927
68,udp,4932309282971,1389
69,udp,4932342699502,2586
70,udp,4932376253717,1248
71,udp,4932409446398,1293
72,tcp,4932502688351,9287
73,udp,4932508099434,1140
74,udp,4932529724883,1597
75,udp,4932542906274,867
76,udp,4932576218855,1272
77,udp,4932609643453,892
78,udp,4932643125710,1611
79,udp,4932676393008,1326
80,udp,4932709777731,660
81,udp,4932743334512,1335
82,udp,4932776417010,817
83,udp,4932809948858,1194
84,tcp,4932878865229,8549
85,udp,4932902076695,1242
86,udp,4932912331719,1145
87,udp,4932943237501,865
88,udp,4932976642024,1225
89,udp,4933009986047,1574
90,udp,4933043311736,988
91,udp,4933076868518,1445
92,udp,4933110196591,1238
93,udp,4933143495972,1581
94,udp,4933176758870,1506
95,udp,4933210267802,597
96,tcp,4933279242656,8230
97,udp,4933299854180,936
98,udp,4933310264671,1270
99,udp,4933343744819,1473
100,udp,4933377046767,1097
101,udp,4933410368698,1125
102,udp,4933443875888,1375
103,udp,4933477362453,1517
104,udp,4933510489593,1909
105,udp,4933543815466,1191
106,udp,4933577300655,1991
107,udp,4933610582345,1252
108,tcp,4933679611099,7301
109,udp,4933704901840,1474
110,udp,4933710767498,1278
111,udp,4933744089062,1367
112,udp,4933777404394,1679
113,udp,4933810837242,1918
114,udp,4933844222056,2091
115,udp,4933877457454,1381
116,udp,4933910956211,1597
117,udp,4933944349826,1948
118,udp,4933977665340,1591
119,udp,4934010994422,2074
120,tcp,4934080092476,6332
121,udp,4934097011758,1617
122,udp,4934111188191,1289
123,udp,4934144494997,1715
124,udp,4934177911070,1809
125,udp,4934211359227,1460
126,udp,4934244609291,1848
127,udp,4934278062398,1745
128,udp,4934311351696,1620
