experiment_start_time_ns,video_name,policy_name,frame_index,frame_type,key_frame,gop_id,payload_bytes,frame_pts_ms,display_deadline_ms,selected_action_name,transport_protocol,send_start_time_ns,dropped_by_policy
16053917068404,archive_popeye_512kb,frame_action_single_path,0,I,1,0,616,0.0,83.367,RELIABLE_SINGLE,tcp,16053917204124,False
16053917068404,archive_popeye_512kb,frame_action_single_path,1,P,0,0,175,33.367,116.734,RELIABLE_SINGLE,tcp,16053950591964,False
16053917068404,archive_popeye_512kb,frame_action_single_path,2,P,0,0,95,66.733,150.1,RELIABLE_SINGLE,tcp,16053983964864,False
16053917068404,archive_popeye_512kb,frame_action_single_path,3,P,0,0,70,100.1,183.467,RELIABLE_SINGLE,tcp,16054017284214,False
16053917068404,archive_popeye_512kb,frame_action_single_path,4,P,0,0,123,133.467,216.834,RELIABLE_SINGLE,tcp,16054050809574,False
16053917068404,archive_popeye_512kb,frame_action_single_path,5,P,0,0,103,166.834,250.201,RELIABLE_SINGLE,tcp,16054084101474,False
16053917068404,archive_popeye_512kb,frame_action_single_path,6,P,0,0,132,200.2,283.567,RELIABLE_SINGLE,tcp,16054117412904,False
16053917068404,archive_popeye_512kb,frame_action_single_path,7,P,0,0,61,233.567,316.934,RELIABLE_SINGLE,tcp,16054150768974,False
16053917068404,archive_popeye_512kb,frame_action_single_path,8,P,0,0,56,266.934,350.301,RELIABLE_SINGLE,tcp,16054184145204,False
16053917068404,archive_popeye_512kb,frame_action_single_path,9,P,0,0,54,300.3,383.667,RELIABLE_SINGLE,tcp,16054217512704,False
16053917068404,archive_popeye_512kb,frame_action_single_path,10,P,0,0,87,333.667,417.034,RELIABLE_SINGLE,tcp,16054250869314,False
16053917068404,archive_popeye_512kb,frame_action_single_path,11,P,0,0,64,367.034,450.401,RELIABLE_SINGLE,tcp,16054284249504,False
16053917068404,archive_popeye_512kb,frame_action_single_path,12,I,1,1,599,400.4,483.767,RELIABLE_SINGLE,tcp,16054317599634,False
16053917068404,archive_popeye_512kb,frame_action_single_path,13,P,0,1,105,433.767,517.134,RELIABLE_SINGLE,tcp,16054350960204,False
16053917068404,archive_popeye_512kb,frame_action_single_path,14,P,0,1,68,467.134,550.501,RELIABLE_SINGLE,tcp,16054384356054,False
16053917068404,archive_popeye_512kb,frame_action_single_path,15,P,0,1,35,500.501,583.868,RELIABLE_SINGLE,tcp,16054417731654,False
16053917068404,archive_popeye_512kb,frame_action_single_path,16,P,0,1,88,533.867,617.234,RELIABLE_SINGLE,tcp,16054451061354,False
16053917068404,archive_popeye_512kb,frame_action_single_path,17,P,0,1,142,567.234,650.601,RELIABLE_SINGLE,tcp,16054484539014,False
16053917068404,archive_popeye_512kb,frame_action_single_path,18,P,0,1,29,600.601,683.968,RELIABLE_SINGLE,tcp,16054517809584,False
16053917068404,archive_popeye_512kb,frame_action_single_path,19,P,0,1,38,633.967,717.334,RELIABLE_SINGLE,tcp,16054551153864,False
