video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
archive_popeye_512kb,frame_action_single_path,1.0,50.0,0.0,1,11098,853,0.07686069562083259,853/11098,76.86069562083259,0,15.400988535756307,181.4930430000095,17990434.0,0.7091891891891892,0.29081081081081084,23786543.0,17990434.0,5796109.0,0.0,0.24367176852895353,0.7563282314710464,0,11098,0,0,853,0
archive_popeye_512kb,frame_action_single_path,1.0,50.0,0.0,2,11098,853,0.07686069562083259,853/11098,76.86069562083259,0,15.399973253223624,181.5427270000073,17989420.0,0.7091891891891892,0.29081081081081084,23786543.0,17989420.0,5797123.0,0.0,0.2437143976743489,0.7562856023256511,0,11098,0,0,853,0
archive_popeye_512kb,frame_action_single_path,1.0,50.0,0.0,3,11098,854,0.07695080194629662,854/11098,76.95080194629662,0,15.386865613582964,181.57577700000547,17987633.0,0.7091891891891892,0.29081081081081084,23786543.0,17987633.0,5798910.0,0.0,0.2437895241860072,0.7562104758139928,0,11098,0,0,854,0
