frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,36614795186214,7126
1,tcp,36614820538404,2951
2,tcp,36614883379104,1324
3,tcp,36614883392874,2564
4,tcp,36614920492854,3251
5,tcp,36614953906794,4139
6,tcp,36615016640034,2440
7,tcp,36615035389914,6088
8,tcp,36615053766024,3429
9,tcp,36615087115164,3993
10,tcp,36615150034074,2220
11,tcp,36615160141254,4268
12,tcp,36615216588444,2857
13,tcp,36615228396534,4427
14,tcp,36615283342974,2178
15,tcp,36615301375104,8031
16,tcp,36615320451684,3478
17,tcp,36615353756994,5088
18,tcp,36615416641164,2605
19,tcp,36615427746534,5317
20,tcp,36615483230004,2629
21,tcp,36615494442114,4246
22,tcp,36615550001004,1851
23,tcp,36615559099914,4085
24,tcp,36615616724754,2343
25,tcp,36615627090054,4480
26,tcp,36615683335464,1876
27,tcp,36615692474064,5037
28,tcp,36615749962014,2183
29,tcp,36615759991794,4664
30,tcp,36615816576144,2465
31,tcp,36615827356704,4255
32,tcp,36615883289544,2042
33,tcp,36615892946814,4102
34,tcp,36615949963794,1533
35,tcp,36615958260714,3027
36,tcp,36615987067824,3115
37,tcp,36616020488514,4622
38,tcp,36616083461064,2320
39,tcp,36616093822314,5073
40,tcp,36616150020114,1988
41,tcp,36616159466604,5359
42,tcp,36616216627044,2131
43,tcp,36616226443434,4931
44,tcp,36616283327484,2732
45,tcp,36616294818234,4428
46,tcp,36616320375624,3389
47,tcp,36616353742584,3279
48,tcp,36616387159494,3740
49,tcp,36616420462554,3217
50,tcp,36616453675074,4028
51,tcp,36616516611534,2371
52,tcp,36616519034604,2436
53,tcp,36616553845704,4185
54,tcp,36616616626914,2159
55,tcp,36616626551214,4290
56,tcp,36616683353184,2630
57,tcp,36616702611744,5950
58,tcp,36616720381164,3556
59,tcp,36616783391964,2778
60,tcp,36616794955434,3923
61,tcp,36616820413104,3061
62,tcp,36616883378274,2639
63,tcp,36616894635474,4229
64,tcp,36616949920134,1706
65,tcp,36616950491184,2612
66,tcp,36616987162134,2969
67,tcp,36617020357374,3839
68,tcp,36617083328664,2293
69,tcp,36617093656614,3236
70,tcp,36617149945764,1934
71,tcp,36617151110904,2509
72,tcp,36617216582934,2052
73,tcp,36617218107174,1932
74,tcp,36617283302814,2657
75,tcp,36617294628324,5039
76,tcp,36617320404594,4184
77,tcp,36617353719714,5770
78,tcp,36617387151474,3327
79,tcp,36617450148594,2676
80,tcp,36617461336044,3355
81,tcp,36617487085494,5518
82,tcp,36617520438054,5540
83,tcp,36617583374154,2718
84,tcp,36617594748804,4300
85,tcp,36617620373604,3857
86,tcp,36617683319514,2434
87,tcp,36617694045804,3911
88,tcp,36617720404464,3408
89,tcp,36617753761164,3663
90,tcp,36617816621754,2477
91,tcp,36617827421844,4600
92,tcp,36617853686364,4391
93,tcp,36617895146124,6779
94,tcp,36617920380144,3160
95,tcp,36617953831074,4442
96,tcp,36617987161044,3054
97,tcp,36618020420994,3676
98,tcp,36618053817384,3280
99,tcp,36618086996694,5339
100,tcp,36618120402984,3531
101,tcp,36618153677244,4661
102,tcp,36618216623784,2686
103,tcp,36618227996364,5386
104,tcp,36618283243944,2883
105,tcp,36618295143024,4753
106,tcp,36618349936284,2403
107,tcp,36618360562224,3729
108,tcp,36618387070104,3365
109,tcp,36618420404124,3459
110,tcp,36618453811854,4287
111,tcp,36618516606744,2494
112,tcp,36618527452644,4133
113,tcp,36618583238874,2501
114,tcp,36618586027254,2423
115,tcp,36618620384754,3694
116,tcp,36618683351994,1856
117,tcp,36618692442444,3290
118,tcp,36618749986644,2799
119,tcp,36618761706894,4521
120,tcp,36618787073754,3241
121,tcp,36618820437564,3029
122,tcp,36618853761504,3231
123,tcp,36618887089044,4485
124,tcp,36618949990944,1964
125,tcp,36618959409444,3737
126,tcp,36619016630004,1892
127,tcp,36619025868684,3596
128,tcp,36619083436374,2148
129,tcp,36619093269504,3930
130,tcp,36619149988224,1974
131,tcp,36619159388004,4237
132,tcp,36619216663104,2749
133,tcp,36619228121274,3609
134,tcp,36619283264544,2799
135,tcp,36619294962834,3490
136,tcp,36619349936094,2672
137,tcp,36619361241714,4591
138,tcp,36619416658764,2597
139,tcp,36619427736954,4477
140,tcp,36619483318884,2789
141,tcp,36619494879654,4379
142,tcp,36619549945704,2370
143,tcp,36619560445644,4484
144,tcp,36619616637594,2258
145,tcp,36619626826854,3655
146,tcp,36619683229134,1926
147,tcp,36619684451784,2476
148,tcp,36619720416324,3506
149,tcp,36619783371054,2822
150,tcp,36619795100034,3880
151,tcp,36619820470224,3359
152,tcp,36619883352144,2232
153,tcp,36619893431694,4665
154,tcp,36619920359244,3746
155,tcp,36619953750774,3162
156,tcp,36620016690024,2820
157,tcp,36620028382014,3572
158,tcp,36620053749234,3384
159,tcp,36620087041404,3343
160,tcp,36620150018364,2636
161,tcp,36620161187724,3045
162,tcp,36620216614404,2747
163,tcp,36620228120454,3002
164,tcp,36620283272994,2592
165,tcp,36620294407164,4288
166,tcp,36620349923484,2519
167,tcp,36620360832294,5246
168,tcp,36620387079804,3109
169,tcp,36620420391054,3818
170,tcp,36620483323194,2287
171,tcp,36620493650694,3136
172,tcp,36620520412734,3647
173,tcp,36620583308874,2411
174,tcp,36620593965234,3070
175,tcp,36620620359264,3584
176,tcp,36620683340364,2316
177,tcp,36620693707374,3882
178,tcp,36620749924974,1891
179,tcp,36620759150964,3159
180,tcp,36620816587884,2010
181,tcp,36620826152814,3714
182,tcp,36620853782454,2931
183,tcp,36620916646104,2580
184,tcp,36620927749764,4616
185,tcp,36620953646274,2952
186,tcp,36621016650954,2165
187,tcp,36621026592714,3111
188,tcp,36621083441754,1924
189,tcp,36621100614654,6647
190,tcp,36621120369024,5394
191,tcp,36621183282444,2819
192,tcp,36621195028794,5458
193,tcp,36621220374774,3306
194,tcp,36621253806534,3166
195,tcp,36621287043804,5491
196,tcp,36621349955244,2816
197,tcp,36621361697904,3940
198,tcp,36621387099144,2951
199,tcp,36621420376644,2934
200,tcp,36621453808044,4531
201,tcp,36621487039734,3496
202,tcp,36621520351344,3596
203,tcp,36621553874094,3298
204,tcp,36621616612914,2134
205,tcp,36621626483124,5293
206,tcp,36621653686794,2990
207,tcp,36621687006864,4484
208,tcp,36621720411084,2977
209,tcp,36621753730434,3949
210,tcp,36621816695604,2340
211,tcp,36621827115264,3228
212,tcp,36621883314144,2792
213,tcp,36621894972924,5501
214,tcp,36621949950864,2840
215,tcp,36621961710264,5763
216,tcp,36621987091614,4007
217,tcp,36622020457584,3079
218,tcp,36622083315474,2798
219,tcp,36622094936724,3973
220,tcp,36622150087194,2643
221,tcp,36622161323694,3867
222,tcp,36622187084304,3547
223,tcp,36622249940934,2266
224,tcp,36622260197964,4032
225,tcp,36622316573514,1812
226,tcp,36622325590794,3379
227,tcp,36622353802014,3120
228,tcp,36622416656844,2586
229,tcp,36622427694984,4492
230,tcp,36622483249914,1986
231,tcp,36622492726644,4621
232,tcp,36622550017224,2696
233,tcp,36622561372434,4415
234,tcp,36622587108654,3050
235,tcp,36622620441414,3224
236,tcp,36622653663114,3793
237,tcp,36622716642594,2306
238,tcp,36622726947774,3234
239,tcp,36622753760574,3464
240,tcp,36622816725294,2374
241,tcp,36622827172674,4712
242,tcp,36622883293524,2875
243,tcp,36622895141034,4779
244,tcp,36622920423474,3194
245,tcp,36622953776574,3458
246,tcp,36623016689094,2434
247,tcp,36623027405214,4270
248,tcp,36623087036154,2913
249,tcp,36623095543044,3367
250,tcp,36623120373504,3111
251,tcp,36623153736774,4403
252,tcp,36623216669544,2369
253,tcp,36623227183974,4618
254,tcp,36623283272154,2774
255,tcp,36623294870364,4088
256,tcp,36623350029114,2213
257,tcp,36623360156724,5082
258,tcp,36623387197494,3250
259,tcp,36623450027754,2596
260,tcp,36623461139784,4279
261,tcp,36623516569794,2138
262,tcp,36623526547554,4041
263,tcp,36623583303084,2132
264,tcp,36623593208754,3117
265,tcp,36623620486314,3507
266,tcp,36623653789194,3516
267,tcp,36623687164884,3004
268,tcp,36623720425194,3239
269,tcp,36623753799714,3945
270,tcp,36623816723214,2033
271,tcp,36623826228384,3525
272,tcp,36623853767034,4133
273,tcp,36623916650754,2642
274,tcp,36623927869884,3469
275,tcp,36623983266054,2129
276,tcp,36623993164704,3274
277,tcp,36624050020044,2317
278,tcp,36624060356274,2991
279,tcp,36624087126144,5735
280,tcp,36624120577704,3006
281,tcp,36624153759354,5240
282,tcp,36624187091394,3661
283,tcp,36624220455474,3117
284,tcp,36624283405164,2001
285,tcp,36624292909884,3657
286,tcp,36624349918224,2878
287,tcp,36624361823874,3482
288,tcp,36624387079764,3778
289,tcp,36624450018294,2632
290,tcp,36624461237424,3508
291,tcp,36624487091004,2930
292,tcp,36624549962574,2472
293,tcp,36624560806404,4183
294,tcp,36624616687584,1833
295,tcp,36624625674714,3303
296,tcp,36624683280834,1564
297,tcp,36624691682964,3183
298,tcp,36624720457314,5034
299,tcp,36624783329964,2458
300,tcp,36624794068224,4470
301,tcp,36624820411764,2989
302,tcp,36624883342914,2515
303,tcp,36624894229584,3693
304,tcp,36624949965144,2379
305,tcp,36624960521244,3118
306,tcp,36625016669724,1585
307,tcp,36625025022264,4164
308,tcp,36625053704184,3099
309,tcp,36625095115254,7883
310,tcp,36625120466904,5098
311,tcp,36625153696254,3781
312,tcp,36625187167884,3610
313,tcp,36625250121714,2044
314,tcp,36625259681784,4700
315,tcp,36625316598774,2763
316,tcp,36625328150994,5236
317,tcp,36625353704244,3150
318,tcp,36625416648174,2402
319,tcp,36625427221284,4598
320,tcp,36625453804224,3024
321,tcp,36625486985424,4748
322,tcp,36625550087934,2423
323,tcp,36625560710094,3122
324,tcp,36625587031944,3921
325,tcp,36625649911794,2102
326,tcp,36625659692184,5043
327,tcp,36625687019694,3147
328,tcp,36625720433094,3082
329,tcp,36625753965204,5639
330,tcp,36625787062074,3102
331,tcp,36625820387994,3638
332,tcp,36625853798784,3711
333,tcp,36625887127404,2934
334,tcp,36625920506154,3961
335,tcp,36625953850614,3183
336,tcp,36625987187874,3978
337,tcp,36626050143504,2235
338,tcp,36626060258604,3261
339,tcp,36626095165104,5869
340,tcp,36626120578224,3057
341,tcp,36626153766984,4255
342,tcp,36626216670864,2634
343,tcp,36626227837974,3960
344,tcp,36626283221544,2441
345,tcp,36626293951254,4127
346,tcp,36626349900744,2448
347,tcp,36626360608674,4848
348,tcp,36626387088654,3078
349,tcp,36626420403954,5106
350,tcp,36626453704044,3396
351,tcp,36626516616564,2857
352,tcp,36626528432844,5558
353,tcp,36626553769554,3581
354,tcp,36626587007094,3285
355,tcp,36626649963444,644
356,tcp,36626649974334,2811
357,tcp,36626687044884,4524
358,tcp,36626749986834,2391
359,tcp,36626760544464,5674
360,tcp,36626787046854,3091
361,tcp,36626820417774,3059
362,tcp,36626853735414,3975
363,tcp,36626916684114,2224
364,tcp,36626926790574,5510
365,tcp,36626953777524,3379
366,tcp,36627016678344,2571
367,tcp,36627027665724,5496
368,tcp,36627083310744,2347
369,tcp,36627093708894,4707
370,tcp,36627149917314,1651
371,tcp,36627158567754,4608
372,tcp,36627216714054,2342
373,tcp,36627227126784,4551
374,tcp,36627283278324,2639
375,tcp,36627294558204,4134
376,tcp,36627350042214,2610
377,tcp,36627361153344,5069
378,tcp,36627416606664,2309
379,tcp,36627426942714,4759
380,tcp,36627453790434,3776
381,tcp,36627516693954,2539
382,tcp,36627527666844,4033
