frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,42731981200944,6663
1,tcp,42731981215164,121
2,tcp,42731981217954,92
3,tcp,42731996311224,112
4,tcp,42731996322024,94
5,tcp,42732058909104,61
6,tcp,42732070393194,61
7,tcp,42732142290054,49
8,tcp,42732142301394,41
9,tcp,42732225526734,39
10,tcp,42732225538254,35
11,tcp,42732308891574,28
12,tcp,42732308900754,131
13,tcp,42732392265324,26
14,tcp,42732392278104,24
15,tcp,42732475522164,22
16,tcp,42732475532244,19
17,tcp,42732558938124,18
18,tcp,42732558947664,17
19,tcp,42732642322314,17
20,tcp,42732642332214,18
21,tcp,42732725622174,17
22,tcp,42732725633604,17
23,tcp,42732808933014,18
24,tcp,42732808947054,539
25,tcp,42732892190124,80
26,tcp,42732892200294,53
27,tcp,42733106263224,52
28,tcp,42733106273934,45
29,tcp,42733106275374,45
30,tcp,42733106276544,45
31,tcp,42733158947874,41
32,tcp,42733158957504,37
33,tcp,42733225561914,40
34,tcp,42733225572174,39
35,tcp,42733308883284,35
36,tcp,42733308894084,201
37,tcp,42733392266664,39
38,tcp,42733392277014,37
39,tcp,42733475588034,42
40,tcp,42733475599464,39
41,tcp,42733558906164,33
42,tcp,42733558916064,39
43,tcp,42733642308354,37
44,tcp,42733642317984,35
45,tcp,42733725549354,39
46,tcp,42733909114614,36
47,tcp,42733909128204,35
48,tcp,42733992340404,1034
49,tcp,42733992351744,71
50,tcp,42733992353724,48
51,tcp,42734009216664,36
52,tcp,42734009225304,65
53,tcp,42734058875784,20
54,tcp,42734092552074,20
55,tcp,42734142285984,24
56,tcp,42734159179614,20
57,tcp,42734225583774,20
58,tcp,42734225594574,20
59,tcp,42734308953744,20
60,tcp,42734308965984,226
61,tcp,42734392240824,28
62,tcp,42734392254324,28
63,tcp,42734475597024,28
64,tcp,42734475609894,25
65,tcp,42734558921904,26
66,tcp,42734558935044,25
67,tcp,42734642372784,25
68,tcp,42734642386374,22
69,tcp,42734854249074,22
70,tcp,42734854259784,22
71,tcp,42734854261044,22
72,tcp,42734854263024,824
73,tcp,42734909313864,60
74,tcp,42734909337624,42
75,tcp,42734975573664,72
76,tcp,42734975584734,31
77,tcp,42735058886394,29
78,tcp,42735075805764,26
79,tcp,42735142288314,20
80,tcp,42735142299384,18
81,tcp,42735225773394,17
82,tcp,42735242510874,17
83,tcp,42735308902794,18
84,tcp,42735308912874,191
85,tcp,42735392215524,25
86,tcp,42735392227584,21
87,tcp,42735475600614,22
88,tcp,42735475611324,20
89,tcp,42735558847644,20
90,tcp,42735558857994,20
91,tcp,42735642191694,20
92,tcp,42735642201594,20
93,tcp,42735725637534,20
94,tcp,42735725647524,20
95,tcp,42735808877184,20
96,tcp,42735808887444,934
97,tcp,42735892214574,61
98,tcp,42735892224564,39
99,tcp,42735975514164,30
100,tcp,42735975525504,48
101,tcp,42736058907714,26
102,tcp,42736058922384,29
103,tcp,42736142264724,22
104,tcp,42736142281104,20
105,tcp,42736225629744,20
106,tcp,42736225644954,19
107,tcp,42736308931764,20
108,tcp,42736308945264,179
109,tcp,42736392222264,23
110,tcp,42736392236844,22
111,tcp,42736475649834,22
112,tcp,42736475665854,21
113,tcp,42736558967154,22
114,tcp,42736558977594,21
115,tcp,42736642232724,21
116,tcp,42736642242444,22
117,tcp,42736725581814,21
118,tcp,42736725592614,21
119,tcp,42736808986074,22
120,tcp,42736809007944,982
121,tcp,42736892263254,103
122,tcp,42736909344174,37
123,tcp,42736975671114,31
124,tcp,42736975685964,23
125,tcp,42737058921204,22
126,tcp,42737058934614,23
127,tcp,42737142286224,22
128,tcp,42737142295944,22
129,tcp,42737225558724,22
130,tcp,42737225569434,20
131,tcp,42737308948584,20
132,tcp,42737308962264,70
133,tcp,42737392304154,19
134,tcp,42737392317744,20
135,tcp,42737475644514,17
136,tcp,42737475658824,17
137,tcp,42737690230704,18
138,tcp,42737690240784,17
139,tcp,42737690242314,17
140,tcp,42737690246364,18
141,tcp,42737742501714,17
142,tcp,42737742516024,17
143,tcp,42737808953574,18
144,tcp,42737808965544,1140
145,tcp,42737892208614,36
146,tcp,42738075660924,33
147,tcp,42738075670554,32
148,tcp,42738075672084,24
149,tcp,42738075673974,20
150,tcp,42738159011454,20
151,tcp,42738159022074,21
152,tcp,42738159023604,20
153,tcp,42738225574194,19
154,tcp,42738259190904,19
155,tcp,42738627296844,18
156,tcp,42738627307104,192
157,tcp,42738627308724,26
158,tcp,42738627309894,26
159,tcp,42738627311244,29
160,tcp,42738627312324,26
