frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,44984545775334,6663
1,tcp,44984617259364,121
2,tcp,44984617272144,92
3,tcp,44984700603324,112
4,tcp,44984700613224,94
5,tcp,44984784062034,61
6,tcp,44984784078324,61
7,tcp,44984867263524,49
8,tcp,44984867275764,41
9,tcp,44984950625574,39
10,tcp,44984950641774,35
11,tcp,44985033876834,28
12,tcp,44985033890874,131
13,tcp,44985117317994,26
14,tcp,44985117335004,24
15,tcp,44985200588064,22
16,tcp,44985200598054,19
17,tcp,44985284060004,18
18,tcp,44985284073774,17
19,tcp,44985367287684,17
20,tcp,44985367300014,18
21,tcp,44985450691674,17
22,tcp,44985450702384,17
23,tcp,44985533946444,18
24,tcp,44985533958324,539
25,tcp,44985617260614,80
26,tcp,44985617273934,53
27,tcp,44985700602954,52
28,tcp,44985700612764,45
29,tcp,44985783920544,45
30,tcp,44985783934044,45
31,tcp,44985867349914,41
32,tcp,44985867359904,37
33,tcp,44985950651394,40
34,tcp,44985950661654,39
35,tcp,44986033955124,35
36,tcp,44986033965114,201
37,tcp,44986117282794,39
38,tcp,44986117299444,37
39,tcp,44986200608664,42
40,tcp,44986200618834,39
41,tcp,44986283998254,33
42,tcp,44986284035154,39
43,tcp,44986367358144,37
44,tcp,44986367371284,35
45,tcp,44986450621464,39
46,tcp,44986450632624,36
47,tcp,44986534035444,35
48,tcp,44986534049574,1034
49,tcp,44986617271764,71
50,tcp,44986617281754,48
51,tcp,44986700578464,36
52,tcp,44986700588454,65
53,tcp,44986783966614,20
54,tcp,44986783979574,20
55,tcp,44986867260264,24
56,tcp,44986867269894,20
57,tcp,44986950572274,20
58,tcp,44986950582444,20
59,tcp,44987033939004,20
60,tcp,44987033948094,226
61,tcp,44987117226984,28
62,tcp,44987117236884,28
63,tcp,44987200586334,28
64,tcp,44987200596054,25
65,tcp,44987284073574,26
66,tcp,44987284087164,25
67,tcp,44987367261114,25
68,tcp,44987367274704,22
69,tcp,44987450548284,22
70,tcp,44987450559174,22
71,tcp,44987533936794,22
72,tcp,44987533947504,824
73,tcp,44987617242054,60
74,tcp,44987617252944,42
75,tcp,44987700581874,72
76,tcp,44987700591234,31
77,tcp,44987783914494,29
78,tcp,44987783924034,26
