video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
archive_popeye_512kb,frame_action_single_path,10.0,50.0,1.0,1,11098,2686,0.2420255901964318,2686/11098,242.0255901964318,0,74.4262695755772,606.2062800000422,16595470.0,0.3956756756756757,0.4972972972972973,23786543.0,16595470.0,7191073.0,0.0,0.302316860419776,0.697683139580224,0,11098,0,0,2686,0
