frame_index,transport_protocol,receive_time_ns,payload_bytes
0,tcp,45305455874094,6663
1,tcp,45305527267314,121
2,tcp,45305527277754,92
3,tcp,45305610643764,112
4,tcp,45305610653124,94
5,tcp,45305693944254,61
6,tcp,45305693954154,61
7,tcp,45305777291184,49
8,tcp,45305777307204,41
9,tcp,45305860603284,39
10,tcp,45305860617684,35
11,tcp,45305943960204,28
12,tcp,45305943974604,131
13,tcp,45306027357984,26
14,tcp,45306027375174,24
15,tcp,45306110647584,22
16,tcp,45306110662794,19
17,tcp,45306193933944,18
18,tcp,45306193943034,17
19,tcp,45306277385724,17
20,tcp,45306277397424,18
21,tcp,45306360577764,17
22,tcp,45306360587034,17
23,tcp,45306443926044,18
24,tcp,45306443940534,539
25,tcp,45306527449464,80
26,tcp,45306527459094,53
27,tcp,45306610722774,52
28,tcp,45306610749504,45
29,tcp,45306693988344,45
30,tcp,45306693999684,45
31,tcp,45306777287214,41
32,tcp,45306777296664,37
33,tcp,45306860663034,40
34,tcp,45306860684274,39
35,tcp,45306944111844,35
36,tcp,45306944122644,201
37,tcp,45307027345914,39
38,tcp,45307027359594,37
39,tcp,45307110589614,42
40,tcp,45307110599874,39
41,tcp,45307193992074,33
42,tcp,45307194001524,39
43,tcp,45307277276184,37
44,tcp,45307277288874,35
45,tcp,45307360613034,39
46,tcp,45307360622214,36
47,tcp,45307443938454,35
48,tcp,45307443948264,1034
49,tcp,45307527275484,71
50,tcp,45307527285204,48
51,tcp,45307610651124,36
52,tcp,45307610660934,65
53,tcp,45307693972854,20
54,tcp,45307693981674,20
55,tcp,45307777321854,24
56,tcp,45307777330584,20
57,tcp,45307860626394,20
58,tcp,45307860636114,20
59,tcp,45307943978364,20
60,tcp,45307943992494,226
61,tcp,45308027299464,28
62,tcp,45308027309544,28
63,tcp,45308110660344,28
64,tcp,45308110674204,25
65,tcp,45308194174764,26
66,tcp,45308194188354,25
67,tcp,45308277366264,25
68,tcp,45308277376524,22
69,tcp,45308360712474,22
70,tcp,45308360725524,22
71,tcp,45308444124474,22
72,tcp,45308444141574,824
73,tcp,45308527336314,60
74,tcp,45308527345764,42
75,tcp,45308610587754,72
76,tcp,45308610597564,31
77,tcp,45308693985444,29
78,tcp,45308693999574,26
79,tcp,45308777322924,20
80,tcp,45308777332284,18
81,tcp,45308860655454,17
82,tcp,45308860664904,17
83,tcp,45308943908334,18
84,tcp,45308943919134,191
85,tcp,45309027294054,25
86,tcp,45309027306654,21
87,tcp,45309110673384,22
88,tcp,45309110686524,20
89,tcp,45309193983684,20
90,tcp,45309377485134,20
91,tcp,45309377496834,20
92,tcp,45309377498454,20
93,tcp,45309377501694,20
94,tcp,45309377502864,20
95,tcp,45309443979294,20
96,tcp,45309460832334,934
97,tcp,45309527299584,61
98,tcp,45309527308944,39
99,tcp,45309610644804,30
100,tcp,45309610655424,48
101,tcp,45309693935484,26
102,tcp,45309693945564,29
103,tcp,45309777313554,22
104,tcp,45309777323814,20
105,tcp,45309860692254,20
106,tcp,45309860702334,19
107,tcp,45309943927764,20
108,tcp,45309943937304,179
109,tcp,45310027309614,23
110,tcp,45310027319154,22
111,tcp,45310110668334,22
112,tcp,45310110677424,21
113,tcp,45310194011304,22
114,tcp,45310194025794,21
115,tcp,45310277258694,21
116,tcp,45310277274354,22
117,tcp,45310360672134,21
118,tcp,45310360686624,21
119,tcp,45310443947784,22
120,tcp,45310443961374,982
121,tcp,45310527329544,103
122,tcp,45310527343854,37
123,tcp,45310610570994,31
124,tcp,45310610581164,23
125,tcp,45310693975344,22
126,tcp,45310693987764,23
127,tcp,45310777319664,22
128,tcp,45310777341174,22
129,tcp,45310860714024,22
130,tcp,45310860727254,20
131,tcp,45310943974824,20
132,tcp,45310943984544,70
133,tcp,45311027369634,19
134,tcp,45311027378904,20
135,tcp,45311110666344,17
136,tcp,45311110679034,17
137,tcp,45311193974394,18
138,tcp,45311193984744,17
139,tcp,45311277283164,17
140,tcp,45311277294324,18
141,tcp,45311360632614,17
142,tcp,45311360642244,17
143,tcp,45311443912404,18
144,tcp,45311443922664,1140
145,tcp,45311527333494,36
146,tcp,45311527347354,33
147,tcp,45311610601134,32
148,tcp,45311610610134,24
149,tcp,45311694001614,20
150,tcp,45311694013044,20
151,tcp,45311777269614,21
152,tcp,45311777279154,20
153,tcp,45311860624284,19
154,tcp,45311860637154,19
155,tcp,45311943895614,18
156,tcp,45311943905154,192
157,tcp,45312158213424,26
158,tcp,45312158223324,26
159,tcp,45312158225124,29
160,tcp,45312158226294,26
161,tcp,45312210688104,25
162,tcp,45312210697734,27
163,tcp,45312277307814,21
164,tcp,45312277316544,20
165,tcp,45312360869934,19
166,tcp,45312360890454,19
167,tcp,45312443946234,20
168,tcp,45312443957214,648
169,tcp,45312527351664,49
170,tcp,45312527364984,35
171,tcp,45312610613094,36
172,tcp,45312794103024,24
173,tcp,45312794113914,20
174,tcp,45312794115534,17
175,tcp,45312794116794,17
176,tcp,45312794117964,18
177,tcp,45312860652354,17
178,tcp,45312877357884,17
179,tcp,45312943961394,18
180,tcp,45312943970844,219
181,tcp,45313027274484,25
182,tcp,45313027283844,25
183,tcp,45313110625734,26
184,tcp,45313110635274,25
185,tcp,45313193976804,22
186,tcp,45313193987514,22
187,tcp,45313277326164,21
188,tcp,45313277336334,22
189,tcp,45313360658874,21
190,tcp,45313360672554,21
191,tcp,45313443974304,20
192,tcp,45313443992484,1224
193,tcp,45313527207474,212
194,tcp,45313527217374,44
195,tcp,45313610683644,37
196,tcp,45313794021924,54
197,tcp,45313794031554,29
198,tcp,45313794033534,29
199,tcp,45313794034704,28
200,tcp,45313794035784,25
201,tcp,45313877450664,25
202,tcp,45313877459664,21
203,tcp,45313943898384,22
