video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,repeat_index,frame_count,late_frame_count,late_frame_ratio,late_frame_fraction,late_frames_per_1000,dropped_frame_count,mean_deadline_miss_ms_on_late,max_deadline_miss_ms,useful_goodput_bytes,keyframe_late_ratio,decodable_gop_ratio,sent_bytes,on_time_bytes,late_bytes,dropped_bytes,wasted_late_bytes_ratio,on_time_goodput_ratio,dropped_keyframe_count,reliable_single_count,unreliable_count,drop_count,reliable_single_late_count,unreliable_late_count
archive_popeye_512kb,deadline_feasible_frame_action,0.5,50.0,1.0,-1,11098,10213,0.920255901964318,10213/11098,920.2559019643179,244,4147.87090632789,10400.078569999983,1167160.0,0.9935135135135135,0.005405405405405406,22655541.0,1167160.0,21488381.0,1131002.0,0.948482360231433,0.05151763976856699,0,17,10837,244,13,9956
